PVWatts: Hourly PV Performance Data,,,,,,,,,,
7,28,10,711,237,35.6,2.6,831.844,55.604,30531.492,29386.393
7,28,11,742,253,37.2,4.1,952.321,57.304,34707.582,33394.52
7,28,12,755,258,37.8,3.6,999.504,59.918,35914.531,34550.707
7,28,13,748,254,38.9,3.1,966.689,61.42,34432.027,33130.41
7,28,14,722,240,40.6,5.2,858.405,57.388,31216.309,30044.48
7,28,15,676,229,41.1,5.7,701.024,54.133,25763.504,24795.639
7,28,16,336,292,40,5.7,438.259,48.139,16431.781,15765.949
7,28,17,73,195,39.4,3.6,188.88,43.564,7247.043,6820.522
7,28,18,37,65,37.2,5.7,55.546,37.707,2219.569,1899.688
7,28,19,0,7,27.8,14.4,6.201,27.337,263.733,0
7,28,20,0,0,25.6,5.2,0,25.6,0,0
7,28,21,0,0,24.4,5.2,0,24.4,0,0
7,28,22,0,0,23.3,4.6,0,23.3,0,0
7,28,23,0,0,24.4,5.7,0,24.4,0,0
7,29,0,0,0,24.4,1.5,0,24.4,0,0
7,29,1,0,0,23.9,2.6,0,23.9,0,0
7,29,2,0,0,23.9,3.1,0,23.9,0,0
7,29,3,0,0,23.9,4.1,0,23.9,0,0
7,29,4,0,0,23.9,3.6,0,23.9,0,0
7,29,5,2,10,22.8,2.6,9.174,21.44,401.093,115.541
7,29,6,15,69,23.9,4.1,56.806,23.816,2456.258,2131.743
7,29,7,309,128,25.6,4.1,185.708,28.435,7054.709,6632.584
7,29,8,275,265,27.2,4.1,373.285,34.308,14985.263,14360.935
7,29,9,710,179,28.3,0,658.89,52.735,24323.797,23406.402
7,29,10,556,323,30,2.6,784.121,49.052,29831.441,28713.334
7,29,11,540,379,32.2,2.6,885.558,53.801,32906.457,31667.295
7,29,12,752,230,32.8,3.1,970.949,55.337,35787.426,34428.996
7,29,13,617,317,33.3,3.1,903.975,54.564,33452.793,32191.445
7,29,14,803,181,34.4,2.1,867.194,57.135,31573.289,30387.4
7,29,15,759,163,35,5.2,697.612,48.579,26381.941,25391.963
7,29,16,690,136,35.6,5.7,481.082,44.393,18040.912,17327.232
7,29,17,539,105,35,5.2,243.936,39.492,8522.989,8066.663
7,29,18,186,67,33.9,6.7,57.36,34.347,2224.453,1904.477
7,29,19,8,13,32.8,5.7,11.718,32.204,486.805,199.685
7,29,20,0,0,32.2,5.2,0,32.2,0,0
7,29,21,0,0,31.1,2.6,0,31.1,0,0
7,29,22,0,0,29.4,2.6,0,29.4,0,0
7,29,23,0,0,29.4,3.1,0,29.4,0,0
7,30,0,0,0,28.3,4.1,0,28.3,0,0
7,30,1,0,0,27.8,2.6,0,27.8,0,0
7,30,2,0,0,27.2,2.1,0,27.2,0,0
7,30,3,0,0,26.7,3.1,0,26.7,0,0
7,30,4,0,0,26.1,2.6,0,26.1,0,0
7,30,5,4,8,27.2,3.6,7.339,26.087,313.981,30.017
7,30,6,74,63,27.8,3.6,50.259,27.663,2134.095,1815.878
7,30,7,113,164,27.8,3.6,169.264,30.423,6802.6,6386.201
7,30,8,178,219,28.3,3.6,284.023,33.734,11476.256,10946.685
7,30,9,550,255,29.4,2.6,620.746,43.758,24084.453,23175.313
7,30,10,414,367,31.1,3.1,708.525,47.405,27203.299,26183.547
7,30,11,120,256,32.2,3.6,360.121,40.475,14354.709,13748.028
7,30,12,141,286,27.8,3.6,415.57,36.521,16899.797,16220.231
7,30,13,85,318,29.4,2.1,389.104,39.252,15608.273,14966.245
7,30,14,332,379,30,3.6,652.93,43.908,25544.102,24584.02
7,30,15,622,256,33.9,3.1,687.912,49.794,25897.609,24924.971
7,30,16,309,254,34.4,3.1,391.672,43.815,15011.965,14386.885
7,30,17,365,170,33.3,2.1,249.732,39.607,9154.389,8682.902
7,30,18,40,83,32.2,5.7,67.658,32.866,2772.954,2442.179
7,30,19,1,8,31.1,3.1,7.093,30.194,297.535,13.87
7,30,20,0,0,30.6,2.6,0,30.6,0,0
7,30,21,0,0,29.4,3.1,0,29.4,0,0
7,30,22,0,0,30,3.6,0,30,0,0
7,30,23,0,0,28.9,2.6,0,28.9,0,0
7,31,0,0,0,28.3,2.1,0,28.3,0,0
7,31,1,0,0,25.6,2.6,0,25.6,0,0
7,31,2,0,0,25.6,2.1,0,25.6,0,0
7,31,3,0,0,25.6,2.1,0,25.6,0,0
7,31,4,0,0,25.6,2.6,0,25.6,0,0
7,31,5,0,6,25,2.1,5.505,23.518,238.344,0
7,31,6,11,56,26.1,2.1,47.519,25.774,2035.888,1719.576
7,31,7,34,122,27.2,3.1,115.39,28.665,4788.267,4416.052
7,31,8,220,214,30,3.6,302.776,35.76,12073.837,11528.722
7,31,9,167,341,30.6,2.6,432.526,40.568,17159.781,16472.521
7,31,10,186,406,31.7,3.6,543.247,43.348,21320.248,20503.598
7,31,11,130,471,32.2,3.1,578.496,45.451,22479.963,21625.143
7,31,12,182,532,32.2,3.1,696.024,48.126,26673.516,25673.02
7,31,13,828,154,34.4,4.6,942.372,53.392,35092.859,33763.699
7,31,14,836,145,35.6,2.1,862.701,58.291,31207.09,30035.623
7,31,15,817,133,36.1,2.1,709.682,54.971,25918.404,24945.023
7,31,16,589,168,36.7,4.1,461.432,46.719,17178.061,16490.258
7,31,17,424,128,36.1,2.1,231.344,42.202,8172.928,7724.889
7,31,18,156,81,35.2,3.1,66.692,36.214,2606.999,2279.512
7,31,19,1,17,34,3,14.848,33.377,613.313,323.871
7,31,20,0,0,32.9,2.4,0,32.9,0,0
7,31,21,0,0,32.2,2.3,0,32.2,0,0
7,31,22,0,0,32.1,2.6,0,32.1,0,0
7,31,23,0,0,32.5,2.9,0,32.5,0,0
8,1,0,0,0,33.4,2.8,0,33.4,0,0
8,1,1,0,0,33.4,2.6,0,33.4,0,0
8,1,2,0,0,33.5,2.6,0,33.5,0,0
8,1,3,0,0,33.6,2.6,0,33.6,0,0
8,1,4,0,0,33.6,2.7,0,33.6,0,0
8,1,5,37,6,33.9,2.5,5.505,32.867,227.943,0
8,1,6,474,31,34.2,2.3,25.799,33.642,1064.297,766.486
8,1,7,730,52,34.4,2.1,222.57,38.971,7146.956,6722.726
8,1,8,840,71,36.6,2.1,469.308,47.951,16977.811,16295.941
8,1,9,896,87,38.9,2.1,694.617,56.353,25085.648,24141.723
8,1,10,929,97,41.1,2.1,872.906,63.262,30675.309,29524.621
8,1,11,948,104,42.2,2.9,990.457,65.337,34488.188,33184.242
8,1,12,954,106,43.3,3.8,1033.219,65.683,35922.363,34558.207
8,1,13,954,104,44.4,4.6,1004.954,64.997,35067.07,33738.988
8,1,14,936,99,44.8,4.8,897.767,63.076,31604.672,30417.543
8,1,15,910,89,45.2,5,729.635,59.926,25902.285,24929.48
8,1,16,856,74,45.6,5.2,507.128,55.677,17781.27,17075.432
8,1,17,756,55,44.3,4.7,258.934,49.69,8178.668,7730.495
8,1,18,535,34,43,4.1,39.441,43.658,1188.664,888.521
8,1,19,75,11,41.7,3.6,8.626,41.234,342.625,58.139
8,1,20,0,0,40.4,3.8,0,40.4,0,0
8,1,21,0,0,39.1,3.9,0,39.1,0,0
8,1,22,0,0,37.8,4.1,0,37.8,0,0
8,1,23,0,0,35.9,3.6,0,35.9,0,0
8,2,0,0,0,34.1,3.1,0,34.1,0,0
8,2,1,0,0,32.2,2.6,0,32.2,0,0
8,2,2,0,0,31.1,2.8,0,31.1,0,0
8,2,3,0,0,30,2.9,0,30,0,0
8,2,4,0,0,28.9,3.1,0,28.9,0,0
8,2,5,0,6,30.2,3.1,5.505,29.081,232.155,0
8,2,6,141,54,31.5,3.1,42.592,31.289,1777.325,1466
8,2,7,428,110,32.8,3.1,200.73,36.386,7104.185,6680.932
8,2,8,591,159,34.1,2.6,435.577,43.914,16330.612,15667.729
8,2,9,683,196,35.4,2,661.443,52.22,24508.041,23584.268
8,2,10,736,221,36.7,1.5,844.28,60.089,30229.484,29096.07
8,2,11,766,235,37.8,1.9,965.057,63.189,34027.563,32742.658
8,2,12,774,240,38.9,2.2,1008.43,64.583,35286.734,33949.438
8,2,13,769,236,40,2.6,976.504,63.906,34293.633,32997.75
8,2,14,742,224,40.2,2.4,866.447,62.11,30687.33,29536.176
8,2,15,695,200,40.4,2.3,692.251,58.331,24856.965,23921.043
8,2,16,608,165,40.6,2.1,469.507,53.255,16874.813,16195.984
8,2,17,459,118,40,2.3,232.594,46.065,7982.063,7538.507
8,2,18,191,63,39.5,2.4,54.332,40.512,2037.47,1721.128
8,2,19,3,12,38.9,2.6,11.009,38.345,443.699,157.368
8,2,20,0,0,37.8,3.1,0,37.8,0,0
8,2,21,0,0,36.7,3.6,0,36.7,0,0
8,2,22,0,0,35.6,4.1,0,35.6,0,0
8,2,23,0,0,34.3,3.8,0,34.3,0,0
8,3,0,0,0,33,3.4,0,33,0,0
8,3,1,0,0,31.7,3.1,0,31.7,0,0
8,3,2,0,0,30.8,3.1,0,30.8,0,0
8,3,3,0,0,29.8,3.1,0,29.8,0,0
8,3,4,0,0,28.9,3.1,0,28.9,0,0
8,3,5,13,5,29.3,3.1,4.587,28.133,194.342,0
8,3,6,361,39,29.6,3.1,30.377,29.034,1281.434,979.544
8,3,7,652,67,30,3.1,217.499,33.874,7320.72,6892.508
8,3,8,781,93,31.7,2.6,464.664,42.22,17388.443,16694.379
8,3,9,845,112,33.3,2,689.795,50.916,25683.174,24718.162
8,3,10,882,126,35,1.5,864.833,59.045,31133.521,29964.941
8,3,11,903,134,36.3,2.5,980.472,60.348,35130.836,33800.086
8,3,12,909,137,37.6,3.6,1022.331,60.239,36669.598,35273.516
8,3,13,904,135,38.9,4.6,990.519,59.277,35709.727,34354.59
8,3,14,890,128,39.5,3.8,889.144,59.071,32024.51,30820.725
8,3,15,858,115,40,2.9,720.242,57.396,25950.104,24975.594
8,3,16,796,96,40.6,2.1,499.726,54.055,17730.225,17025.922
8,3,17,676,71,39.7,2.4,252.884,46.235,8274.338,7823.906
8,3,18,421,43,38.7,2.8,42.34,39.375,1416.982,1112.53
8,3,19,32,11,37.8,3.1,10.092,37.173,409.115,123.416
8,3,20,0,0,36.7,2.1,0,36.7,0,0
8,3,21,0,0,35.5,1,0,35.5,0,0
8,3,22,0,0,34.4,0,0,34.4,0,0
8,3,23,0,0,33.7,0.9,0,33.7,0,0
8,4,0,0,0,32.9,1.7,0,32.9,0,0
8,4,1,0,0,32.2,2.6,0,32.2,0,0
8,4,2,0,0,31.8,3.5,0,31.8,0,0
8,4,3,0,0,31.5,4.3,0,31.5,0,0
8,4,4,0,0,31.1,5.2,0,31.1,0,0
8,4,5,15,4,31.5,4.8,3.67,30.567,153.668,0
8,4,6,367,38,31.8,4.5,29.597,31.364,1234.589,933.582
8,4,7,653,66,32.2,4.1,217.423,35.799,7247.512,6820.981
8,4,8,778,92,33.1,4.3,463.229,42.07,17352.621,16659.625
8,4,9,851,105,34.1,4.4,685.469,47.904,25931.398,24957.555
8,4,10,888,118,35,4.6,863.548,52.443,32236.43,31024.193
8,4,11,905,125,36.3,4.3,975.265,56.613,35680.387,34326.488
8,4,12,915,128,37.6,3.9,1021.135,59.647,36749.238,35349.73
8,4,13,911,126,38.9,3.6,989.899,60.926,35357.988,34017.691
8,4,14,894,119,39.3,3.6,885,59.127,31865.49,30668.027
8,4,15,859,107,39.6,3.6,714.019,55.716,25963.996,24988.99
8,4,16,798,90,40,3.6,495.298,51.236,17834.551,17127.107
8,4,17,560,113,39.4,3.6,258.438,45.173,8797.705,8334.815
8,4,18,108,72,38.9,3.6,60.022,39.887,2329.782,2007.748
8,4,19,0,11,38.3,3.6,10.092,37.759,407.92,122.243
8,4,20,0,0,36.3,3.9,0,36.3,0,0
8,4,21,0,0,34.2,4.3,0,34.2,0,0
8,4,22,0,0,32.2,4.6,0,32.2,0,0
8,4,23,0,0,31.1,4.1,0,31.1,0,0
8,5,0,0,0,30,3.6,0,30,0,0
8,5,1,0,0,28.9,3.1,0,28.9,0,0
8,5,2,0,0,28.7,2.9,0,28.7,0,0
8,5,3,0,0,28.5,2.8,0,28.5,0,0
8,5,4,0,0,28.3,2.6,0,28.3,0,0
8,5,5,1,1,28.5,2.9,0.917,27.186,39.044,0
8,5,6,9,41,28.7,3.3,35.909,28.237,1520.594,1214.175
8,5,7,4,88,28.9,3.6,79.072,29.505,3317.822,2976.116
8,5,8,11,205,30,2.9,188.428,33.386,7768.845,7330.269
8,5,9,84,291,31.1,2.2,326.039,38.605,13085.13,12513.155
8,5,10,131,346,32.2,1.5,443.245,44.219,17321.684,16629.609
8,5,11,606,375,34.1,1.9,953.189,58.276,34560.746,33253.789
8,5,12,658,282,35.9,2.2,940.645,60.116,33765.473,32491.34
8,5,13,835,178,37.8,2.6,979.769,61.693,34846.395,33527.543
8,5,14,754,173,38.2,3.3,826.261,57.341,30056.654,28929.898
8,5,15,761,157,38.5,3.9,699.622,53.805,25737.887,24770.932
8,5,16,617,155,38.9,4.6,466.243,48.618,17167.699,16480.205
8,5,17,448,122,38.3,4.1,233.66,43.213,8167.802,7719.884
8,5,18,144,69,37.8,3.6,57.446,38.639,2218.949,1899.08
8,5,19,3,10,37.2,3.1,9.174,36.561,373.057,88.017
8,5,20,0,0,33.1,4.1,0,33.1,0,0
8,5,21,0,0,29.1,5.2,0,29.1,0,0
8,5,22,0,0,25,6.2,0,25,0,0
8,5,23,0,0,25,6,0,25,0,0
8,6,0,0,0,25,5.9,0,25,0,0
8,6,1,0,0,25,5.7,0,25,0,0
8,6,2,0,0,25,4.8,0,25,0,0
8,6,3,0,0,25,4,0,25,0,0
8,6,4,0,0,25,3.1,0,25,0,0
8,6,5,2,5,25.7,3.3,4.587,24.435,197.77,0
8,6,6,130,45,26.5,3.4,35.954,25.984,1538.871,1232.104
8,6,7,413,121,27.2,3.6,208.779,30.659,7685.592,7248.952
8,6,8,517,153,28.3,3.3,395.232,36.488,15421.251,14784.564
8,6,9,672,189,29.5,2.9,652.193,44.375,25197.098,24249.258
8,6,10,757,164,30.6,2.6,808.262,50.175,30553.529,29407.572
8,6,11,635,210,32.1,2.4,823.84,52.842,30772.568,29618.096
8,6,12,834,148,33.5,2.3,964.151,57.73,35072.961,33744.637
8,6,13,881,155,35,2.1,991.622,60.762,35454.191,34109.844
8,6,14,819,130,35.7,2.9,833.791,55.856,30575.43,29428.623
8,6,15,804,109,36.5,3.8,682.02,51.597,25370.234,24416.295
8,6,16,778,104,37.2,4.6,499.779,47.53,18384.893,17660.756
8,6,17,470,110,36.3,4.4,229.108,41.005,8028.697,7584.048
8,6,18,231,64,35.3,4.3,55.467,35.934,2114.811,1796.969
8,6,19,11,10,34.4,4.1,9.174,33.701,378.359,93.222
8,6,20,0,0,33.7,3.9,0,33.7,0,0
8,6,21,0,0,32.9,3.8,0,32.9,0,0
8,6,22,0,0,32.2,3.6,0,32.2,0,0
8,6,23,0,0,31.3,4.1,0,31.3,0,0
8,7,0,0,0,30.3,4.7,0,30.3,0,0
8,7,1,0,0,29.4,5.2,0,29.4,0,0
8,7,2,0,0,28.7,4.5,0,28.7,0,0
8,7,3,0,0,27.9,3.8,0,27.9,0,0
8,7,4,0,0,27.2,3.1,0,27.2,0,0
8,7,5,0,1,27.9,2.6,0.917,26.513,39.169,0
8,7,6,76,50,28.7,2,40.851,28.267,1729.604,1419.194
8,7,7,378,104,29.4,1.5,186.029,33.264,6737.878,6322.942
8,7,8,551,163,30.9,2.2,421.564,40.78,16101.606,15445.374
8,7,9,691,185,32.4,2.9,662.564,47.548,25176.674,24229.551
8,7,10,738,208,33.9,3.6,840.606,52.271,31428.35,30248.18
8,7,11,768,222,35.2,3.6,961.984,56.398,35241.555,33906.156
8,7,12,786,227,36.5,3.6,1015.044,58.982,36668.699,35272.656
8,7,13,779,223,37.8,3.6,980.186,59.641,35269.699,33933.117
8,7,14,630,314,37.8,3.8,860.335,56.794,31407.156,30227.822
8,7,15,310,295,37.8,3.9,505.278,49.193,19143.504,18396.021
8,7,16,182,349,37.8,4.1,412.634,46.461,15758.541,15112.203
8,7,17,54,155,36.5,4.3,151.419,39.496,5942.12,5544.934
8,7,18,8,53,35.2,4.4,45.929,35.484,1872.646,1559.488
8,7,19,0,7,33.9,4.6,6.422,33.14,265.579,0
8,7,20,0,0,33.2,3.8,0,33.2,0,0
8,7,21,0,0,32.4,2.9,0,32.4,0,0
8,7,22,0,0,31.7,2.1,0,31.7,0,0
8,7,23,0,0,30.6,2.3,0,30.6,0,0
8,8,0,0,0,29.4,2.4,0,29.4,0,0
8,8,1,0,0,28.3,2.6,0,28.3,0,0
8,8,2,0,0,27.6,2.6,0,27.6,0,0
8,8,3,0,0,26.8,2.6,0,26.8,0,0
8,8,4,0,0,26.1,2.6,0,26.1,0,0
8,8,5,13,3,27,2.4,2.752,25.581,118.024,0
8,8,6,379,33,28,2.3,25.582,27.177,1088.783,790.514
8,8,7,665,59,28.9,2.1,218.268,33.211,7352.385,6923.446
8,8,8,794,81,30.4,1.9,464.133,41.88,17402.717,16708.227
8,8,9,857,99,31.8,1.7,688.788,50.178,25756.205,24788.6
8,8,10,896,112,33.3,1.5,870.254,57.542,31599.084,30412.176
8,8,11,917,119,35,2.4,986.894,59.521,35529.07,34181.566
8,8,12,925,122,36.6,3.2,1031.184,60.29,36978.527,35569.137
8,8,13,926,119,38.3,4.1,1002.681,59.719,36061.273,34691.215
8,8,14,891,125,38.7,4.3,892.48,57.596,32414.986,31195.602
8,8,15,729,144,39,4.4,666.556,53.162,24609.215,23681.928
8,8,16,589,150,39.4,4.6,448.739,48.725,16521.107,15852.666
8,8,17,374,150,37.7,4.6,236.65,42.423,8487.51,8032.027
8,8,18,41,63,36.1,4.6,52.938,36.696,2126.426,1808.358
8,8,19,1,5,34.4,4.6,4.587,33.632,189.244,0
8,8,20,0,0,33.1,4.4,0,33.1,0,0
8,8,21,0,0,31.9,4.3,0,31.9,0,0
8,8,22,0,0,30.6,4.1,0,30.6,0,0
8,8,23,0,0,29.7,4.1,0,29.7,0,0
8,9,0,0,0,28.7,4.1,0,28.7,0,0
8,9,1,0,0,27.8,4.1,0,27.8,0,0
8,9,2,0,0,27.2,4.1,0,27.2,0,0
8,9,3,0,0,26.7,4.1,0,26.7,0,0
8,9,4,0,0,26.1,4.1,0,26.1,0,0
8,9,5,4,1,26.5,3.4,0.917,25.178,39.416,0
8,9,6,232,52,26.8,2.8,40.077,26.343,1712.415,1402.334
8,9,7,486,106,27.2,2.1,214.976,31.431,7734.354,7296.581
8,9,8,578,165,28.9,1.9,438.21,39.698,16829.555,16152.06
8,9,9,561,225,30.5,1.7,611.013,46.837,23341.373,22457.607
8,9,10,395,300,32.2,1.5,641.106,50.384,24234.203,23319.902
8,9,11,772,209,33.7,1.5,955.99,59.923,34342.352,33044.453
8,9,12,839,162,35.2,1.5,998.417,63.321,35192.82,33859.469
8,9,13,915,118,36.7,1.5,992.584,64.725,34694.918,33382.383
8,9,14,910,111,37.2,1.7,896.079,62.065,31737.967,30545.563
8,9,15,876,99,37.8,1.9,721.624,57.544,25980.85,25005.242
8,9,16,816,83,38.3,2.1,499.251,51.743,17920.74,17210.697
8,9,17,562,85,37.6,2.4,233.78,43.624,7895.02,7453.501
8,9,18,165,60,36.8,2.8,50.808,37.552,1959.666,1644.829
8,9,19,9,7,36.1,3.1,6.422,35.335,262.731,0
8,9,20,0,0,35,3.4,0,35,0,0
8,9,21,0,0,33.9,3.8,0,33.9,0,0
8,9,22,0,0,32.8,4.1,0,32.8,0,0
8,9,23,0,0,31.9,4.6,0,31.9,0,0
8,10,0,0,0,30.9,5.2,0,30.9,0,0
8,10,1,0,0,30,5.7,0,30,0,0
8,10,2,0,0,28.7,4.8,0,28.7,0,0
8,10,3,0,0,27.4,4,0,27.4,0,0
8,10,4,0,0,26.1,3.1,0,26.1,0,0
8,10,5,3,2,27,2.6,1.835,25.596,78.678,0
8,10,6,275,39,28,2,30.052,27.253,1278.545,976.71
8,10,7,588,73,28.9,1.5,212.556,33.461,7304.638,6876.795
8,10,8,730,102,30,1.5,455.539,41.957,17142.709,16455.955
8,10,9,810,125,31.1,1.5,688.227,50.03,25780.848,24812.367
8,10,10,850,140,32.2,1.5,868.622,56.442,31740.186,30547.693
8,10,11,870,149,34.1,2.2,974.543,58.952,35198.672,33865.074
8,10,12,883,152,35.9,2.9,1021.721,60.083,36683.125,35286.461
8,10,13,882,150,37.8,3.6,993.241,59.919,35683.27,34329.25
8,10,14,862,142,38.2,3.6,893.336,58.221,32338.051,31121.748
8,10,15,823,127,38.5,3.6,716.158,54.682,26210.875,25227.039
8,10,16,753,105,38.9,3.6,489.521,50.009,17785.219,17079.262
8,10,17,564,83,38.3,3.8,232.482,43.375,7849.035,7408.59
8,10,18,196,55,37.8,3.9,47.522,38.392,1804.974,1493.118
8,10,19,6,6,37.2,4.1,5.505,36.514,223.887,0
8,10,20,0,0,35.9,4.5,0,35.9,0,0
8,10,21,0,0,34.6,4.8,0,34.6,0,0
8,10,22,0,0,33.3,5.2,0,33.3,0,0
8,10,23,0,0,32.2,5,0,32.2,0,0
8,11,0,0,0,31.1,4.8,0,31.1,0,0
8,11,1,0,0,30,4.6,0,30,0,0
8,11,2,0,0,29.4,4.1,0,29.4,0,0
8,11,3,0,0,28.9,3.6,0,28.9,0,0
8,11,4,0,0,28.3,3.1,0,28.3,0,0
8,11,5,0,2,28.7,2.6,1.835,27.355,78.025,0
8,11,6,153,46,29,2,36.659,28.469,1550.628,1243.637
8,11,7,459,94,29.4,1.5,199.082,33.618,7067.409,6644.995
8,11,8,629,136,30.7,1.9,440.959,41.528,16728.584,16054.06
8,11,9,717,168,32,2.2,669.336,48.628,25292.324,24341.131
8,11,10,773,189,33.3,2.6,857.482,53.972,31768.588,30574.971
8,11,11,802,202,34.2,2.9,973.741,57.149,35526.465,34179.07
8,11,12,809,206,35.2,3.3,1014.942,58.346,36796.707,35395.156
8,11,13,804,202,36.1,3.6,981.503,58.006,35642.668,34290.363
8,11,14,772,200,36.7,3.9,878.696,55.922,32222.922,31011.225
8,11,15,705,177,37.2,4.3,684.247,51.802,25466.686,24509.342
8,11,16,437,201,37.8,4.6,417.239,46.513,15660.495,15016.971
8,11,17,285,147,37.2,4.6,210.303,41.324,7692.996,7256.184
8,11,18,104,50,36.7,4.6,42.036,37.049,1648.759,1339.897
8,11,19,1,3,36.1,4.6,2.752,35.335,112.599,0
8,11,20,0,0,35.2,5,0,35.2,0,0
8,11,21,0,0,34.2,5.3,0,34.2,0,0
8,11,22,0,0,33.3,5.7,0,33.3,0,0
8,11,23,0,0,32.4,5,0,32.4,0,0
8,12,0,0,0,31.5,4.3,0,31.5,0,0
8,12,1,0,0,30.6,3.6,0,30.6,0,0
8,12,2,0,0,29.3,2.9,0,29.3,0,0
8,12,3,0,0,28,2.2,0,28,0,0
8,12,4,0,0,26.7,1.5,0,26.7,0,0
8,12,5,3,0,27.6,1.7,0,27.6,0,0
8,12,6,246,40,28.5,1.9,30.829,27.774,1308.359,1005.961
8,12,7,475,93,29.4,2.1,202.774,33.338,7191.409,6766.163
8,12,8,635,136,30.7,2.4,444.963,40.947,16934.113,16253.534
8,12,9,766,144,32,2.8,679.443,47.748,25780.928,24812.443
8,12,10,699,242,33.3,3.1,848.114,52.746,31639.307,30450.809
8,12,11,687,231,33.9,3.6,902.379,53.909,33515.195,32251.303
8,12,12,813,205,34.4,4.1,1019.452,56.007,37442.406,36012.902
8,12,13,790,183,35,4.6,951.216,54.681,35181.961,33849.066
8,12,14,743,189,35.4,5,843.893,52.193,31581.832,30395.605
8,12,15,701,195,35.7,5.3,699.388,49.14,26410.666,25419.654
8,12,16,396,218,36.1,5.7,407.664,43.595,15568.28,14927.396
8,12,17,88,171,35.7,5.3,174.628,38.751,6818.289,6401.534
8,12,18,36,64,35.4,5,52.732,35.828,2133.282,1815.08
8,12,19,2,4,35,4.6,3.67,34.234,150.949,0
8,12,20,0,0,30.9,5,0,30.9,0,0
8,12,21,0,0,26.9,5.3,0,26.9,0,0
8,12,22,0,0,22.8,5.7,0,22.8,0,0
8,12,23,0,0,23.2,4.8,0,23.2,0,0
8,13,0,0,0,23.5,4,0,23.5,0,0
8,13,1,0,0,23.9,3.1,0,23.9,0,0
8,13,2,0,0,24.1,2.8,0,24.1,0,0
8,13,3,0,0,24.2,2.4,0,24.2,0,0
8,13,4,0,0,24.4,2.1,0,24.4,0,0
8,13,5,0,1,24.8,2.4,0.917,23.248,39.774,0
8,13,6,55,39,25.2,2.8,32.621,24.51,1405.948,1101.705
8,13,7,385,110,25.6,3.1,196.608,28.897,7318.496,6890.335
8,13,8,525,155,27.1,3.1,407.426,35.693,15992.774,15339.689
8,13,9,574,199,28.5,3.1,603.52,42.021,23637.152,22743.332
8,13,10,749,207,30,3.1,858.221,49.569,32563.131,31337.803
8,13,11,777,220,31.3,3.1,978.245,53.979,36319.004,34937.949
8,13,12,794,217,32.6,3.1,1013.633,56.248,37179.73,35761.633
8,13,13,788,213,33.9,3.1,986.933,57.011,36039.273,34670.148
8,13,14,759,201,34.5,2.6,870.585,56.171,31883.701,30685.516
8,13,15,712,179,35,2,692.421,53.759,25501.688,24543.105
8,13,16,630,147,35.6,1.5,468.204,49.494,17152.93,16465.873
8,13,17,469,103,34.8,1.5,222.907,41.368,7766.557,7328.034
8,13,18,169,52,34.1,1.5,44.303,34.789,1732.816,1422.344
8,13,19,1,5,33.3,1.5,4.587,32.147,190.621,0
8,13,20,0,0,32.2,1.7,0,32.2,0,0
8,13,21,0,0,31.1,1.9,0,31.1,0,0
8,13,22,0,0,30,2.1,0,30,0,0
8,13,23,0,0,29.8,2.3,0,29.8,0,0
8,14,0,0,0,29.6,2.4,0,29.6,0,0
8,14,1,0,0,29.4,2.6,0,29.4,0,0
8,14,2,0,0,28.3,2.6,0,28.3,0,0
8,14,3,0,0,27.2,2.6,0,27.2,0,0
8,14,4,0,0,26.1,2.6,0,26.1,0,0
8,14,5,4,1,26.8,2.9,0.917,25.413,39.373,0
8,14,6,99,63,27.6,3.3,48.706,27.398,2070.734,1753.747
8,14,7,106,162,28.3,3.6,168.669,30.918,6784.071,6368.091
8,14,8,279,265,30.2,3.3,386.27,38.118,15248.232,14616.466
8,14,9,126,360,32,2.9,431.279,41.816,17027.52,16344.18
8,14,10,181,435,33.9,2.6,577.963,47.606,22192.973,21347.684
8,14,11,566,294,34.6,2.8,849.928,54.435,31479.498,30297.311
8,14,12,812,226,35.4,2.9,1050.624,59.957,37749.43,36306.539
8,14,13,896,86,36.1,3.1,948.519,58.409,34366.809,33067.898
8,14,14,845,104,36.5,2.6,837.956,57.304,30487.912,29344.502
8,14,15,727,99,36.8,2,622.451,53.754,22895.736,22027.008
8,14,16,741,93,37.2,1.5,472.564,50.976,17066.713,16382.213
8,14,17,622,59,36.5,2.2,226.648,42.431,7520.377,7087.565
8,14,18,439,31,35.7,2.9,32.321,35.944,1111.532,812.837
8,14,19,26,5,35,3.6,4.587,34.145,188.768,0
8,14,20,0,0,33.7,3.9,0,33.7,0,0
8,14,21,0,0,32.4,4.3,0,32.4,0,0
8,14,22,0,0,31.1,4.6,0,31.1,0,0
8,14,23,0,0,30.5,4.1,0,30.5,0,0
8,15,0,0,0,30,3.6,0,30,0,0
8,15,1,0,0,29.4,3.1,0,29.4,0,0
8,15,2,0,0,28.3,3.4,0,28.3,0,0
8,15,3,0,0,27.2,3.8,0,27.2,0,0
8,15,4,0,0,26.1,4.1,0,26.1,0,0
8,15,5,0,1,27,3.6,0.917,25.72,39.316,0
8,15,6,164,41,28,3.1,31.546,27.399,1341.171,1038.154
8,15,7,492,87,28.9,2.6,206.05,32.677,7313.889,6885.834
8,15,8,658,125,30.7,4.1,449.123,39.473,17212.9,16524.063
8,15,9,746,155,32.6,5.7,682.344,44.593,26339.539,25351.086
