PVWatts: Hourly PV Performance Data,,,,,,,,,,
12,5,19,0,0,14.4,2.6,0,14.4,0,0
12,5,20,0,0,15,3.6,0,15,0,0
12,5,21,0,0,13.3,2.1,0,13.3,0,0
12,5,22,0,0,12.2,3.1,0,12.2,0,0
12,5,23,0,0,12.2,3.1,0,12.2,0,0
12,6,0,0,0,12.2,2.6,0,12.2,0,0
12,6,1,0,0,12.2,3.1,0,12.2,0,0
12,6,2,0,0,12.2,2.1,0,12.2,0,0
12,6,3,0,0,12.8,2.6,0,12.8,0,0
12,6,4,0,0,13.3,3.6,0,13.3,0,0
12,6,5,0,0,12.2,1.5,0,12.2,0,0
12,6,6,3,1,12.2,2.1,1.77,10.561,368.061,0
12,6,7,135,44,12.2,2.6,117.238,13.351,25415.119,23522.584
12,6,8,524,71,13.9,2.6,430.316,23.315,91485.945,87878.641
12,6,9,637,97,16.1,1.5,637.274,34,130539.109,125638.383
12,6,10,691,107,17.2,3.1,768.562,35.156,157129.219,151228.859
12,6,11,479,201,18.3,3.1,708.451,35.173,144965.969,139534.828
12,6,12,542,197,17.8,5.2,753.149,32.002,156490.109,150614.922
12,6,13,398,189,16.7,5.2,562.837,27.355,119426.977,114915.445
12,6,14,602,91,17.2,3.6,555.364,29.461,115730.492,111344.695
12,6,15,319,71,16.1,4.1,267.023,21.602,56563.926,53937.121
12,6,16,64,22,14.4,1.5,53.558,14.967,11359.643,9755.127
12,6,17,0,0,15,1.5,0,15,0,0
12,6,18,0,0,14.4,1.5,0,14.4,0,0
12,6,19,0,0,13.9,1.5,0,13.9,0,0
12,6,20,0,0,14.4,0,0,14.4,0,0
12,6,21,0,0,13.9,1.5,0,13.9,0,0
12,6,22,0,0,13.3,2.6,0,13.3,0,0
12,6,23,0,0,13.9,1.5,0,13.9,0,0
12,7,0,0,0,12.8,2.1,0,12.8,0,0
12,7,1,0,0,12.2,0,0,12.2,0,0
12,7,2,0,0,11.1,1.5,0,11.1,0,0
12,7,3,0,0,11.7,3.1,0,11.7,0,0
12,7,4,0,0,11.1,2.1,0,11.1,0,0
12,7,5,0,0,10.6,0,0,10.6,0,0
12,7,6,3,4,10,2.1,4.511,8.236,1007.676,0
12,7,7,186,46,11.7,2.1,149.665,13.804,32250.195,30207.865
12,7,8,284,81,14.4,2.1,288.017,20.759,62180.27,59406.992
12,7,9,550,123,17.2,2.1,592.331,31.922,122607.344,117986.141
12,7,10,657,147,20,0,784.236,49.974,148618.547,143048.641
12,7,11,734,120,20,4.6,858.151,37.509,173549.672,166983.859
12,7,12,745,117,18.3,3.6,852.55,37.655,172250.234,165738.422
12,7,13,667,82,18.9,4.6,679.574,32.939,140259.203,135004.234
12,7,14,746,58,17.8,6.2,613.279,28.114,128472.766,123645.688
12,7,15,571,41,17.2,5.2,363.147,23.837,75394.875,72260.008
12,7,16,153,19,16.1,2.1,86.107,17.76,17500.156,15773.124
12,7,17,0,0,16.1,3.1,0,16.1,0,0
12,7,18,0,0,15,2.6,0,15,0,0
12,7,19,0,0,15,2.1,0,15,0,0
12,7,20,0,0,13.9,2.6,0,13.9,0,0
12,7,21,0,0,12.8,2.1,0,12.8,0,0
12,7,22,0,0,12.2,1.5,0,12.2,0,0
12,7,23,0,0,12.2,3.1,0,12.2,0,0
12,8,0,0,0,11.1,2.6,0,11.1,0,0
12,8,1,0,0,11.7,3.6,0,11.7,0,0
12,8,2,0,0,11.1,4.1,0,11.1,0,0
12,8,3,0,0,11.7,2.1,0,11.7,0,0
12,8,4,0,0,10.6,2.1,0,10.6,0,0
12,8,5,0,0,11.1,2.6,0,11.1,0,0
12,8,6,0,2,10.6,3.1,1.828,9.077,422.447,0
12,8,7,63,40,10.6,3.1,74.675,10.638,16578.447,14870.133
12,8,8,280,101,13.3,3.1,297.457,18.95,64790.113,61947.309
12,8,9,471,143,15.6,1.5,554.31,30.739,115437.547,111061.633
12,8,10,528,168,16.1,1.5,687.775,35.82,140175,134923.156
12,8,11,580,180,16.1,4.6,777.244,31.808,161673.391,155592.563
12,8,12,574,176,16.1,4.6,757.71,31.572,157759.266,151834.063
12,8,13,476,182,15.6,5.7,635.394,26.962,135058.281,129994.461
12,8,14,306,151,16.1,6.2,401.046,22.679,86556.828,83097.992
12,8,15,119,80,15.6,4.1,156.186,18.354,33967.695,31886.723
12,8,16,4,21,13.9,6.2,20.85,13.264,4686.247,3209.051
12,8,17,0,0,15.6,10.3,0,15.6,0,0
12,8,18,0,0,14.4,7.2,0,14.4,0,0
12,8,19,0,0,12.2,9.3,0,12.2,0,0
12,8,20,0,0,12.2,6.2,0,12.2,0,0
12,8,21,0,0,12.2,5.2,0,12.2,0,0
12,8,22,0,0,12.2,6.7,0,12.2,0,0
12,8,23,0,0,12.2,4.1,0,12.2,0,0
12,9,0,0,0,11.7,6.2,0,11.7,0,0
12,9,1,0,0,11.1,3.6,0,11.1,0,0
12,9,2,0,0,11.1,3.6,0,11.1,0,0
12,9,3,0,0,10,0,0,10,0,0
12,9,4,0,0,8.9,2.1,0,8.9,0,0
12,9,5,0,0,8.9,2.6,0,8.9,0,0
12,9,6,20,3,8.9,2.1,8.431,7.106,1706.099,283.799
12,9,7,423,28,9.4,3.1,222.819,13.061,46846.695,44463.152
12,9,8,709,46,11.7,2.1,506.83,24.103,106976.922,102881.445
12,9,9,828,60,13.9,0,725.172,42.006,142566.641,137225.703
12,9,10,884,69,15,2.6,875.502,36.81,177484.313,170753.594
12,9,11,904,73,16.1,2.1,941.976,41.332,186847.453,179715.797
12,9,12,898,72,15.6,5.7,921.941,32.379,191161.125,183840.75
12,9,13,863,65,16.1,3.6,814.752,34.837,166565.25,160286.984
12,9,14,800,54,16.7,5.2,641.214,28.938,133772.016,128754.891
12,9,15,630,39,16.1,7.7,392.883,21.664,82364.727,79029.563
12,9,16,190,18,15.6,5.2,100.922,16.848,20495.145,18706.492
12,9,17,0,0,15,3.6,0,15,0,0
12,9,18,0,0,13.9,4.6,0,13.9,0,0
12,9,19,0,0,15.6,5.2,0,15.6,0,0
12,9,20,0,0,11.1,6.2,0,11.1,0,0
12,9,21,0,0,11.1,3.1,0,11.1,0,0
12,9,22,0,0,10,2.1,0,10,0,0
12,9,23,0,0,10,2.1,0,10,0,0
12,10,0,0,0,9.4,2.1,0,9.4,0,0
12,10,1,0,0,8.3,2.1,0,8.3,0,0
12,10,2,0,0,6.7,2.1,0,6.7,0,0
12,10,3,0,0,7.2,3.1,0,7.2,0,0
12,10,4,0,0,7.2,2.1,0,7.2,0,0
12,10,5,0,0,7.8,3.1,0,7.8,0,0
12,10,6,2,0,7.2,3.1,0.568,5.635,107.203,0
12,10,7,19,26,8.3,4.1,32.071,7.382,7292.603,5766.403
12,10,8,212,114,10.6,4.1,272.222,15.064,60489.613,57760.883
12,10,9,198,167,12.8,4.6,342.699,18.902,75552.563,72413.234
12,10,10,525,181,13.9,6.2,699.216,25.236,149972.688,144350.844
12,10,11,610,164,13.3,6.2,791.719,26.671,168786.047,162417.078
12,10,12,73,252,13.3,5.7,339.957,19.338,75020.117,71895.836
12,10,13,63,167,11.7,6.2,225.534,14.824,50768.41,48288.238
12,10,14,113,157,11.7,2.6,261.066,17.187,57962.148,55299.281
12,10,15,325,69,12.2,5.2,269.515,16.44,58474.754,55798.598
12,10,16,77,22,10.6,3.1,58.544,10.964,12573.741,10945.41
12,10,17,0,0,10,4.1,0,10,0,0
12,10,18,0,0,10,3.6,0,10,0,0
12,10,19,0,0,10,2.1,0,10,0,0
12,10,20,0,0,7.8,6.2,0,7.8,0,0
12,10,21,0,0,8.3,7.7,0,8.3,0,0
12,10,22,0,0,7.8,2.6,0,7.8,0,0
12,10,23,0,0,8.3,1.5,0,8.3,0,0
12,11,0,0,0,7.8,2.6,0,7.8,0,0
12,11,1,0,0,7.8,2.1,0,7.8,0,0
12,11,2,0,0,8.3,4.1,0,8.3,0,0
12,11,3,0,0,6.7,2.6,0,6.7,0,0
12,11,4,0,0,6.1,2.6,0,6.1,0,0
12,11,5,0,0,6.7,2.6,0,6.7,0,0
12,11,6,1,0,7.8,3.1,0.284,6.12,53.391,0
12,11,7,177,40,9.4,5.2,137.656,10.664,29984.572,27992.6
12,11,8,500,76,11.1,6.2,416.736,17.275,91032.938,87439.414
12,11,9,658,101,11.7,6.2,653.333,22.32,141442.953,136143.969
12,11,10,735,118,13.3,4.6,816.689,29.74,171409.453,164932.453
12,11,11,762,125,14.4,5.2,888.206,31.308,185182.828,178123.328
12,11,12,754,123,14.4,0,867.534,48.917,165411.156,159179.766
12,11,13,710,112,15,3.6,757.605,32.408,156794,150906.859
12,11,14,609,91,15,1.5,562.85,32.1,115834.336,111445.031
12,11,15,398,62,13.9,7.2,299.38,18.142,64263.613,61434.91
12,11,16,53,23,12.8,3.6,51.947,13.06,11221.923,9620.097
12,11,17,0,0,11.7,4.1,0,11.7,0,0
12,11,18,0,0,11.1,3.1,0,11.1,0,0
12,11,19,0,0,10.6,4.1,0,10.6,0,0
12,11,20,0,0,10,2.6,0,10,0,0
12,11,21,0,0,8.9,0,0,8.9,0,0
12,11,22,0,0,9.4,4.1,0,9.4,0,0
12,11,23,0,0,8.9,3.6,0,8.9,0,0
12,12,0,0,0,7.8,2.1,0,7.8,0,0
12,12,1,0,0,5.6,2.6,0,5.6,0,0
12,12,2,0,0,4.4,2.6,0,4.4,0,0
12,12,3,0,0,4.4,2.1,0,4.4,0,0
12,12,4,0,0,5.6,1.5,0,5.6,0,0
12,12,5,0,0,4.4,2.6,0,4.4,0,0
12,12,6,4,2,5,1.5,2.961,2.894,649.962,0
12,12,7,281,34,7.8,0,173.591,12.106,37034.488,34883.516
12,12,8,608,61,10,2.1,463.658,21.133,99304.844,95455.227
12,12,9,754,80,11.7,1.5,696.431,31.503,144275.188,138870.109
12,12,10,815,93,13.3,2.1,850.581,35.894,173219.516,166667.438
12,12,11,838,99,14.4,2.1,920.924,39.133,184717.594,177678.203
12,12,12,838,97,15.6,2.1,907.124,40.135,180992.875,174113.313
12,12,13,785,89,15,3.6,788.124,33.159,162488.641,156375.141
12,12,14,696,73,13.9,4.1,603.029,27.139,127020.867,122245.188
12,12,15,498,51,12.8,4.1,343.733,20.043,72938.625,69872.766
12,12,16,102,22,11.1,3.6,74.271,11.965,15841.516,14148.084
12,12,17,0,0,10.6,3.6,0,10.6,0,0
12,12,18,0,0,11.1,1.5,0,11.1,0,0
12,12,19,0,0,11.1,1.5,0,11.1,0,0
12,12,20,0,0,10,1.5,0,10,0,0
12,12,21,0,0,8.9,2.1,0,8.9,0,0
12,12,22,0,0,8.9,2.6,0,8.9,0,0
12,12,23,0,0,7.8,2.1,0,7.8,0,0
12,13,0,0,0,6.7,3.1,0,6.7,0,0
12,13,1,0,0,5.6,2.6,0,5.6,0,0
12,13,2,0,0,5.6,1.5,0,5.6,0,0
12,13,3,0,0,5.6,2.6,0,5.6,0,0
12,13,4,0,0,5,3.1,0,5,0,0
12,13,5,0,0,5.6,3.1,0,5.6,0,0
12,13,6,17,2,5.6,1.5,6.636,3.721,1345.431,0
12,13,7,414,27,8.9,0,214.856,15.112,44610.887,42281.488
12,13,8,719,45,10.6,1.5,506.703,24.201,106768.625,102679.922
12,13,9,841,58,12.8,2.6,727.725,30.587,151353.234,145678.219
12,13,10,897,68,14.4,2.6,881.791,36.389,179111.391,172311.859
12,13,11,917,72,16.1,1.5,950.463,43.9,186057.422,178960.063
12,13,12,785,113,16.7,2.1,883.552,40.687,175803.531,169143.516
12,13,13,776,76,16.7,4.1,765.067,33.483,157478.734,151564.594
12,13,14,558,119,14.4,5.2,555.135,24.909,118336.594,113862.344
12,13,15,267,82,13.3,5.2,246.811,17.579,53467.625,50919.73
12,13,16,88,24,11.7,4.6,65.912,12.045,14084.024,12425.787
12,13,17,0,0,12.2,4.6,0,12.2,0,0
12,13,18,0,0,12.8,3.1,0,12.8,0,0
12,13,19,0,0,12.2,2.1,0,12.2,0,0
12,13,20,0,0,11.1,1.5,0,11.1,0,0
12,13,21,0,0,11.1,2.1,0,11.1,0,0
12,13,22,0,0,10,1.5,0,10,0,0
12,13,23,0,0,11.7,2.6,0,11.7,0,0
12,14,0,0,0,8.3,2.1,0,8.3,0,0
12,14,1,0,0,8.3,2.6,0,8.3,0,0
12,14,2,0,0,10,2.6,0,10,0,0
12,14,3,0,0,8.9,2.1,0,8.9,0,0
12,14,4,0,0,7.8,3.1,0,7.8,0,0
12,14,5,0,0,7.8,2.1,0,7.8,0,0
12,14,6,11,1,8.3,3.1,4.02,6.739,795.139,0
12,14,7,265,34,11.7,2.6,166.045,14.106,35113.758,33006.777
12,14,8,670,51,13.9,5.2,483.525,22.105,102920.531,98956.047
12,14,9,750,74,16.1,2.6,684.061,32.684,140868.781,135591.172
12,14,10,874,74,17.2,4.1,868.516,35.743,176979.922,170270.453
12,14,11,848,71,19.4,2.1,884.758,43.052,173952.453,167369.859
12,14,12,863,83,18.3,4.1,912.624,38.117,183945.672,176939.547
12,14,13,731,97,16.7,6.7,757.988,29.149,159356.609,153368.141
12,14,14,685,69,16.7,4.1,588.228,29.508,122515.227,117897.219
12,14,15,506,47,16.1,4.1,344.452,23.353,71975.648,68936.625
12,14,16,176,20,12.8,4.6,100.191,14.046,20773.129,18978.695
12,14,17,0,0,12.2,4.6,0,12.2,0,0
12,14,18,0,0,12.8,3.1,0,12.8,0,0
12,14,19,0,0,12.2,2.1,0,12.2,0,0
12,14,20,0,0,13.9,2.1,0,13.9,0,0
12,14,21,0,0,12.8,1.5,0,12.8,0,0
12,14,22,0,0,12.2,1.5,0,12.2,0,0
12,14,23,0,0,13.3,2.1,0,13.3,0,0
12,15,0,0,0,12.8,3.6,0,12.8,0,0
12,15,1,0,0,10.6,1.5,0,10.6,0,0
12,15,2,0,0,10,1.5,0,10,0,0
12,15,3,0,0,10.6,1.5,0,10.6,0,0
12,15,4,0,0,10,2.1,0,10,0,0
12,15,5,0,0,10,2.1,0,10,0,0
12,15,6,3,2,9.4,3.1,2.673,7.917,582.017,0
12,15,7,24,46,13.9,2.6,64.961,13.733,14485.785,12819.539
12,15,8,351,113,15.6,3.6,362.856,22.454,77653.383,74454.336
12,15,9,111,158,16.7,2.1,264.374,23.135,57198.816,54555.668
12,15,10,487,189,18.9,3.1,672.543,33.755,138463.234,133274.703
12,15,11,752,148,20.6,2.1,903.983,44.114,176779.109,170078.094
12,15,12,641,154,20,4.6,799.596,36.546,162455.453,156343.266
12,15,13,600,152,17.8,4.1,706.531,33.168,145726.047,140266.188
12,15,14,333,140,16.7,4.6,408.68,24.974,87248.266,83768.805
12,15,15,48,121,17.2,3.1,173.148,20.761,37715.367,35548.684
12,15,16,19,25,16.7,4.6,33.771,16.314,7357.228,5829.802
12,15,17,0,0,13.9,3.1,0,13.9,0,0
12,15,18,0,0,13.9,1.5,0,13.9,0,0
12,15,19,0,0,14.4,2.1,0,14.4,0,0
12,15,20,0,0,16.1,0,0,16.1,0,0
12,15,21,0,0,15,0,0,15,0,0
12,15,22,0,0,15.6,2.1,0,15.6,0,0
12,15,23,0,0,16.7,4.6,0,16.7,0,0
12,16,0,0,0,13.3,1.5,0,13.3,0,0
12,16,1,0,0,13.3,3.1,0,13.3,0,0
12,16,2,0,0,11.7,2.1,0,11.7,0,0
12,16,3,0,0,12.8,2.1,0,12.8,0,0
12,16,4,0,0,13.3,3.6,0,13.3,0,0
12,16,5,0,0,12.8,0,0,12.8,0,0
12,16,6,1,0,11.1,0,0.281,7.423,52.435,0
12,16,7,158,40,15.6,0,121.599,17.539,25625.418,23728.369
12,16,8,414,96,19.4,0,380.394,33.157,77185.57,73999.875
12,16,9,562,118,21.7,3.1,594.28,35.005,121085.336,116516.789
12,16,10,717,100,22.8,4.1,775.091,39.114,155323.422,149494
12,16,11,805,106,23.9,2.1,896.918,47.388,172422.219,165903.266
12,16,12,794,107,23.3,4.1,878.671,42.31,173389.453,166830.313
12,16,13,744,97,21.7,4.6,769.807,37.609,155282.25,149454.453
12,16,14,659,80,22.8,2.1,588.475,38.747,117191.969,112756.68
12,16,15,452,56,22.2,1.5,328.205,32.034,65985.164,63110.215
12,16,16,79,22,19.4,1.5,60.024,20.508,12364.641,10740.426
12,16,17,0,0,19.4,3.1,0,19.4,0,0
12,16,18,0,0,20,2.1,0,20,0,0
12,16,19,0,0,19.4,3.1,0,19.4,0,0
12,16,20,0,0,19.4,2.6,0,19.4,0,0
12,16,21,0,0,15,1.5,0,15,0,0
12,16,22,0,0,16.1,2.6,0,16.1,0,0
12,16,23,0,0,15,1.5,0,15,0,0
12,17,0,0,0,14.4,0,0,14.4,0,0
12,17,1,0,0,10.6,2.1,0,10.6,0,0
12,17,2,0,0,10.6,0,0,10.6,0,0
12,17,3,0,0,9.4,2.1,0,9.4,0,0
12,17,4,0,0,10,1.5,0,10,0,0
12,17,5,0,0,8.9,1.5,0,8.9,0,0
12,17,6,1,1,10.6,2.6,1.195,8.897,263.327,0
12,17,7,187,35,14.4,1.5,133.986,16.241,28273.756,26319.348
12,17,8,524,69,18.3,2.6,417.877,27.438,86892.539,83423.695
12,17,9,681,92,20.6,3.1,654.512,35.38,133027.891,128037.695
12,17,10,761,108,23.9,3.1,822.848,42.941,161713.094,155630.672
12,17,11,795,114,25.6,2.1,902.947,49.293,171845.906,165350.859
12,17,12,789,113,26.7,2.1,887.449,50.194,168061.172,161721.891
12,17,13,746,103,25.6,4.6,779.454,41.735,153994.641,148217.141
12,17,14,633,85,21.1,4.6,576.828,32.951,118250.414,113779.102
12,17,15,428,59,21.1,2.1,319.523,29.656,65057.297,62207.324
12,17,16,68,23,18.3,1.5,57.845,19.286,12068.983,10450.578
12,17,17,0,0,17.8,1.5,0,17.8,0,0
12,17,18,0,0,17.8,1.5,0,17.8,0,0
12,17,19,0,0,17.2,0,0,17.2,0,0
12,17,20,0,0,18.9,1.5,0,18.9,0,0
12,17,21,0,0,16.7,1.5,0,16.7,0,0
12,17,22,0,0,16.7,3.1,0,16.7,0,0
12,17,23,0,0,12.8,1.5,0,12.8,0,0
12,18,0,0,0,12.8,2.1,0,12.8,0,0
12,18,1,0,0,11.1,0,0,11.1,0,0
12,18,2,0,0,10,0,0,10,0,0
12,18,3,0,0,12.2,0,0,12.2,0,0
12,18,4,0,0,12.8,2.6,0,12.8,0,0
12,18,5,0,0,11.7,2.1,0,11.7,0,0
12,18,6,5,1,11.1,1.5,2.314,9.126,469.737,0
12,18,7,388,25,16.1,1.5,198.564,19.894,40185.766,37961.531
12,18,8,705,44,20.6,3.1,491.072,31.11,99985.93,96114.805
12,18,9,829,58,21.7,3.1,713.01,37.957,142956.5,137600.953
12,18,10,900,67,25.6,2.6,878.967,47.077,169039.531,162660.156
12,18,11,917,71,27.2,4.1,947.148,47.48,181977.719,175056.078
12,18,12,896,70,25.6,5.2,917.392,43.299,180102.719,173261.078
12,18,13,863,64,24.4,4.1,817.297,42.165,161075.703,155018.766
12,18,14,791,53,22.2,4.1,640.496,36.151,129106.445,124256.844
12,18,15,624,39,21.7,3.6,397.784,30.617,80186.602,76914.742
12,18,16,198,19,20,2.1,108.142,22.422,21524.396,19714.285
12,18,17,0,0,19.4,3.1,0,19.4,0,0
12,18,18,0,0,20.6,2.6,0,20.6,0,0
12,18,19,0,0,20.6,0,0,20.6,0,0
12,18,20,0,0,20,3.1,0,20,0,0
12,18,21,0,0,17.8,2.1,0,17.8,0,0
12,18,22,0,0,17.2,2.1,0,17.2,0,0
12,18,23,0,0,16.7,2.6,0,16.7,0,0
12,19,0,0,0,18.3,2.6,0,18.3,0,0
12,19,1,0,0,15,0,0,15,0,0
12,19,2,0,0,15,0,0,15,0,0
12,19,3,0,0,16.7,2.1,0,16.7,0,0
12,19,4,0,0,13.9,2.1,0,13.9,0,0
12,19,5,0,0,13.3,2.6,0,13.3,0,0
12,19,6,0,1,13.9,2.6,0.914,12.4,208.154,0
12,19,7,168,34,16.1,3.6,124.843,17.384,26246.408,24335.994
12,19,8,507,69,20,3.6,405.993,27.968,84184.203,80795.648
12,19,9,666,94,22.2,3.1,643.76,36.685,129986.109,125105.156
12,19,10,742,110,25,3.1,807.459,43.649,158107.469,152168.5
12,19,11,775,117,26.7,2.1,887.653,49.941,168354.016,162002.734
12,19,12,769,116,28.3,2.6,873.199,49.981,165552.313,159315.203
12,19,13,720,106,25.6,4.1,762.32,42.131,150315.906,144680.875
12,19,14,623,87,23.9,4.1,573.638,36.331,115684.633,111300.383
12,19,15,421,60,22.8,3.1,318.325,30.215,64695.922,61855.645
12,19,16,68,24,17.8,3.6,59.645,18.353,12523.684,10896.338
12,19,17,0,0,17.8,4.1,0,17.8,0,0
12,19,18,0,0,16.7,3.1,0,16.7,0,0
12,19,19,0,0,16.1,0,0,16.1,0,0
12,19,20,0,0,17.2,2.1,0,17.2,0,0
12,19,21,0,0,17.8,2.1,0,17.8,0,0
12,19,22,0,0,17.2,2.6,0,17.2,0,0
12,19,23,0,0,16.1,2.6,0,16.1,0,0
12,20,0,0,0,16.1,2.6,0,16.1,0,0
12,20,1,0,0,17.2,0,0,17.2,0,0
12,20,2,0,0,13.9,1.5,0,13.9,0,0
12,20,3,0,0,13.9,2.1,0,13.9,0,0
12,20,4,0,0,14.4,1.5,0,14.4,0,0
12,20,5,0,0,12.2,3.1,0,12.2,0,0
12,20,6,3,1,13.3,2.6,1.749,11.663,361.129,0
12,20,7,390,24,13.9,2.6,196.821,17.109,40248.41,38022.707
12,20,8,711,42,20,0,489.734,38.127,96257.43,92503.25
12,20,9,836,55,22.2,2.6,712.275,39.33,141797.547,136485.344
12,20,10,894,64,24.4,3.1,868.396,44.566,169196.828,162811
12,20,11,919,69,26.1,1.5,945.868,53.138,176326.484,169644.516
12,20,12,911,68,22.2,4.6,928.935,41.405,184145.781,177131.047
12,20,13,881,62,22.2,3.1,831.131,42.089,163872.516,157703.328
12,20,14,808,52,21.1,4.6,653.189,34.581,132711.828,127733.039
12,20,15,645,37,19.4,4.1,408.471,28.152,83346.016,79982.109
12,20,16,222,19,17.2,4.1,117.408,19.144,23665.098,21809.893
12,20,17,0,0,16.7,2.6,0,16.7,0,0
12,20,18,0,0,16.7,0,0,16.7,0,0
12,20,19,0,0,16.7,1.5,0,16.7,0,0
12,20,20,0,0,16.7,2.1,0,16.7,0,0
12,20,21,0,0,16.7,2.1,0,16.7,0,0
12,20,22,0,0,16.7,2.1,0,16.7,0,0
12,20,23,0,0,18.3,2.6,0,18.3,0,0
12,21,0,0,0,17.8,1.5,0,17.8,0,0
12,21,1,0,0,12.2,1.5,0,12.2,0,0
12,21,2,0,0,12.2,2.6,0,12.2,0,0
12,21,3,0,0,12.2,2.1,0,12.2,0,0
12,21,4,0,0,11.1,2.6,0,11.1,0,0
12,21,5,0,0,10.6,3.1,0,10.6,0,0
12,21,6,0,1,11.7,2.6,0.914,10.185,210.2,0
12,21,7,169,33,14.4,3.6,123.518,15.629,26129.816,24221.916
12,21,8,513,68,18.3,2.1,406.701,27.705,84385.359,80990.883
12,21,9,674,92,21.7,1.5,645.733,39.576,128486.68,123659.109
12,21,10,750,107,22.8,2.1,809.577,43.851,158349.797,152401.234
12,21,11,768,114,21.7,4.6,877.081,39.634,175475.219,168828.969
12,21,12,763,113,21.1,3.1,864.452,41.646,171169.422,164702.359
12,21,13,669,113,21.1,3.1,728.865,38.588,146339.719,140856.594
12,21,14,549,97,20,3.1,533.847,32.768,109635.695,105453.141
12,21,15,425,60,20,2.6,321.959,27.882,66205.273,63324.379
12,21,16,73,23,16.7,2.1,60.044,17.523,12612.364,10983.271
12,21,17,0,0,16.1,2.6,0,16.1,0,0
12,21,18,0,0,15,2.6,0,15,0,0
12,21,19,0,0,15,2.1,0,15,0,0
12,21,20,0,0,15,1.5,0,15,0,0
12,21,21,0,0,15.6,1.5,0,15.6,0,0
12,21,22,0,0,14.4,2.6,0,14.4,0,0
12,21,23,0,0,12.2,2.1,0,12.2,0,0
12,22,0,0,0,12.8,2.6,0,12.8,0,0
12,22,1,0,0,12.8,1.5,0,12.8,0,0
12,22,2,0,0,10.6,3.1,0,10.6,0,0
12,22,3,0,0,12.8,2.1,0,12.8,0,0
12,22,4,0,0,10,1.5,0,10,0,0
12,22,5,0,0,9.4,2.1,0,9.4,0,0
12,22,6,0,0,9.4,2.6,0,9.4,0,0
12,22,7,84,38,12.2,2.1,90.157,12.871,19681.764,17909.967
12,22,8,218,96,15.6,0,249.837,24.174,53076.898,50538.863
12,22,9,260,175,20,1.5,411.703,30.915,85716.133,82282.289
12,22,10,504,207,21.1,2.6,704.665,37.873,142135.234,136810.406
12,22,11,621,212,18.9,2.6,848.723,39.881,169610.281,163207.469
12,22,12,328,223,20.6,4.6,572.186,32.476,118631.758,114147.43
12,22,13,325,232,17.2,5.2,559.048,27.506,118597.32,114114.172
12,22,14,320,139,17.2,4.1,400.766,25.603,85352.289,81929.234
12,22,15,173,83,16.7,3.6,200.495,20.646,43120.211,40826.539
12,22,16,71,27,15.6,1.5,65.837,16.271,14003.382,12346.748
12,22,17,0,0,15.6,1.5,0,15.6,0,0
12,22,18,0,0,15.6,2.6,0,15.6,0,0
12,22,19,0,0,15.6,1.5,0,15.6,0,0
12,22,20,0,0,13.9,0,0,13.9,0,0
12,22,21,0,0,15,0,0,15,0,0
12,22,22,0,0,14.4,2.1,0,14.4,0,0
12,22,23,0,0,15,1.5,0,15,0,0
12,23,0,0,0,13.9,2.6,0,13.9,0,0
12,23,1,0,0,12.2,1.5,0,12.2,0,0
12,23,2,0,0,11.1,0,0,11.1,0,0
12,23,3,0,0,10.6,0,0,10.6,0,0
12,23,4,0,0,8.9,2.1,0,8.9,0,0
12,23,5,0,0,10,2.1,0,10,0,0
12,23,6,0,0,10,2.1,0,10,0,0
12,23,7,10,46,11.7,0,57.763,11.404,13115.722,11476.693
12,23,8,249,116,14.4,2.1,294.132,20.617,63550.188,60740.531
12,23,9,290,183,17.2,0,444.147,34.549,90830.945,87243.563
12,23,10,263,265,22.8,0,539.325,44.118,105433.313,101387.945
12,23,11,134,284,23.9,2.1,438.978,35.389,89748.977,86194.367
12,23,12,358,221,19.4,4.1,597.3,31.735,124283.313,119603.766
12,23,13,58,252,18.3,4.1,330.477,25.269,70930.141,67920.102
12,23,14,22,149,16.7,3.6,162.888,19.628,35865.324,33741.191
12,23,15,6,65,16.7,3.1,64.04,17.003,14255.837,12594.177
12,23,16,10,27,16.1,1.5,33.35,15.218,7396.548,5868.375
12,23,17,0,0,15,1.5,0,15,0,0
12,23,18,0,0,15,0,0,15,0,0
12,23,19,0,0,15.6,1.5,0,15.6,0,0
12,23,20,0,0,12.8,1.5,0,12.8,0,0
12,23,21,0,0,15,0,0,15,0,0
12,23,22,0,0,13.3,1.5,0,13.3,0,0
12,23,23,0,0,12.2,1.5,0,12.2,0,0
12,24,0,0,0,11.1,0,0,11.1,0,0
12,24,1,0,0,11.7,1.5,0,11.7,0,0
12,24,2,0,0,9.4,0,0,9.4,0,0
12,24,3,0,0,10,0,0,10,0,0
12,24,4,0,0,9.4,2.1,0,9.4,0,0
12,24,5,0,0,7.8,1.5,0,7.8,0,0
12,24,6,0,0,9.4,0,0,9.4,0,0
12,24,7,33,38,10.6,2.6,57.734,10.284,12948.693,11312.967
12,24,8,316,98,13.3,2.6,320.05,19.788,69224.297,66261.242
12,24,9,470,135,17.2,2.1,534.24,30.532,111249.797,107013.906
12,24,10,551,175,22.8,2.1,708.376,41.044,140596.516,135329.031
12,24,11,623,175,25,1.5,807.413,48.041,154695.25,148890.406
12,24,12,578,198,27.8,0,788.507,58.461,142768.047,137419.547
12,24,13,367,221,20,6.2,581.354,29.924,121899.227,117302.563
12,24,14,443,141,20,6.2,505.722,28.364,106249.625,102177.797
12,24,15,165,109,17.8,4.6,223.585,21.941,47951.473,45540.918
