PVWatts: Hourly PV Performance Data,,,,,,,,,,
1,19,8,559,31,4.4,3.1,298.612,9.927,51425.645,49162.289
1,19,9,779,30,7.2,1.5,545.23,22.315,93148.078,89620.383
1,19,10,858,64,8.3,1.5,775.917,30.734,129261.336,124399.766
1,19,11,869,91,8.9,2.1,916.777,33.603,151141.984,145364.109
1,19,12,842,130,10,2.6,980.825,35.023,160685.031,154481.969
1,19,13,802,130,10.6,2.6,923.85,34.416,151759.641,145954.719
1,19,14,834,116,11.1,2.6,862.326,33.285,142146.922,136755.625
1,19,15,745,97,11.7,3.1,654.503,27.735,109900.203,105781.391
1,19,16,385,91,10.6,2.1,315.979,19.402,53945.441,51614.145
1,19,17,107,18,9.4,2.6,65.23,10.131,10986.334,9665.328
1,19,18,0,0,8.9,2.1,0,8.9,0,0
1,19,19,0,0,8.9,1.5,0,8.9,0,0
1,19,20,0,0,8.3,2.1,0,8.3,0,0
1,19,21,0,0,7.8,2.6,0,7.8,0,0
1,19,22,0,0,6.7,2.1,0,6.7,0,0
1,19,23,0,0,5.6,0,0,5.6,0,0
1,20,0,0,0,5,0,0,5,0,0
1,20,1,0,0,3.9,1.5,0,3.9,0,0
1,20,2,0,0,3.3,1.5,0,3.3,0,0
1,20,3,0,0,3.9,1.5,0,3.9,0,0
1,20,4,0,0,1.7,0,0,1.7,0,0
1,20,5,0,0,1.7,2.1,0,1.7,0,0
1,20,6,0,0,1.1,2.1,0,1.1,0,0
1,20,7,75,4,1.1,2.6,29.727,0.034,4905.501,3702.093
1,20,8,612,23,3.9,0,306.901,14.243,51609.27,49341
1,20,9,828,34,6.7,2.6,582.219,20.533,100298.711,96524.547
1,20,10,916,56,8.3,3.1,812.334,27.396,137500.609,132303.578
1,20,11,929,79,10,2.1,948.079,35.529,154824.453,148884.344
1,20,12,950,85,10.6,3.1,1014.376,35.081,166129.563,159676.969
1,20,13,987,82,12.2,3.1,1023.48,36.964,166009.828,159562.781
1,20,14,954,82,12.8,2.1,911.427,37.888,146833.547,141242.563
1,20,15,856,73,13.3,3.1,701.27,30.483,116134.648,111783.633
1,20,16,437,81,12.2,3.1,331.282,20.264,56191.914,53799.133
1,20,17,169,7,10,3.6,66.963,10.655,10689.729,9374.604
1,20,18,0,0,8.9,2.1,0,8.9,0,0
1,20,19,0,0,8.3,1.5,0,8.3,0,0
1,20,20,0,0,7.8,0,0,7.8,0,0
1,20,21,0,0,6.7,0,0,6.7,0,0
1,20,22,0,0,6.1,0,0,6.1,0,0
1,20,23,0,0,5.6,0,0,5.6,0,0
1,21,0,0,0,5,3.1,0,5,0,0
1,21,1,0,0,3.9,2.1,0,3.9,0,0
1,21,2,0,0,3.3,2.1,0,3.3,0,0
1,21,3,0,0,2.8,2.1,0,2.8,0,0
1,21,4,0,0,2.8,1.5,0,2.8,0,0
1,21,5,0,0,2.2,1.5,0,2.2,0,0
1,21,6,0,0,2.2,2.1,0,2.2,0,0
1,21,7,2,6,2.2,3.6,5.971,0.693,1122.782,0
1,21,8,349,39,3.3,3.6,217.353,6.644,38338.18,36410.301
1,21,9,802,41,6.1,4.1,575,17.546,100454.984,96675.336
1,21,10,887,65,7.8,3.6,801.018,25.725,136676.391,131513.438
1,21,11,890,80,8.9,1.5,914.694,35.955,149061.578,143374.328
1,21,12,912,90,10.6,2.1,985.563,37.323,159628.688,153473.453
1,21,13,905,99,10.6,0,978.99,49.265,149074.016,143386.234
1,21,14,830,105,12.2,2.1,843.366,35.507,137519.156,132321.359
1,21,15,733,95,12.2,2.6,646.342,28.955,107932.359,103885.461
1,21,16,411,82,12.2,2.1,319.785,21.055,54109.734,51773.969
1,21,17,172,6,11.1,1.5,66.001,12.228,10410.483,9100.884
1,21,18,0,0,10,2.6,0,10,0,0
1,21,19,0,0,9.4,2.1,0,9.4,0,0
1,21,20,0,0,10,5.2,0,10,0,0
1,21,21,0,0,10,6.2,0,10,0,0
1,21,22,0,0,10,5.2,0,10,0,0
1,21,23,0,0,8.3,5.2,0,8.3,0,0
1,22,0,0,0,8.3,4.1,0,8.3,0,0
1,22,1,0,0,7.8,7.2,0,7.8,0,0
1,22,2,0,0,7.8,5.2,0,7.8,0,0
1,22,3,0,0,8.3,7.2,0,8.3,0,0
1,22,4,0,0,8.3,7.7,0,8.3,0,0
1,22,5,0,0,8.9,7.7,0,8.9,0,0
1,22,6,0,0,8.3,5.2,0,8.3,0,0
1,22,7,113,2,8.3,4.1,35.161,7.591,5356.701,4144.782
1,22,8,648,24,9.4,2.1,323.447,16.328,53852.48,51523.707
1,22,9,851,38,10.6,4.6,602.398,22.093,103043.914,99172.813
1,22,10,944,63,11.7,3.6,844.568,30.529,140839.281,135503.016
1,22,11,980,83,12.8,3.1,1000.812,36.634,162548.953,156261.031
1,22,12,988,83,13.9,3.1,1050.212,39.148,168552.047,161986.797
1,22,13,979,88,15,3.6,1026.303,38.603,165118.172,158712.313
1,22,14,950,88,16.1,3.1,926.138,38.543,148740.406,143067.078
1,22,15,883,74,16.1,2.1,724.215,36.105,116716.18,112343.172
1,22,16,485,79,15.6,1.5,354.397,26.772,58266.676,55816.344
1,22,17,224,3,14.4,1.5,76.566,16.031,11644.061,10309.957
1,22,18,0,0,12.2,2.6,0,12.2,0,0
1,22,19,0,0,11.1,1.5,0,11.1,0,0
1,22,20,0,0,10,1.5,0,10,0,0
1,22,21,0,0,10,0,0,10,0,0
1,22,22,0,0,10,2.6,0,10,0,0
1,22,23,0,0,8.9,2.1,0,8.9,0,0
1,23,0,0,0,8.3,3.6,0,8.3,0,0
1,23,1,0,0,7.2,1.5,0,7.2,0,0
1,23,2,0,0,5.6,2.1,0,5.6,0,0
1,23,3,0,0,4.4,2.6,0,4.4,0,0
1,23,4,0,0,4.4,1.5,0,4.4,0,0
1,23,5,0,0,3.9,0,0,3.9,0,0
1,23,6,0,0,3.9,2.6,0,3.9,0,0
1,23,7,122,2,3.9,2.1,37.465,3.05,5799.075,4578.78
1,23,8,664,23,6.1,4.6,328.648,11.433,55886.676,53502.301
1,23,9,853,35,8.9,4.1,599.583,21.114,103015.398,99145.313
1,23,10,926,60,10.6,3.1,826.677,29.99,138216.578,132989.844
1,23,11,944,82,12.2,2.1,967.697,38.133,156002.5,150010
1,23,12,941,85,13.9,1.5,1009.138,43.656,158287.516,152192.734
1,23,13,916,100,15,2.1,993.041,41.918,157114.688,151072.531
1,23,14,764,159,15.6,3.1,856.116,36.415,139020.094,133759.938
1,23,15,659,166,16.1,3.1,671.445,32.392,110463.977,106324.438
1,23,16,347,115,15.6,2.6,320.123,23.836,53790.84,51463.742
1,23,17,96,16,13.9,2.1,58.714,14.638,9692.366,8396.912
1,23,18,0,0,12.8,0,0,12.8,0,0
1,23,19,0,0,11.7,0,0,11.7,0,0
1,23,20,0,0,10,0,0,10,0,0
1,23,21,0,0,9.4,0,0,9.4,0,0
1,23,22,0,0,8.9,1.5,0,8.9,0,0
1,23,23,0,0,8.3,2.6,0,8.3,0,0
1,24,0,0,0,7.2,0,0,7.2,0,0
1,24,1,0,0,7.2,4.1,0,7.2,0,0
1,24,2,0,0,6.1,3.6,0,6.1,0,0
1,24,3,0,0,5,3.1,0,5,0,0
1,24,4,0,0,5,4.1,0,5,0,0
1,24,5,0,0,4.4,3.1,0,4.4,0,0
1,24,6,0,0,3.9,2.6,0,3.9,0,0
1,24,7,127,11,4.4,1.5,55.296,3.946,9089.337,7805.693
1,24,8,630,31,6.7,2.1,324.869,13.746,54841.762,52486.035
1,24,9,827,47,7.8,2.6,599.047,22.076,102526.727,98673.984
1,24,10,911,59,11.7,2.1,813.781,33.153,133993.344,128940.523
1,24,11,949,67,13.3,2.1,954.229,38.804,153314.281,147440.984
1,24,12,969,71,17.2,3.1,1019.442,41.508,161674.109,155426.094
1,24,13,959,69,18.9,3.1,986.785,42.56,155611.563,149636.484
1,24,14,939,63,20,5.7,880.945,36.129,143196.922,137761.188
1,24,15,866,56,19.4,3.6,687.201,35.2,111235.758,107067.758
1,24,16,713,39,19.4,5.7,423,26.863,68958.141,66199.625
1,24,17,296,18,18.3,3.1,126.876,20.805,19556.252,18058.814
1,24,18,0,0,15.6,1.5,0,15.6,0,0
1,24,19,0,0,14.4,5.7,0,14.4,0,0
1,24,20,0,0,13.3,4.1,0,13.3,0,0
1,24,21,0,0,12.8,1.5,0,12.8,0,0
1,24,22,0,0,11.7,3.1,0,11.7,0,0
1,24,23,0,0,10,3.1,0,10,0,0
1,25,0,0,0,10,2.6,0,10,0,0
1,25,1,0,0,9.4,3.1,0,9.4,0,0
1,25,2,0,0,7.2,1.5,0,7.2,0,0
1,25,3,0,0,6.1,1.5,0,6.1,0,0
1,25,4,0,0,6.1,3.1,0,6.1,0,0
1,25,5,0,0,8.3,3.6,0,8.3,0,0
1,25,6,0,0,6.7,1.5,0,6.7,0,0
1,25,7,152,0,6.7,2.1,41.442,6.18,6138.079,4911.342
1,25,8,717,20,10,2.1,346.854,17.577,57271.133,54848.504
1,25,9,856,45,13.9,5.2,615.131,24.898,103888.82,99987.625
1,25,10,653,56,15,5.7,609.312,25.688,104009.445,100103.945
1,25,11,1009,68,16.1,5.2,1011.019,35.01,165538.422,159113.156
1,25,12,1015,84,17.2,3.6,1080.817,41.792,171162.656,164474.891
1,25,13,1009,88,18.9,3.6,1058.541,43.092,166477.625,160008.906
1,25,14,977,89,19.4,3.6,946.993,41.159,150114.047,144381.047
1,25,15,897,79,20,0,744.176,50.696,111314.336,107143.438
1,25,16,515,84,20,2.1,378.174,30.596,61107.934,58577.602
1,25,17,233,7,18.3,1.5,86.696,20.381,13105.474,11742.005
1,25,18,0,0,15.6,2.6,0,15.6,0,0
1,25,19,0,0,13.9,0,0,13.9,0,0
1,25,20,0,0,12.2,2.1,0,12.2,0,0
1,25,21,0,0,11.1,0,0,11.1,0,0
1,25,22,0,0,10.6,0,0,10.6,0,0
1,25,23,0,0,9.4,1.5,0,9.4,0,0
1,26,0,0,0,8.9,1.5,0,8.9,0,0
1,26,1,0,0,7.8,0,0,7.8,0,0
1,26,2,0,0,7.2,1.5,0,7.2,0,0
1,26,3,0,0,6.7,0,0,6.7,0,0
1,26,4,0,0,6.7,2.1,0,6.7,0,0
1,26,5,0,0,6.1,0,0,6.1,0,0
1,26,6,0,0,7.2,1.5,0,7.2,0,0
1,26,7,142,2,6.7,0,42.301,6.021,6405.013,5173.19
1,26,8,653,27,10.6,0,328.722,21.842,53385.086,51068.988
1,26,9,846,40,13.9,1.5,602.125,30.528,98987.547,95259.227
1,26,10,881,73,16.1,1.5,808.333,39.218,129173.484,124315.43
1,26,11,922,81,18.9,2.1,948.95,43.968,148517.922,142854.25
1,26,12,966,87,22.2,2.6,1038.936,48.044,159284.75,153145.047
1,26,13,950,105,23.3,2.6,1034.794,49.214,157632.313,151566.953
1,26,14,873,116,24.4,2.6,898.73,47.156,138146.172,132922.359
1,26,15,821,97,25.6,4.6,716.592,40.499,113105.813,108868.43
1,26,16,273,94,24.4,2.6,255.432,31.161,41492.758,39486.684
1,26,17,148,21,22.8,1.5,82.854,24.355,12963.915,11603.308
1,26,18,0,0,18.3,2.6,0,18.3,0,0
1,26,19,0,0,16.7,1.5,0,16.7,0,0
1,26,20,0,0,16.1,1.5,0,16.1,0,0
1,26,21,0,0,17.2,5.2,0,17.2,0,0
1,26,22,0,0,18.3,6.2,0,18.3,0,0
1,26,23,0,0,18.9,6.2,0,18.9,0,0
1,27,0,0,0,17.8,4.6,0,17.8,0,0
1,27,1,0,0,17.2,5.2,0,17.2,0,0
1,27,2,0,0,17.2,5.2,0,17.2,0,0
1,27,3,0,0,17.2,6.7,0,17.2,0,0
1,27,4,0,0,17.2,6.2,0,17.2,0,0
1,27,5,0,0,17.2,5.7,0,17.2,0,0
1,27,6,0,0,16.7,5.2,0,16.7,0,0
1,27,7,4,13,16.1,4.6,12.854,15.106,2272.346,1117.904
1,27,8,297,96,17.8,5.7,252.311,21.205,42348.328,40320.758
1,27,9,369,160,19.4,5.2,428.865,26.755,72319.648,69460.211
1,27,10,586,207,21.7,6.2,729.626,33.745,119951.43,115454.992
1,27,11,436,289,22.2,4.6,740.254,37.258,119915.789,115420.719
1,27,12,757,179,23.9,4.6,963.206,43.432,151274.031,145490.391
1,27,13,620,256,24.4,4.1,898.21,43.908,140700.719,135370.281
1,27,14,278,290,25,3.6,566.953,38.144,91381.016,87912.883
1,27,15,60,216,24.4,3.6,277.99,30.513,46486.535,44353.215
1,27,16,1,111,23.9,2.6,111.775,25.914,19138.395,17649.852
1,27,17,0,24,22.2,3.1,21.822,21.475,3815.483,2632.488
1,27,18,0,0,21.1,4.1,0,21.1,0,0
1,27,19,0,0,20,3.6,0,20,0,0
1,27,20,0,0,18.9,3.1,0,18.9,0,0
1,27,21,0,0,18.9,3.6,0,18.9,0,0
1,27,22,0,0,18.3,3.6,0,18.3,0,0
1,27,23,0,0,16.1,2.6,0,16.1,0,0
1,28,0,0,0,15.6,2.1,0,15.6,0,0
1,28,1,0,0,16.1,3.1,0,16.1,0,0
1,28,2,0,0,14.4,0,0,14.4,0,0
1,28,3,0,0,13.3,1.5,0,13.3,0,0
1,28,4,0,0,13.3,2.1,0,13.3,0,0
1,28,5,0,0,15.6,3.6,0,15.6,0,0
1,28,6,0,0,15,3.1,0,15,0,0
1,28,7,3,8,16.1,3.6,8.027,14.738,1416.158,277.384
1,28,8,59,85,16.7,4.1,119.374,17.837,20855.584,19330.305
1,28,9,370,179,18.9,4.6,452.371,27.029,76229.625,73250.375
1,28,10,836,180,21.1,6.2,902.032,36.124,146497.703,140921.141
1,28,11,931,98,22.8,5.2,988.621,41.75,156508.578,150493.5
1,28,12,705,197,24.4,3.6,933.205,45.563,144958.594,139447.938
1,28,13,372,262,24.4,2.6,658.474,41.345,104520.516,100596.742
1,28,14,641,203,26.1,2.6,801.637,45.647,124260.688,119597.078
1,28,15,500,163,25,2.1,559.894,40.282,88687.93,85309.555
1,28,16,242,139,25.6,0,295.905,39.551,46433.504,44301.559
1,28,17,134,26,23.9,0,85.678,28.149,13331.375,11963.335
1,28,18,0,0,21.7,3.1,0,21.7,0,0
1,28,19,0,0,18.9,2.1,0,18.9,0,0
1,28,20,0,0,17.8,0,0,17.8,0,0
1,28,21,0,0,17.2,2.1,0,17.2,0,0
1,28,22,0,0,16.7,2.1,0,16.7,0,0
1,28,23,0,0,15,1.5,0,15,0,0
1,29,0,0,0,15,2.1,0,15,0,0
1,29,1,0,0,14.4,2.1,0,14.4,0,0
1,29,2,0,0,12.8,1.5,0,12.8,0,0
1,29,3,0,0,13.9,3.1,0,13.9,0,0
1,29,4,0,0,12.8,2.1,0,12.8,0,0
1,29,5,0,0,13.3,3.6,0,13.3,0,0
1,29,6,0,0,12.8,3.1,0,12.8,0,0
1,29,7,37,13,12.8,3.1,26.585,11.92,4464.202,3269.082
1,29,8,475,67,15,4.1,300.341,20.113,49913.223,47690.125
1,29,9,751,69,17.2,2.1,582.894,31.718,95436.602,91830.977
1,29,10,839,92,18.9,2.6,806.033,38.566,129266.398,124404.625
1,29,11,842,108,20.6,3.1,919.92,42.234,145279.125,139754.766
1,29,12,827,156,22.2,2.6,1006.794,47.24,155023.094,149074.172
1,29,13,857,131,24.4,2.1,981.16,50.511,148447.219,142786.594
1,29,14,843,96,25,1.5,854.608,50.136,129324.484,124460.391
1,29,15,640,103,25.6,2.1,598.224,41.971,93812.641,90262.406
1,29,16,230,105,24.4,2.6,246.692,30.628,40340.086,38362.781
1,29,17,7,25,22.2,1.5,24.953,22.002,4288.476,3096.648
1,29,18,0,0,20,2.1,0,20,0,0
1,29,19,0,0,18.9,1.5,0,18.9,0,0
1,29,20,0,0,17.8,0,0,17.8,0,0
1,29,21,0,0,17.2,0,0,17.2,0,0
1,29,22,0,0,16.1,1.5,0,16.1,0,0
1,29,23,0,0,15.6,0,0,15.6,0,0
1,30,0,0,0,15,0,0,15,0,0
1,30,1,0,0,13.9,1.5,0,13.9,0,0
1,30,2,0,0,12.8,3.1,0,12.8,0,0
1,30,3,0,0,12.2,2.1,0,12.2,0,0
1,30,4,0,0,11.1,1.5,0,11.1,0,0
1,30,5,0,0,11.1,2.1,0,11.1,0,0
1,30,6,0,0,11.7,1.5,0,11.7,0,0
1,30,7,15,13,11.1,2.6,17.914,9.733,3142.265,1971.776
1,30,8,588,39,12.2,2.1,317.974,18.919,52605.434,50310.398
1,30,9,767,60,14.4,2.1,582.711,29.024,96622.414,92976.055
1,30,10,864,77,17.2,0,808.809,48.073,123512.125,118877.781
1,30,11,919,80,18.9,0,948.604,54.959,140055.5,134752.094
1,30,12,952,78,20,3.1,1019.261,44.172,159466.203,153318.297
1,30,13,920,91,21.7,4.1,985.705,43.173,154976.922,149030.047
1,30,14,899,82,21.7,5.2,879.061,38.719,141113.891,135766.094
1,30,15,830,68,21.7,3.1,690.06,38.335,110108.836,105982.359
1,30,16,563,54,20.6,4.1,374.397,28.697,60898.984,58374.582
1,30,17,250,26,18.9,3.1,123.405,21.206,19306.631,17814.508
1,30,18,0,0,17.2,0,0,17.2,0,0
1,30,19,0,0,15.6,0,0,15.6,0,0
1,30,20,0,0,15,0,0,15,0,0
1,30,21,0,0,13.9,0,0,13.9,0,0
1,30,22,0,0,12.8,1.5,0,12.8,0,0
1,30,23,0,0,12.2,4.1,0,12.2,0,0
1,31,0,0,0,10.6,2.6,0,10.6,0,0
1,31,1,0,0,10.6,4.1,0,10.6,0,0
1,31,2,0,0,10,4.6,0,10,0,0
1,31,3,0,0,9.4,3.6,0,9.4,0,0
1,31,4,0,0,8.3,3.6,0,8.3,0,0
1,31,5,0,0,7.8,4.1,0,7.8,0,0
1,31,6,0,0,7.2,4.1,0,7.2,0,0
1,31,7,59,20,7.8,2.1,41.625,7.287,7117.741,5872.278
1,31,8,454,56,9.4,3.1,280.594,14.55,47759.457,45593.02
1,31,9,680,85,11.7,3.1,559.153,24.078,95044.789,91452.563
1,31,10,661,158,15.6,2.6,741.168,33.766,121806.695,117238.672
1,31,11,518,212,17.2,2.6,742.036,35.817,121062,116522.781
1,31,12,292,257,17.8,2.1,583.744,33.67,96297.07,92661.906
1,31,13,191,393,18.9,2.1,631.787,35.479,103298.094,99417.953
1,31,14,654,164,19.4,0,776.703,49.411,118038.859,113615.602
1,31,15,194,182,19.4,2.1,340.525,29.134,57155.98,54736.547
1,31,16,35,126,18.9,0,154.596,26.163,26296.494,24651.5
1,31,17,40,44,17.2,0,65.117,18.877,11150.038,9825.778
1,31,18,0,0,15.3,0.4,0,15.3,0,0
1,31,19,0,0,13.3,0.8,0,13.3,0,0
1,31,20,0,0,12.1,1.2,0,12.1,0,0
1,31,21,0,0,11.7,1.6,0,11.7,0,0
1,31,22,0,0,11.2,2.6,0,11.2,0,0
1,31,23,0,0,10.7,2.7,0,10.7,0,0
2,1,0,0,0,10.4,3,0,10.4,0,0
2,1,1,0,0,9.9,2.6,0,9.9,0,0
2,1,2,0,0,8.6,2.7,0,8.6,0,0
2,1,3,0,0,6.8,3.3,0,6.8,0,0
2,1,4,0,0,6.2,1.9,0,6.2,0,0
2,1,5,0,0,5.3,1.3,0,5.3,0,0
2,1,6,0,0,2.2,2.1,0,2.2,0,0
2,1,7,103,15,3.3,3.1,50.491,2.832,8450.097,7178.904
2,1,8,570,41,5.6,3.1,312.126,11.541,53426.18,51108.969
2,1,9,769,61,7.8,2.6,585.684,21.709,100533.68,96751.266
2,1,10,859,77,10.6,1.5,806.024,33.878,132309.047,127324.734
2,1,11,903,87,13.3,1.5,944.5,40.871,150204.203,144467.266
2,1,12,917,91,15.6,2.6,1004.059,40.952,159706,153547.266
2,1,13,916,89,16.7,2.1,982.297,43.245,154390.656,148469.781
2,1,14,889,81,17.2,4.6,872.043,35.334,142382.828,136981.563
2,1,15,822,68,17.8,2.1,686.778,36.646,110545.133,106402.602
2,1,16,674,49,17.2,1.5,425.962,30.197,68686.008,65935.578
2,1,17,284,25,16.7,3.6,131.716,19.137,20631.924,19111.457
2,1,18,0,0,15,3.1,0,15,0,0
2,1,19,0,0,13.9,2.1,0,13.9,0,0
2,1,20,0,0,12.2,1.5,0,12.2,0,0
2,1,21,0,0,11.1,2.1,0,11.1,0,0
2,1,22,0,0,10.6,2.6,0,10.6,0,0
2,1,23,0,0,8.9,2.1,0,8.9,0,0
2,2,0,0,0,4.4,3.1,0,4.4,0,0
2,2,1,0,0,4.4,1.5,0,4.4,0,0
2,2,2,0,0,5,1,0,5,0,0
2,2,3,0,0,6.1,3.1,0,6.1,0,0
2,2,4,0,0,2.8,1.5,0,2.8,0,0
2,2,5,0,0,3.3,3.1,0,3.3,0,0
2,2,6,0,0,1.7,2.1,0,1.7,0,0
2,2,7,152,14,2.2,3.6,64.125,2.238,10519.096,9207.35
2,2,8,640,35,5,2.6,335.718,11.925,57197.074,54776.5
2,2,9,826,52,8.3,3.1,606.679,21.993,103939.844,100036.828
2,2,10,906,65,11.7,2.6,822.876,32.076,136255.469,131109.875
2,2,11,946,74,13.3,2.6,969.078,37.638,156643.859,150622.75
2,2,12,960,77,15.6,3.1,1029.643,40.239,164369.797,157998.406
2,2,13,958,75,16.1,1.5,1006.139,45.825,156041.484,150047.25
2,2,14,933,69,17.2,2.1,896.376,41.634,141800.406,136423.719
2,2,15,870,57,18.9,2.1,702.781,38.177,112233.234,108028.305
2,2,16,738,41,18.9,4.1,446.631,28.567,72471.219,69607.18
2,2,17,374,22,17.8,4.1,153.077,20.612,23400.607,21819.957
2,2,18,0,0,16.1,4.1,0,16.1,0,0
2,2,19,0,0,15,3.1,0,15,0,0
2,2,20,0,0,13.3,1,0,13.3,0,0
2,2,21,0,0,12.2,0,0,12.2,0,0
2,2,22,0,0,9.4,0,0,9.4,0,0
2,2,23,0,0,7.2,1,0,7.2,0,0
2,3,0,0,0,5.6,2.1,0,5.6,0,0
2,3,1,0,0,5,2.1,0,5,0,0
2,3,2,0,0,5,3.1,0,5,0,0
2,3,3,0,0,3.3,3.1,0,3.3,0,0
2,3,4,0,0,3.3,2.6,0,3.3,0,0
2,3,5,0,0,3.9,2.6,0,3.9,0,0
2,3,6,0,0,3.3,2.1,0,3.3,0,0
2,3,7,87,15,3.3,2.6,45.978,2.966,7759.718,6501.896
2,3,8,283,74,6.1,4.1,222.61,9.468,39255.301,37304.863
2,3,9,670,98,10,4.1,567.983,21.31,97860,94170.875
2,3,10,780,114,12.2,3.6,791.105,29.766,132528.938,127535.711
2,3,11,340,227,13.9,3.6,578.831,27.232,98463.789,94753.703
2,3,12,837,111,15.6,2.6,962.917,39.062,154638.734,148706.875
2,3,13,561,234,17.2,1.5,823.439,41.898,130339.633,125434.813
2,3,14,89,221,17.2,3.6,304.257,24.448,52435.035,50144.594
2,3,15,219,213,18.3,4.6,395.398,25.594,67511.633,64795.953
2,3,16,18,85,16.7,6.2,93.748,17.665,16602.381,15167.169
2,3,17,0,38,15,6.7,38.214,14.615,6893.615,5652.452
2,3,18,0,0,14.4,5.7,0,14.4,0,0
2,3,19,0,0,12.8,6.7,0,12.8,0,0
2,3,20,0,0,11.1,4.1,0,11.1,0,0
2,3,21,0,0,10,2.6,0,10,0,0
2,3,22,0,0,9.4,3.6,0,9.4,0,0
2,3,23,0,0,10,5.7,0,10,0,0
2,4,0,0,0,8.3,4.1,0,8.3,0,0
2,4,1,0,0,8.3,4.1,0,8.3,0,0
2,4,2,0,0,8.3,3.1,0,8.3,0,0
2,4,3,0,0,7.8,3.1,0,7.8,0,0
2,4,4,0,0,7.8,3.1,0,7.8,0,0
2,4,5,0,0,7.2,3.1,0,7.2,0,0
2,4,6,0,0,6.1,3.6,0,6.1,0,0
2,4,7,53,16,5.6,4.1,34.072,4.781,5830.754,4609.858
2,4,8,372,63,7.8,4.1,248.67,11.728,43061.492,41015.902
2,4,9,450,159,10.6,4.1,487.99,20.23,84789.375,81538.734
2,4,10,474,205,12.2,3.6,638.477,26.215,108889.375,104807.586
2,4,11,479,262,14.4,2.6,762.558,33.325,125960.742,121230.313
2,4,12,237,329,15,3.6,597.978,28.674,101065.953,97264.82
2,4,13,234,284,15.6,5.2,536.917,25.512,92108.602,88616.008
2,4,14,4,224,15.6,2.6,219.224,20.941,38424.297,36494.305
2,4,15,45,141,15.6,3.1,173.134,18.66,30601.824,28858.525
2,4,16,4,105,15.6,1.5,102.942,17.265,18332.451,16860.973
2,4,17,3,26,15,2.6,24.2,14.107,4346.64,3153.722
2,4,18,0,0,14.4,3.1,0,14.4,0,0
2,4,19,0,0,13.3,3.1,0,13.3,0,0
2,4,20,0,0,13.3,3.1,0,13.3,0,0
2,4,21,0,0,12.8,2.1,0,12.8,0,0
2,4,22,0,0,12.8,2.1,0,12.8,0,0
2,4,23,0,0,12.2,3.1,0,12.2,0,0
2,5,0,0,0,12.8,2.1,0,12.8,0,0
2,5,1,0,0,13.3,2.6,0,13.3,0,0
2,5,2,0,0,11.7,0,0,11.7,0,0
2,5,3,0,0,8.3,2.1,0,8.3,0,0
2,5,4,0,0,10,1.5,0,10,0,0
2,5,5,0,0,6.7,4.1,0,6.7,0,0
2,5,6,0,0,6.7,2.6,0,6.7,0,0
2,5,7,58,27,6.1,3.1,46.838,5.455,8154.33,6888.876
2,5,8,317,83,8.9,3.1,247.265,13.255,42867.09,40826.422
2,5,9,639,67,11.7,3.1,509.804,22.836,87143.711,83816.242
2,5,10,783,116,13.3,3.1,797.067,31.711,132290.406,127306.852
2,5,11,682,201,15.6,1.5,887.185,41.496,140674.688,135345.344
2,5,12,746,165,15.6,1.5,945.646,43.327,148611.984,142944.234
2,5,13,850,170,16.7,2.6,1034.403,42.702,163053.859,156742.844
2,5,14,766,117,17.8,2.6,825.365,39.117,132290.156,127306.609
2,5,15,775,95,17.8,3.1,691.913,34.443,112706.227,108483.719
2,5,16,655,69,17.2,2.6,444.012,28.52,72430.898,69568.086
2,5,17,218,34,16.7,2.6,117.911,19.231,18777.645,17296.754
2,5,18,0,0,12.2,3.1,0,12.2,0,0
2,5,19,0,0,15,3.1,0,15,0,0
2,5,20,0,0,13.9,2.1,0,13.9,0,0
2,5,21,0,0,11.7,0,0,11.7,0,0
2,5,22,0,0,11.1,0,0,11.1,0,0
2,5,23,0,0,11.7,2.1,0,11.7,0,0
2,6,0,0,0,8.9,2.1,0,8.9,0,0
2,6,1,0,0,6.7,3.1,0,6.7,0,0
2,6,2,0,0,6.7,2.6,0,6.7,0,0
2,6,3,0,0,6.7,1.5,0,6.7,0,0
2,6,4,0,0,7.2,1.5,0,7.2,0,0
2,6,5,0,0,6.1,2.1,0,6.1,0,0
2,6,6,0,0,3.9,2.1,0,3.9,0,0
2,6,7,31,28,6.7,2.1,41.16,6.14,7364.171,6113.973
2,6,8,373,81,8.3,0,269.555,17.206,45741.383,43627.32
2,6,9,584,109,11.1,1.5,524.813,25.416,88801.516,85419.375
2,6,10,683,149,16.1,3.1,752.954,33.464,123944.766,119293.516
2,6,11,786,147,17.2,2.6,926.201,40.181,147838.344,142204.047
2,6,12,817,162,18.3,2.6,1012.166,43.661,158793.391,152675.828
2,6,13,832,155,18.9,1.5,1001.482,48.253,153373.453,147497.547
2,6,14,823,123,19.4,2.6,882.885,41.909,139524.094,134242.906
2,6,15,656,113,20,2.1,627.266,37.321,100798.141,97006.438
2,6,16,320,120,20,0,311.281,35.124,49732.766,47514.449
2,6,17,96,45,19.4,3.1,84.117,20.615,13865.446,12486.563
2,6,18,0,0,17.8,3.1,0,17.8,0,0
2,6,19,0,0,16.7,2.1,0,16.7,0,0
2,6,20,0,0,15,0,0,15,0,0
2,6,21,0,0,13.3,0,0,13.3,0,0
2,6,22,0,0,8.9,2.6,0,8.9,0,0
2,6,23,0,0,9.4,2.1,0,9.4,0,0
2,7,0,0,0,7.2,2.6,0,7.2,0,0
