PVWatts: Hourly PV Performance Data,,,,,,,,,,
Requested Location:,san jose ca,,,,,,,,,
Location:,"SAN FRANCISCO, CA",,,,,,,,,
Lat (deg N):,37.62,,,,,,,,,
Long (deg W):,122.38,,,,,,,,,
Elev (m):,5,,,,,,,,,
DC System Size (kW):,200,,,,,,,,,
Module Type:,Standard,,,,,,,,,
Array Type:,Fixed (open rack),,,,,,,,,
Array Tilt (deg):,37.3,,,,,,,,,
Array Azimuth (deg):,180,,,,,,,,,
System Losses:,14,,,,,,,,,
Invert Efficiency:,96,,,,,,,,,
DC to AC Size Ratio:,1.1,,,,,,,,,
Average Cost of Electricity Purchased from Utility ($/kWh):,0.14,,,,,,,,,
Capacity Factor (%),"18.0	",,,,,,,,,
,,,,,,,,,,
Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
7,26,10,814,170,19.4,3.3,884.82,39.699,141366,136007.609
7,26,11,830,177,20.6,3.4,975.361,42.975,153504.578,147622.891
7,26,12,837,179,21.7,3.6,998.992,44.313,156174.203,150174.047
7,26,13,828,175,21.3,5,945.695,40.012,151030.031,145257.047
7,26,14,803,164,21,6.3,820.858,35.1,133909.422,128860.031
7,26,15,758,146,20.6,7.7,638.54,30.117,105378.156,101423.617
7,26,16,674,120,19.3,7.4,411.196,25.339,66355.102,63673.414
7,26,17,520,87,18,7,180.82,20.302,25995.328,24357.092
7,26,18,237,49,16.7,6.7,37.336,16.421,6680.694,5443.606
7,26,19,5,8,15.8,6,7.182,14.778,1294.631,158.071
7,26,20,0,0,14.8,5.3,0,14.8,0,0
7,26,21,0,0,13.9,4.6,0,13.9,0,0
7,26,22,0,0,13.7,4.4,0,13.7,0,0
7,26,23,0,0,13.5,4.3,0,13.5,0,0
7,27,0,0,0,13.3,4.1,0,13.3,0,0
7,27,1,0,0,13.5,3.9,0,13.5,0,0
7,27,2,0,0,13.7,3.8,0,13.7,0,0
7,27,3,0,0,13.9,3.6,0,13.9,0,0
7,27,4,0,0,14.1,3.6,0,14.1,0,0
7,27,5,1,8,14.2,3.6,6.922,12.74,1259.19,123.275
7,27,6,7,80,14.4,3.6,68.002,14.359,12227.796,10882.007
7,27,7,253,127,15.7,3.4,192.591,18.745,31709.654,29940.551
7,27,8,520,165,17,3.3,440.286,26.141,73160.789,70275.789
7,27,9,825,106,18.3,3.1,709.439,34.423,115484.578,111158.086
7,27,10,847,118,19.6,4.5,856.168,37.154,138527.703,133288.047
7,27,11,880,94,20.9,5.8,932.545,37.605,150805.109,145041.953
7,27,12,925,114,22.2,7.2,1010.764,38.139,163054.5,156743.453
7,27,13,896,111,21.8,8.2,937.572,35.468,153163,147296.375
7,27,14,904,105,21.5,9.3,839.906,32.701,138585.828,133343.75
7,27,15,856,93,21.1,10.3,647.745,29.053,107245.883,103223.914
7,27,16,791,78,19.6,8.8,424.027,25.155,67888.117,65161.324
7,27,17,669,57,18.2,7.2,185.911,20.552,25202.271,23581.76
7,27,18,406,35,16.7,5.7,27.312,16.234,4891.146,3688.007
7,27,19,31,8,16.1,5.7,7.182,15.035,1293.138,156.605
7,27,20,0,0,15.6,5.7,0,15.6,0,0
7,27,21,0,0,15,5.7,0,15,0,0
7,27,22,0,0,14.6,5,0,14.6,0,0
7,27,23,0,0,14.3,4.3,0,14.3,0,0
7,28,0,0,0,13.9,3.6,0,13.9,0,0
7,28,1,0,0,13.7,3.3,0,13.7,0,0
7,28,2,0,0,13.5,2.9,0,13.5,0,0
7,28,3,0,0,13.3,2.6,0,13.3,0,0
7,28,4,0,0,14.2,1.7,0,14.2,0,0
7,28,5,115,23,15.2,0.9,17.92,13.303,3251.719,2079.202
7,28,6,561,44,16.1,0,74.124,15.814,9039.167,7756.503
7,28,7,729,64,17.6,1.2,290.606,24.781,43346.703,41293.887
7,28,8,822,82,19.1,2.4,527.407,31.636,84566.398,81322.992
7,28,9,878,95,20.6,3.6,738.154,36.735,118774.797,114323.453
7,28,10,905,104,20.6,4.6,893.942,38.745,143489.063,138040.953
7,28,11,926,109,20.6,5.7,992.243,38.598,159667.031,153510.063
7,28,12,930,110,20.6,6.7,1013.079,37.361,164066.938,157709.469
7,28,13,925,107,20.2,7.6,961.511,34.906,157512.063,151452.094
7,28,14,909,101,19.8,8.4,841.102,31.8,139396.531,134120.672
7,28,15,874,90,19.4,9.3,657.186,28.034,109336.789,105238.633
7,28,16,805,75,18.5,8.6,427.705,24.189,68752.07,65999.68
7,28,17,684,55,17.6,7.9,187.226,19.814,25352.563,23728.699
7,28,18,419,34,16.7,7.2,26.576,16.263,4758.709,3558.061
7,28,19,32,7,15.9,6.5,6.284,14.901,1132.177,0
7,28,20,0,0,15.2,5.9,0,15.2,0,0
7,28,21,0,0,14.4,5.2,0,14.4,0,0
7,28,22,0,0,14,5,0,14,0,0
7,28,23,0,0,13.7,4.8,0,13.7,0,0
7,29,0,0,0,13.3,4.6,0,13.3,0,0
7,29,1,0,0,13.1,4.4,0,13.1,0,0
7,29,2,0,0,13,4.3,0,13,0,0
7,29,3,0,0,12.8,4.1,0,12.8,0,0
7,29,4,0,0,13.5,2.7,0,13.5,0,0
7,29,5,103,22,14.3,1.4,17.126,12.592,3117.427,1947.398
7,29,6,489,53,15,0,74.766,14.686,9743.854,8447.389
7,29,7,686,79,16.9,2.2,291.899,23.042,44330.477,42252.617
7,29,8,788,101,18.7,4.5,529.307,28.825,86191.461,82895.18
7,29,9,844,118,20.6,6.7,736.727,32.308,121208.688,116663.797
7,29,10,877,129,21,7.6,895.101,34.438,146800.484,141210.906
7,29,11,896,134,21.3,8.4,989.237,35.391,161752.063,155500.484
7,29,12,899,136,21.7,9.3,1009.489,35.23,165227.984,158817.047
7,29,13,892,132,20.8,9.3,956.628,33.619,157715.266,151646.188
7,29,14,871,124,19.8,9.3,833.733,30.907,138801.672,133550.609
7,29,15,828,111,18.9,9.3,651.525,27.445,108800.078,104721.555
7,29,16,755,92,17.8,8.6,422.925,23.408,68501.016,65756.078
7,29,17,619,67,16.7,7.9,183.262,18.84,25493.518,23866.508
7,29,18,334,40,15.6,7.2,31.533,15.224,5672.943,4455.04
7,29,19,15,7,15.2,6.3,6.284,14.179,1135.848,2.176
7,29,20,0,0,14.8,5.5,0,14.8,0,0
7,29,21,0,0,14.4,4.6,0,14.4,0,0
7,29,22,0,0,14.2,4.8,0,14.2,0,0
7,29,23,0,0,14.1,5,0,14.1,0,0
7,30,0,0,0,13.9,5.2,0,13.9,0,0
7,30,1,0,0,13.7,4.2,0,13.7,0,0
7,30,2,0,0,13.5,3.1,0,13.5,0,0
7,30,3,0,0,13.3,2.1,0,13.3,0,0
7,30,4,0,0,13.9,2.4,0,13.9,0,0
7,30,5,64,20,14.4,2.8,16.358,13.039,2971.745,1804.412
7,30,6,417,59,15,3.1,75.384,15.164,10376.534,9067.605
7,30,7,644,90,15.7,5.2,287.542,20.032,44586.344,42501.945
7,30,8,754,116,16.5,7.2,526.284,24.073,87783.648,84435.133
7,30,9,810,136,17.2,9.3,735.29,26.625,124372.82,119704.82
7,30,10,847,148,17.4,9.3,897.099,29.165,150961.047,145191.094
7,30,11,867,155,17.6,9.3,982.693,30.642,164457.172,158081.766
7,30,12,871,156,17.8,9.3,1002.436,31.175,167362.031,160852.234
7,30,13,766,192,17.4,9.5,910.072,29.365,153184.203,147316.641
7,30,14,646,194,17.1,9.6,731.05,26.543,124364.258,119696.586
7,30,15,561,207,16.7,9.8,568.733,23.764,97035.281,93374.68
7,30,16,375,169,15.8,9.1,324.234,19.756,54728.75,52376.113
7,30,17,54,145,14.8,8.4,133.211,16.021,23266.002,21688.309
7,30,18,31,55,13.9,7.7,44.606,13.668,8080.943,6816.91
7,30,19,1,4,13.7,7.4,3.591,12.734,653.25,0
7,30,20,0,0,13.5,7,0,13.5,0,0
7,30,21,0,0,13.3,6.7,0,13.3,0,0
7,30,22,0,0,13.1,6.4,0,13.1,0,0
7,30,23,0,0,13,6,0,13,0,0
7,31,0,0,0,12.8,5.7,0,12.8,0,0
7,31,1,0,0,12.8,5.3,0,12.8,0,0
7,31,2,0,0,12.8,5,0,12.8,0,0
7,31,3,0,0,12.8,4.6,0,12.8,0,0
7,31,4,0,0,12.8,4.8,0,12.8,0,0
7,31,5,0,15,12.8,5,13.017,11.675,2379.145,1222.74
7,31,6,6,38,12.8,5.2,33.431,12.112,6051.801,4826.705
7,31,7,4,135,13.3,5.2,118.199,14.283,21315.957,19780.742
7,31,8,1,189,13.9,5.2,166.419,15.952,29837.086,28111.48
7,31,9,2,271,14.4,5.2,242.317,17.992,43048.438,41003.18
7,31,10,2,349,15.3,5.4,315.679,20.311,55492.504,53118.957
7,31,11,5,396,16.3,5.5,363.839,22.267,63383.668,60788.27
7,31,12,101,421,17.2,5.7,510.18,25.766,87428.766,84091.93
7,31,13,407,305,17.4,6.5,694.405,28.564,117365.477,112967.836
7,31,14,574,260,17.6,7.4,733.161,28.675,123520.938,118886.25
7,31,15,673,146,17.8,8.2,587.924,26.075,99010.5,95281.375
7,31,16,683,136,16.5,7.5,432.52,22.729,70857.078,68041.781
7,31,17,393,94,15.2,6.9,160.657,17.187,24208.379,22609.924
7,31,18,134,52,13.7,5.9,40.664,13.407,7375.24,6124.829
7,31,19,4,4,13.1,5.6,3.591,11.938,655.561,0
7,31,20,0,0,12.8,5.3,0,12.8,0,0
7,31,21,0,0,12.5,5,0,12.5,0,0
7,31,22,0,0,12.4,4.4,0,12.4,0,0
7,31,23,0,0,12.3,4.1,0,12.3,0,0
8,1,0,0,0,12.2,4,0,12.2,0,0
8,1,1,0,0,12.1,3.8,0,12.1,0,0
8,1,2,0,0,12,3.4,0,12,0,0
8,1,3,0,0,11.6,2.9,0,11.6,0,0
8,1,4,0,0,10.6,2.7,0,10.6,0,0
8,1,5,150,19,11.8,0.6,14.866,9.41,2744.312,1581.181
8,1,6,567,42,13.9,0,73.504,13.392,8938.525,7657.825
8,1,7,752,63,16.1,2.1,298.82,22.501,45062.402,42965.805
8,1,8,844,80,17.8,3.1,540.355,29.711,87494.836,84155.82
8,1,9,893,93,18.9,2.6,751.186,37.161,120650.648,116127.297
8,1,10,920,102,21.1,3.6,909.815,41.381,144122.609,138647.563
8,1,11,935,107,22.8,5.7,1004.07,41.043,159596.609,153442.828
8,1,12,938,108,23.3,6.2,1024.071,41.107,162754.875,156457.547
8,1,13,928,105,23.3,3.6,967.01,45.282,150322.797,144580.703
8,1,14,909,98,20,8.2,842.009,32.213,139289.625,134018.219
8,1,15,869,88,20,8.2,654.776,29.374,108275.852,104216.445
8,1,16,804,72,20.6,3.6,426.4,30.184,66636.852,63946.906
8,1,17,681,53,16.7,8.2,185.238,18.814,25151.422,23532.041
8,1,18,406,32,15,7.2,25.095,14.518,4529.065,3332.729
8,1,19,26,6,13.3,5.2,5.386,12.097,982.65,0
8,1,20,0,0,12.8,4.6,0,12.8,0,0
8,1,21,0,0,12.8,4.1,0,12.8,0,0
8,1,22,0,0,12.8,3.1,0,12.8,0,0
8,1,23,0,0,11.7,2.6,0,11.7,0,0
8,2,0,0,0,11.7,1.5,0,11.7,0,0
8,2,1,0,0,12.2,2.6,0,12.2,0,0
8,2,2,0,0,12.2,2.6,0,12.2,0,0
8,2,3,0,0,12.2,2.6,0,12.2,0,0
8,2,4,0,0,12.8,3.1,0,12.8,0,0
8,2,5,0,10,12.8,2.1,8.66,11.038,1587.17,445.276
8,2,6,5,50,13.9,4.1,43.881,13.334,7922.447,6661.48
8,2,7,6,134,14.4,5.2,118.025,15.41,21158.209,19626.404
8,2,8,3,241,15.6,3.6,213.706,19.187,37749.199,35835.73
8,2,9,65,292,15.6,6.2,315.243,20.16,55363.934,52993.914
8,2,10,616,243,17.2,6.2,796.872,30.213,133482.938,128450.93
8,2,11,643,230,17.8,5.2,866.031,34.269,142412,137009.5
8,2,12,883,136,19.4,6.2,999.22,36.583,162462.078,156178.125
8,2,13,815,139,17.2,7.2,896.949,31.364,149524.375,143817.031
8,2,14,766,136,16.7,7.7,770.712,28.243,130008.875,125117.344
8,2,15,336,215,15.6,8.2,432.744,21.616,74804.508,71869.227
8,2,16,42,242,15,6.2,232.606,18.398,40978.449,38985.238
8,2,17,7,73,14.4,6.2,64.889,14.631,11624.892,10291.171
8,2,18,0,23,13.9,6.7,19.964,13.168,3624.696,2445.253
8,2,19,0,2,13.3,5.7,1.795,12.091,327.559,0
8,2,20,0,0,13.3,5.7,0,13.3,0,0
8,2,21,0,0,13.9,5.2,0,13.9,0,0
8,2,22,0,0,13.9,5.2,0,13.9,0,0
8,2,23,0,0,13.9,5.2,0,13.9,0,0
8,3,0,0,0,13.9,5.7,0,13.9,0,0
8,3,1,0,0,13.9,5.2,0,13.9,0,0
8,3,2,0,0,13.9,4.1,0,13.9,0,0
8,3,3,0,0,13.3,3.6,0,13.3,0,0
8,3,4,0,0,13.9,4.1,0,13.9,0,0
8,3,5,0,7,13.3,3.6,6.054,11.79,1105.869,0
8,3,6,2,39,13.3,5.2,34.045,12.619,6180.751,4953.202
8,3,7,5,88,13.3,4.6,78.289,13.527,14143.991,12759.434
8,3,8,3,242,13.3,4.1,214.708,16.629,38370.059,36441.398
8,3,9,0,325,14.4,3.1,290.493,20.246,51081.039,48826.891
8,3,10,230,347,15.6,4.1,546.925,26.598,93282.078,89749.844
8,3,11,794,175,18.3,5.7,950.035,35.056,155616.875,149641.563
8,3,12,755,128,18.9,5.2,868.522,35.654,141866.344,136486.875
8,3,13,894,126,20,7.2,958.721,35.031,156981.703,150945.484
8,3,14,868,119,18.3,7.2,831.346,31.4,138100.813,132878.891
8,3,15,819,106,17.8,5.7,644.318,29.444,106609.945,102611
8,3,16,693,107,16.1,6.7,410.96,22.52,67124.664,64420.383
8,3,17,49,134,14.4,6.7,123.654,15.786,21632.492,20090.428
8,3,18,18,34,13.3,7.2,29.329,12.803,5333.815,4122.329
8,3,19,3,4,13.3,5.7,3.591,12.137,654.984,0
8,3,20,0,0,13.3,5.2,0,13.3,0,0
8,3,21,0,0,13.3,4.6,0,13.3,0,0
8,3,22,0,0,12.8,2.6,0,12.8,0,0
8,3,23,0,0,12.8,2.6,0,12.8,0,0
8,4,0,0,0,12.8,3.1,0,12.8,0,0
8,4,1,0,0,12.8,2.6,0,12.8,0,0
8,4,2,0,0,12.8,0,0,12.8,0,0
8,4,3,0,0,12.8,2.1,0,12.8,0,0
8,4,4,0,0,12.8,2.6,0,12.8,0,0
8,4,5,3,16,12.8,2.6,13.899,11.296,2544.58,1385.13
8,4,6,7,77,12.8,3.1,65.428,12.677,11850.268,10512.043
8,4,7,1,132,13.9,2.1,114.807,15.291,20638.391,19117.785
8,4,8,5,212,15.6,3.6,189.21,18.619,33499.18,31687.947
8,4,9,828,84,16.7,4.6,698.13,29.926,116205.617,111851.922
8,4,10,775,103,18.9,4.1,788.216,35.758,128456.828,123627.398
8,4,11,921,109,20.6,4.6,997.118,40.891,158623.031,152513.156
8,4,12,926,110,20.6,7.7,1018.704,36.036,166082.875,159632.438
8,4,13,923,107,20,9.3,968.198,32.97,160145.016,153966.422
8,4,14,901,100,20,9.3,840.537,31.21,139745.875,134455.406
8,4,15,858,89,18.3,10.3,650.716,26.252,109253.219,105158.117
8,4,16,793,74,16.1,9.8,424.295,21.217,69234.148,66467.414
8,4,17,664,54,15,7.2,182.957,17.267,25113.893,23495.348
8,4,18,331,32,13.3,6.7,25.111,12.782,4567.089,3370.04
8,4,19,2,0,12.2,6.7,0,12.2,0,0
8,4,20,0,0,12.2,6.2,0,12.2,0,0
8,4,21,0,0,12.2,5.2,0,12.2,0,0
8,4,22,0,0,11.7,3.6,0,11.7,0,0
8,4,23,0,0,11.7,4.1,0,11.7,0,0
8,5,0,0,0,11.7,2.1,0,11.7,0,0
8,5,1,0,0,11.7,3.6,0,11.7,0,0
8,5,2,0,0,11.7,3.6,0,11.7,0,0
8,5,3,0,0,11.7,4.1,0,11.7,0,0
8,5,4,0,0,11.7,2.1,0,11.7,0,0
8,5,5,0,10,12.2,3.1,8.661,10.641,1590.149,448.201
8,5,6,3,61,12.8,2.1,52.622,12.264,9569.008,8275.975
8,5,7,1,123,13.3,2.1,107.135,14.428,19333.402,17840.711
8,5,8,5,232,15,2.1,207.112,19.051,36598.48,34712.996
8,5,9,657,211,16.7,5.2,704.48,29.2,117916.367,113497.773
8,5,10,686,233,18.3,5.7,852.57,33.522,140538.875,135215.219
8,5,11,740,245,20,4.6,977.73,40.017,156243.984,150240.719
8,5,12,735,247,20,7.7,988.738,34.958,162068.688,155802.688
8,5,13,730,240,20,8.8,937.984,33.011,155145.438,149191.078
8,5,14,697,224,18.3,9.3,806.981,29.012,135713.5,130590.203
8,5,15,631,197,16.7,11.3,612.392,23.658,104503.469,100580.305
8,5,16,529,157,15.6,10.3,382.787,19.986,64011.074,61397.582
8,5,17,353,106,13.9,7.7,163.455,15.711,25326.984,23703.691
8,5,18,83,48,12.2,7.7,38.538,11.888,7037.094,5793.18
8,5,19,0,4,12.2,7.2,3.591,11.196,657.714,0
8,5,20,0,0,11.7,5.7,0,11.7,0,0
8,5,21,0,0,11.7,6.2,0,11.7,0,0
8,5,22,0,0,11.7,5.2,0,11.7,0,0
8,5,23,0,0,11.7,3.6,0,11.7,0,0
8,6,0,0,0,11.1,3.6,0,11.1,0,0
8,6,1,0,0,11.1,0,0,11.1,0,0
8,6,2,0,0,11.7,1.5,0,11.7,0,0
8,6,3,0,0,11.7,2.6,0,11.7,0,0
8,6,4,0,0,11.7,2.1,0,11.7,0,0
8,6,5,4,14,11.7,2.6,12.154,10.129,2236.555,1082.771
8,6,6,2,68,12.8,2.6,58.058,12.464,10558.451,9245.927
8,6,7,8,139,13.9,0,123.075,16.739,21915.773,20367.563
8,6,8,646,136,16.1,2.6,492.999,27.065,81408.156,78266.219
8,6,9,764,156,18.3,3.6,731.414,34.258,119360.492,114886.734
8,6,10,807,171,18.3,3.6,894.158,38.286,143932.719,138465.766
8,6,11,824,179,20,4.1,987.147,41.32,156705.938,150682.047
8,6,12,826,181,21.1,5.7,1005.66,39.467,161175.609,154950.266
8,6,13,817,176,20.6,8.8,950.372,33.805,156575.078,150557.047
8,6,14,788,165,19.4,9.3,820.895,30.324,137137.375,131955.375
8,6,15,739,146,18.3,9.3,634.669,26.6,106624.055,102624.602
8,6,16,647,118,16.7,10.3,402.358,21.36,66284.969,63605.332
8,6,17,486,83,14.4,10.3,172.167,15.982,25346.873,23723.137
8,6,18,173,42,12.8,8.2,32.232,12.417,5871.723,4650.049
8,6,19,1,3,12.2,7.2,2.693,11.176,493.331,0
8,6,20,0,0,12.2,7.2,0,12.2,0,0
8,6,21,0,0,11.7,5.2,0,11.7,0,0
8,6,22,0,0,11.7,5.2,0,11.7,0,0
8,6,23,0,0,11.7,5.7,0,11.7,0,0
8,7,0,0,0,11.1,5.2,0,11.1,0,0
8,7,1,0,0,11.1,5.2,0,11.1,0,0
8,7,2,0,0,10.6,3.6,0,10.6,0,0
8,7,3,0,0,11.1,1.5,0,11.1,0,0
8,7,4,0,0,11.1,2.6,0,11.1,0,0
8,7,5,0,17,11.1,2.6,14.774,9.582,2725.227,1562.447
8,7,6,1,65,12.2,0,55.604,10.798,10194.148,8888.819
8,7,7,1,102,13.9,0,89.122,15.029,16037.91,14614.42
8,7,8,2,174,15.6,2.6,154.018,17.998,27354.744,25685.879
8,7,9,418,310,17.2,3.6,619.86,29.992,103578.633,99688.5
8,7,10,454,317,18.3,4.1,729.258,33.784,120107.883,115605.43
8,7,11,164,446,20.6,3.6,596.621,34.084,98225.461,94523.656
8,7,12,244,425,20.6,4.1,671.555,34.793,110180.297,106051.188
8,7,13,449,358,21.7,4.1,790.916,38.508,127335.477,122550.648
8,7,14,288,356,20,5.7,587.951,30.593,98279.859,94576.164
8,7,15,103,249,20.6,3.6,300.969,27.25,50981.113,48729.629
8,7,16,263,201,20,6.7,301.992,24.28,50473.488,48235.523
8,7,17,94,126,18.9,2.6,127.113,21.28,21203.369,19670.588
8,7,18,6,37,16.1,5.2,31.54,15.6,5664.602,4446.856
8,7,19,0,2,15,5.2,1.795,13.761,325.135,0
8,7,20,0,0,14.4,5.2,0,14.4,0,0
8,7,21,0,0,14.4,4.1,0,14.4,0,0
8,7,22,0,0,13.9,4.1,0,13.9,0,0
8,7,23,0,0,13.9,3.6,0,13.9,0,0
8,8,0,0,0,13.9,5.7,0,13.9,0,0
8,8,1,0,0,13.9,5.2,0,13.9,0,0
8,8,2,0,0,13.3,5.2,0,13.3,0,0
8,8,3,0,0,13.3,5.2,0,13.3,0,0
8,8,4,0,0,13.3,3.1,0,13.3,0,0
8,8,5,1,4,13.9,2.6,3.456,12.145,630.331,0
8,8,6,8,50,14.4,3.6,44.01,13.795,7904.452,6643.833
8,8,7,4,138,15,3.1,121.043,16.343,21629.02,20087.029
8,8,8,9,293,15.6,3.6,264.497,20.351,46450.992,44318.59
8,8,9,6,158,16.1,5.7,143.778,17.86,25551.523,23923.219
8,8,10,1,326,16.7,5.2,294.558,21.286,51548.113,49281.48
8,8,11,4,374,18.3,5.7,343.535,23.763,59431.375,56948.418
8,8,12,181,327,21.1,5.2,512.521,30.209,85987.859,82698.227
8,8,13,15,344,20,5.2,324.987,25.786,55688.93,53309.988
8,8,14,10,238,19.4,4.1,220.206,23.437,38146.887,36223.695
8,8,15,6,243,18.3,6.7,219.448,21.1,38422.688,36492.734
8,8,16,3,117,16.7,5.2,103.585,17.741,18405.207,16932.193
8,8,17,1,123,15.6,5.2,105.23,16.474,18813.451,17331.801
8,8,18,0,39,16.1,3.1,32.927,15.487,5916.699,4694.171
8,8,19,0,1,15,4.6,0.898,13.65,162.648,0
8,8,20,0,0,15,4.6,0,15,0,0
8,8,21,0,0,14.4,5.2,0,14.4,0,0
8,8,22,0,0,14.4,5.2,0,14.4,0,0
8,8,23,0,0,14.4,4.1,0,14.4,0,0
8,9,0,0,0,14.4,4.1,0,14.4,0,0
8,9,1,0,0,14.4,4.1,0,14.4,0,0
8,9,2,0,0,13.9,3.1,0,13.9,0,0
8,9,3,0,0,14.4,2.6,0,14.4,0,0
8,9,4,0,0,15,3.1,0,15,0,0
8,9,5,1,16,14.4,2.1,13.902,12.805,2528.171,1369.023
8,9,6,28,86,16.7,0,72.784,16.299,12808.361,11450.892
8,9,7,150,121,18.3,0,156.721,22.913,25860.881,24225.656
8,9,8,225,257,18.9,2.1,361.572,27.232,60660.125,58142.496
8,9,9,94,270,20,2.1,327.061,28.079,55321.246,52952.395
8,9,10,858,108,22.2,3.1,872.842,41.658,138119.172,132896.484
8,9,11,681,209,23.3,3.1,891.315,44.362,139311.734,134039.406
8,9,12,835,178,21.1,6.7,1015.959,37.799,164200.609,157836.984
8,9,13,792,167,22.8,7.2,922.081,37.438,149215.313,143521.406
8,9,14,548,161,22.2,8.2,627.135,31.271,104334.242,100417.141
8,9,15,838,85,20,9.3,636.632,28.206,105934.07,101959.531
8,9,16,770,70,18.9,9.8,411.527,23.875,66335.07,63653.969
8,9,17,640,50,17.2,10.3,174.163,18.84,23644.322,22058.313
8,9,18,344,29,15.6,8.8,23.006,15.128,4140.562,2951.5
8,9,19,10,2,14.4,7.7,1.795,13.417,325.633,0
8,9,20,0,0,13.9,6.7,0,13.9,0,0
8,9,21,0,0,13.9,5.7,0,13.9,0,0
8,9,22,0,0,13.9,4.1,0,13.9,0,0
8,9,23,0,0,13.3,4.1,0,13.3,0,0
8,10,0,0,0,13.3,3.6,0,13.3,0,0
8,10,1,0,0,13.3,4.1,0,13.3,0,0
8,10,2,0,0,12.8,5.7,0,12.8,0,0
8,10,3,0,0,12.2,4.6,0,12.2,0,0
8,10,4,0,0,11.7,3.1,0,11.7,0,0
8,10,5,13,18,12.2,3.1,15.613,10.816,2864.369,1699.021
8,10,6,266,61,13.9,2.6,68.639,13.867,10274.249,8967.339
8,10,7,486,108,16.1,4.6,258.172,20.132,40970.457,38977.449
8,10,8,524,180,17.2,6.2,467.667,24.469,78579.867,75527.344
8,10,9,649,193,20.6,4.1,688.026,34.887,112053.438,107855.172
8,10,10,758,195,22.2,3.6,886.13,41.816,140147.188,134839.938
8,10,11,767,205,24.4,3.6,971.675,46.169,150453.766,144705.953
8,10,12,786,203,23.9,7.2,993.5,39.628,159105.266,152973.656
8,10,13,770,198,21.7,9.3,939.936,34.295,154499.375,148573.688
8,10,14,746,184,21.1,9.3,813.156,31.936,134827.359,129740.438
8,10,15,689,162,20.6,8.2,620.305,29.454,102896.398,99030.539
8,10,16,590,130,20,10.3,389.791,24.533,63508.418,60909.426
8,10,17,319,98,17.2,6.7,150.224,19.035,22987.383,21415.799
8,10,18,76,38,15,7.2,31.116,14.577,5614.065,4397.278
8,10,19,0,1,13.9,7.2,0.898,12.862,163.219,0
8,10,20,0,0,13.3,5.7,0,13.3,0,0
8,10,21,0,0,12.8,5.2,0,12.8,0,0
8,10,22,0,0,12.8,6.2,0,12.8,0,0
8,10,23,0,0,12.2,6.7,0,12.2,0,0
8,11,0,0,0,12.2,6.2,0,12.2,0,0
8,11,1,0,0,12.2,6.2,0,12.2,0,0
8,11,2,0,0,12.2,6.7,0,12.2,0,0
8,11,3,0,0,12.2,5.2,0,12.2,0,0
8,11,4,0,0,12.2,4.1,0,12.2,0,0
8,11,5,3,8,12.2,3.6,7.072,10.691,1298.144,161.52
8,11,6,157,81,12.8,4.1,77.5,12.955,12802.43,11445.08
8,11,7,8,109,14.4,5.7,97.473,15.032,17476.129,16022.666
8,11,8,734,87,16.1,5.7,498.819,24.078,83295.586,80093.211
8,11,9,854,90,17.8,6.7,732.397,29.371,122330.867,117742.516
8,11,10,817,130,18.9,7.7,861.223,31.684,143230.859,137793.688
8,11,11,894,120,18.9,8.2,992.696,33.203,164105.703,157746.453
8,11,12,903,121,19.4,9.8,1017.14,32.534,168720.75,162147.609
8,11,13,887,118,19.4,8.8,954.202,32.651,158098.688,152012.391
8,11,14,866,110,19.4,8.2,828.294,31.394,137634.609,132432.031
8,11,15,818,97,17.8,9.3,639.454,26.163,107504.641,103473.281
8,11,16,742,79,17.2,7.7,408.57,23.013,66265.445,63586.383
8,11,17,604,57,15.6,7.2,171.521,17.676,23704.047,22116.723
8,11,18,278,31,14.4,6.2,24.832,13.858,4494.811,3299.117
8,11,19,3,1,13.9,6.7,0.898,12.806,163.26,0
8,11,20,0,0,13.9,5.7,0,13.9,0,0
8,11,21,0,0,13.3,4.6,0,13.3,0,0
8,11,22,0,0,13.3,4.6,0,13.3,0,0
8,11,23,0,0,12.8,4.6,0,12.8,0,0
8,12,0,0,0,12.8,4.1,0,12.8,0,0
8,12,1,0,0,12.8,3.1,0,12.8,0,0
8,12,2,0,0,12.8,4.1,0,12.8,0,0
8,12,3,0,0,12.2,4.1,0,12.2,0,0
8,12,4,0,0,12.2,3.6,0,12.2,0,0
8,12,5,72,16,12.8,3.1,12.483,11.349,2284.862,1130.191
8,12,6,263,62,13.9,5.2,69.902,13.927,10495.842,9184.556
8,12,7,265,160,14.4,5.2,231.442,17.631,38744.773,36806.91
8,12,8,13,217,14.4,5.7,198.903,17.097,35429.766,33572.473
8,12,9,25,351,15.6,7.2,335.044,20.046,58937.352,56468.262
8,12,10,535,189,17.2,7.2,685.708,27.348,116479.227,112115.188
8,12,11,839,127,17.8,8.2,947.919,31.284,158176.688,152086.891
8,12,12,900,120,18.9,9.3,1014.615,32.428,168390.328,161832.625
8,12,13,892,117,20,7.7,959.031,34.544,157435.172,151378.641
8,12,14,870,110,20,8.2,832.393,32.066,137869.688,132657.344
8,12,15,829,97,20,8.2,644.153,29.211,106727.758,102724.555
