PVWatts: Hourly PV Performance Data,,,,,,,,,,
7,12,7,79,202,14.3,4.3,197.133,17.119,8602.037,8143.828
7,12,8,628,164,15.7,4.4,494.271,25.02,20577.016,19784.344
7,12,9,758,149,17.2,4.6,696.467,30.937,28827.768,27747.777
7,12,10,830,163,17.8,6,878.754,32.999,36271.727,34892.691
7,12,11,853,169,18.3,7.4,973.552,33.293,40200.246,38648.168
7,12,12,853,171,18.9,8.8,989.598,32.604,41009.73,39420.684
7,12,13,847,167,18.3,9.5,938.524,30.646,39232.863,37724.371
7,12,14,774,148,17.8,10.1,767.674,27.416,32470.143,31248.547
7,12,15,713,149,17.2,10.8,600.28,24.217,25435.932,24479.674
7,12,16,645,113,16.3,10.5,383.225,20.632,15737.351,15091.622
7,12,17,431,117,15.3,10.1,181.948,17.026,6896.164,6477.645
7,12,18,149,64,14.4,9.8,49.505,14.294,2235.848,1915.649
7,12,19,10,10,14,8.4,8.858,13.193,402.038,116.469
7,12,20,0,0,13.7,7.1,0,13.7,0,0
7,12,21,0,0,13.3,5.7,0,13.3,0,0
7,12,22,0,0,12.9,5.2,0,12.9,0,0
7,12,23,0,0,12.6,4.6,0,12.6,0,0
7,13,0,0,0,12.2,4.1,0,12.2,0,0
7,13,1,0,0,11.8,3.9,0,11.8,0,0
7,13,2,0,0,11.5,3.8,0,11.5,0,0
7,13,3,0,0,11.1,3.6,0,11.1,0,0
7,13,4,0,0,11.8,2.9,0,11.8,0,0
7,13,5,17,16,12.6,2.2,13.963,11.019,639.88,349.948
7,13,6,2,81,13.3,1.5,68.971,13.211,3126.146,2788.309
7,13,7,59,190,15,2.2,181.175,18.178,7900.006,7458.371
7,13,8,469,196,16.6,2.9,435.706,25.989,18146.9,17430.01
7,13,9,774,164,18.3,3.6,722.3,33.936,29468.744,28364.49
7,13,10,811,179,19.2,5.1,878.313,35.982,35728.145,34372.223
7,13,11,833,186,20.2,6.7,971.946,36.156,39573.066,38049.32
7,13,12,836,188,21.1,8.2,990.649,35.497,40475.238,38910.648
7,13,13,823,183,20.5,8.9,933.143,33.355,38499.801,37023.914
7,13,14,799,172,20,9.6,811.103,30.558,33800.105,32524.553
7,13,15,745,154,19.4,10.3,626.056,27.036,26179.766,25197.043
7,13,16,666,128,17.6,10.3,406.607,22.319,16601.615,15930.816
7,13,17,521,93,15.7,10.3,181.531,17.415,6611.22,6199.138
7,13,18,257,54,13.9,10.3,40.829,13.681,1849.067,1536.363
7,13,19,10,13,13.5,8.8,11.451,12.742,520.771,233.029
7,13,20,0,0,13.2,7.2,0,13.2,0,0
7,13,21,0,0,12.8,5.7,0,12.8,0,0
7,13,22,0,0,12.4,5.7,0,12.4,0,0
7,13,23,0,0,12.1,5.7,0,12.1,0,0
7,14,0,0,0,11.7,5.7,0,11.7,0,0
7,14,1,0,0,11.7,5,0,11.7,0,0
7,14,2,0,0,11.7,4.3,0,11.7,0,0
7,14,3,0,0,11.7,3.6,0,11.7,0,0
7,14,4,0,0,12.4,2.9,0,12.4,0,0
7,14,5,189,25,13.2,2.2,19.499,11.792,890.514,595.944
7,14,6,553,53,13.9,1.5,79.022,14.154,2492.089,2166.869
7,14,7,721,77,15.6,2.2,297.407,21.894,11289.27,10764.512
7,14,8,809,96,17.2,2.9,527.803,29.072,21409.439,20589.887
7,14,9,860,111,18.9,3.6,730.052,34.891,29617.857,28507.92
7,14,10,890,121,19.5,5.5,883.545,35.662,35990.504,34623.453
7,14,11,905,125,20,7.4,971.482,34.984,39782.012,38248.855
7,14,12,908,127,20.6,9.3,990.806,33.849,40810.313,39230.414
7,14,13,899,124,20.2,9.8,937.261,32.301,38865.422,37373.32
7,14,14,878,116,19.8,10.3,815.581,29.92,34077.418,32790.461
7,14,15,839,104,19.4,10.8,635.994,26.913,26560.465,25564.055
7,14,16,772,87,18.1,10.5,415.984,22.884,16793.949,16117.502
7,14,17,654,65,16.9,10.1,185.623,18.711,6379.99,5973.09
7,14,18,409,41,15.6,9.8,31.692,15.275,1425.029,1120.424
7,14,19,42,12,15,8.3,9.963,14.196,450.176,163.727
7,14,20,0,0,14.5,6.7,0,14.5,0,0
7,14,21,0,0,13.9,5.2,0,13.9,0,0
7,14,22,0,0,13.5,5,0,13.5,0,0
7,14,23,0,0,13.2,4.8,0,13.2,0,0
7,15,0,0,0,12.8,4.6,0,12.8,0,0
7,15,1,0,0,12.8,3.9,0,12.8,0,0
7,15,2,0,0,12.8,3.3,0,12.8,0,0
7,15,3,0,0,12.8,2.6,0,12.8,0,0
7,15,4,0,0,13.3,2.4,0,13.3,0,0
7,15,5,17,28,13.9,2.3,23.744,12.638,1080.307,782.197
7,15,6,34,81,14.4,2.1,70.231,14.434,3103.916,2766.525
7,15,7,352,129,15.9,3.5,225.086,19.673,9089.245,8619.335
7,15,8,596,154,17.4,4.8,468.834,25.832,19444.318,18687.471
7,15,9,874,102,18.9,6.2,732.009,31.005,30262.668,29127.973
7,15,10,900,111,19.3,6.5,883.319,33.902,36294.27,34914.27
7,15,11,922,116,19.6,6.9,979.798,35.391,40042.23,38497.313
7,15,12,917,117,20,7.2,991.022,35.653,40458.328,38894.512
7,15,13,776,163,19.4,8.2,873.886,32.091,36279.055,34899.707
7,15,14,811,121,18.9,9.3,768.147,29.048,32235.078,31022.895
7,15,15,654,171,18.3,10.3,586.415,25.392,24746.668,23814.596
7,15,16,375,182,17.6,9.3,328.851,21.591,13747.718,13157.767
7,15,17,101,128,16.8,8.2,128.181,17.996,5408.512,5022.987
7,15,18,25,44,16.1,7.2,37.68,15.77,1690.526,1380.865
7,15,19,0,5,15.9,6.2,4.322,14.851,194.713,0
7,15,20,0,0,15.8,5.1,0,15.8,0,0
7,15,21,0,0,15.6,4.1,0,15.6,0,0
7,15,22,0,0,15.6,4.1,0,15.6,0,0
7,15,23,0,0,15.6,4.1,0,15.6,0,0
7,16,0,0,0,15.6,4.1,0,15.6,0,0
7,16,1,0,0,15.6,4.1,0,15.6,0,0
7,16,2,0,0,15.6,4.1,0,15.6,0,0
7,16,3,0,0,15.6,4.1,0,15.6,0,0
7,16,4,0,0,15.4,4.3,0,15.4,0,0
7,16,5,0,20,15.2,4.4,17.376,14.111,785.417,492.797
7,16,6,1,59,15,4.6,51.343,14.663,2313.06,1991.353
7,16,7,2,126,15.4,5,109.75,16.295,4907.547,4532.794
7,16,8,4,219,15.7,5.3,193.685,18.256,8588.028,8130.153
7,16,9,3,376,16.1,5.7,336.532,21.268,14723.571,14106.6
7,16,10,136,404,17,6,500.038,25.086,21477.443,20655.672
7,16,11,537,328,18,6.4,839.605,31.717,34944.977,33622.008
7,16,12,638,302,18.9,6.7,921.369,33.971,37933.344,36482.402
7,16,13,665,263,18.9,8.2,876.097,31.556,36472.734,35085.102
7,16,14,650,216,18.9,9.8,741.173,28.343,31236.766,30064.133
7,16,15,644,194,18.9,11.3,602.156,25.728,25390.803,24436.139
7,16,16,567,159,18,9.8,391.163,22.674,16074.706,15419.252
7,16,17,383,113,17,8.2,170.89,18.877,6484.657,6075.416
7,16,18,151,54,16.1,6.7,42.391,15.886,1900.878,1587.176
7,16,19,1,9,15.4,6.5,7.8,14.44,352.064,67.407
7,16,20,0,0,14.6,6.4,0,14.6,0,0
7,16,21,0,0,13.9,6.2,0,13.9,0,0
7,16,22,0,0,13.7,6,0,13.7,0,0
7,16,23,0,0,13.5,5.9,0,13.5,0,0
7,17,0,0,0,13.3,5.7,0,13.3,0,0
7,17,1,0,0,13.1,5.5,0,13.1,0,0
7,17,2,0,0,13,5.4,0,13,0,0
7,17,3,0,0,12.8,5.2,0,12.8,0,0
7,17,4,0,0,12.8,4.2,0,12.8,0,0
7,17,5,0,10,12.8,3.1,8.656,11.273,396.206,110.744
7,17,6,4,85,12.8,2.1,72.035,12.8,3267.329,2926.644
7,17,7,160,159,14.3,3.3,188.403,17.272,8013.271,7568.984
7,17,8,635,170,15.7,4.5,504.774,25.104,21015.484,20208.711
7,17,9,765,164,17.2,5.7,719.976,29.752,29983.133,28859.205
7,17,10,766,178,18.5,6.7,841.998,32.13,34908.902,33587.441
7,17,11,818,187,19.8,7.8,962.788,34.116,39599.016,38074.102
7,17,12,828,188,21.1,8.8,987.449,34.795,40486.523,38921.422
7,17,13,814,183,20.5,9.8,929.477,32.502,38512.051,37035.621
7,17,14,790,172,20,10.8,808.144,29.703,33823.152,32546.652
7,17,15,741,154,19.4,11.8,627.214,26.357,26326.611,25338.623
7,17,16,660,127,17.7,11,405.936,22.198,16604.195,15933.321
7,17,17,448,104,16.1,10.1,176.398,17.778,6578.937,6167.58
7,17,18,195,55,14.4,9.3,43.257,14.205,1954.434,1639.698
7,17,19,6,7,13.7,8.8,6.284,12.873,285.62,2.172
7,17,20,0,0,12.9,8.2,0,12.9,0,0
7,17,21,0,0,12.2,7.7,0,12.2,0,0
7,17,22,0,0,12.2,7.2,0,12.2,0,0
7,17,23,0,0,12.2,6.7,0,12.2,0,0
7,18,0,0,0,12.2,6.2,0,12.2,0,0
7,18,1,0,0,11.8,5.7,0,11.8,0,0
7,18,2,0,0,11.5,5.1,0,11.5,0,0
7,18,3,0,0,11.1,4.6,0,11.1,0,0
7,18,4,0,0,11.5,4.4,0,11.5,0,0
7,18,5,38,24,11.8,4.3,20.233,10.71,928.456,633.181
7,18,6,83,103,12.2,4.1,88.09,12.609,3847.586,3495.059
7,18,7,527,132,14.1,5,282.094,18.425,11252.258,10728.45
7,18,8,523,171,15.9,5.8,443.063,23.047,18662.656,17930.018
7,18,9,771,158,17.8,6.7,717.323,29.06,29969.934,28846.514
7,18,10,820,173,18.5,7.9,884.368,31.401,36794.637,35393.176
7,18,11,837,180,19.3,9.1,975.017,32.441,40432.164,38869.539
7,18,12,840,181,20,10.3,993.424,32.398,41212.934,39614.539
7,18,13,826,178,19.3,10.5,936.786,30.831,39131.41,37627.453
7,18,14,796,167,18.5,10.6,809.317,28.326,34096.977,32809.211
7,18,15,755,149,17.8,10.8,632.247,25.242,26675.254,25674.695
7,18,16,671,123,16.3,10.3,407.662,21.021,16755.35,16080.039
7,18,17,462,89,14.8,9.8,168.648,16.404,6233.795,5830.153
7,18,18,232,51,13.3,9.3,38.588,13.027,1752.638,1441.787
7,18,19,9,11,12.9,8.3,9.875,12.082,450.411,163.958
7,18,20,0,0,12.6,7.2,0,12.6,0,0
7,18,21,0,0,12.2,6.2,0,12.2,0,0
7,18,22,0,0,12,5.7,0,12,0,0
7,18,23,0,0,11.9,5.1,0,11.9,0,0
7,19,0,0,0,11.7,4.6,0,11.7,0,0
7,19,1,0,0,11.7,4.4,0,11.7,0,0
7,19,2,0,0,11.7,4.3,0,11.7,0,0
7,19,3,0,0,11.7,4.1,0,11.7,0,0
7,19,4,0,0,12.2,4.3,0,12.2,0,0
7,19,5,11,29,12.8,4.4,24.339,11.833,1111.349,812.657
7,19,6,210,94,13.3,4.6,88.652,13.723,3610.052,3262.401
7,19,7,411,155,15.3,4.3,266.09,19.683,10756.646,10245.47
7,19,8,533,207,17.4,3.9,481.357,27.098,19931.221,19159.082
7,19,9,615,245,19.4,3.6,688.667,34.381,28085.383,27033.145
7,19,10,665,269,20.5,4.8,848.021,37.232,34298.898,33002.797
7,19,11,689,283,21.7,6,942.837,38.241,37997.453,36543.699
7,19,12,691,285,22.8,7.2,959.669,37.954,38738.613,37252.145
7,19,13,677,278,21.7,8.2,904.099,34.834,37042.68,35630.516
7,19,14,644,259,20.5,9.3,778.89,30.838,32446.959,31226.295
7,19,15,582,228,19.4,10.3,593.147,26.599,24947.629,24008.539
7,19,16,482,184,17.7,10,378.557,22.136,15711.659,15066.668
7,19,17,322,127,16.1,9.6,170.964,17.752,6693.815,6279.873
7,19,18,94,63,14.4,9.3,49.955,14.291,2256.161,1935.566
7,19,19,0,11,14,8.3,9.875,13.201,448.177,161.764
7,19,20,0,0,13.7,7.2,0,13.7,0,0
7,19,21,0,0,13.3,6.2,0,13.3,0,0
7,19,22,0,0,12.9,6,0,12.9,0,0
7,19,23,0,0,12.6,5.9,0,12.6,0,0
7,20,0,0,0,12.2,5.7,0,12.2,0,0
7,20,1,0,0,12.2,5.9,0,12.2,0,0
7,20,2,0,0,12.2,6,0,12.2,0,0
7,20,3,0,0,12.2,6.2,0,12.2,0,0
7,20,4,0,0,12.6,6.5,0,12.6,0,0
7,20,5,22,22,12.9,6.9,19.146,12.097,873.191,578.943
7,20,6,202,93,13.3,7.2,87.352,13.613,3569.174,3222.357
7,20,7,351,144,14.4,8.1,238.327,16.987,9794.561,9307.426
7,20,8,405,223,15.6,8.9,427.935,20.795,18325.061,17602.75
7,20,9,471,267,16.7,9.8,603.667,24.011,25900.885,24928.129
7,20,10,683,234,17.2,10,832.038,27.479,35286.742,33949.445
7,20,11,739,194,17.8,10.1,898.54,29.021,37883.445,36434.691
7,20,12,755,186,18.3,10.3,919.413,29.687,38647.453,37165.031
7,20,13,704,216,17.9,10.1,871.239,28.831,36750.152,35350.605
7,20,14,474,262,17.6,10,644.585,25.648,27538.316,26506.287
7,20,15,316,267,17.2,9.8,453.498,22.707,19509.24,18750.363
7,20,16,519,168,16.5,8.8,380.94,21.259,15821.489,15173.343
7,20,17,395,120,15.7,7.7,180.322,17.784,6903.25,6484.57
7,20,18,173,52,15,6.7,40.994,14.761,1847.555,1534.88
7,20,19,4,7,14.4,6.2,6.284,13.371,284.988,1.552
7,20,20,0,0,13.9,5.7,0,13.9,0,0
7,20,21,0,0,13.3,5.2,0,13.3,0,0
7,20,22,0,0,13.1,5,0,13.1,0,0
7,20,23,0,0,13,4.8,0,13,0,0
7,21,0,0,0,12.8,4.6,0,12.8,0,0
7,21,1,0,0,12.6,3.8,0,12.6,0,0
7,21,2,0,0,12.4,2.9,0,12.4,0,0
7,21,3,0,0,12.2,2.1,0,12.2,0,0
7,21,4,0,0,12.8,2.6,0,12.8,0,0
7,21,5,184,22,13.3,3.1,17.497,11.995,798.371,505.511
7,21,6,554,47,13.9,3.6,75.922,14.06,2372.323,2049.456
7,21,7,722,69,14.8,5,290.853,19.285,11134.503,10613.712
7,21,8,815,88,15.8,6.3,525.184,24.007,21818.207,20985.279
7,21,9,864,101,16.7,7.7,727.641,27.238,30640.248,29490.926
7,21,10,892,110,17.4,7.5,880.753,30.68,36766.988,35366.719
7,21,11,913,115,18.2,7.4,976.847,33.245,40348.953,38790.113
7,21,12,919,116,18.9,7.2,999.015,34.664,40987.605,39399.574
7,21,13,914,113,18.9,7.4,948.5,33.631,39083.047,37581.246
7,21,14,895,106,18.9,7.5,827.075,31.588,34291.484,32995.688
7,21,15,860,95,18.9,7.7,647.109,28.531,26833.625,25827.33
7,21,16,794,79,18.2,6.7,422.694,24.842,16918.291,16238.179
7,21,17,675,59,17.4,5.6,187.21,20.225,6349.127,5942.916
7,21,18,424,37,16.7,4.6,28.711,16.235,1285.434,983.469
7,21,19,42,10,15.8,5.3,8.977,14.719,404.681,119.063
7,21,20,0,0,14.8,6,0,14.8,0,0
7,21,21,0,0,13.9,6.7,0,13.9,0,0
7,21,22,0,0,13.5,5.5,0,13.5,0,0
7,21,23,0,0,13.2,4.3,0,13.2,0,0
7,22,0,0,0,12.8,3.1,0,12.8,0,0
7,22,1,0,0,12.8,3.4,0,12.8,0,0
7,22,2,0,0,12.8,3.8,0,12.8,0,0
7,22,3,0,0,12.8,4.1,0,12.8,0,0
7,22,4,0,0,13.3,3.2,0,13.3,0,0
7,22,5,89,25,13.9,2.4,20.26,12.562,922.086,626.93
7,22,6,445,63,14.4,1.5,79.632,14.686,2742.055,2411.893
7,22,7,643,94,15.9,2.4,287.662,21.787,11053.133,10534.42
7,22,8,748,121,17.4,3.2,522.25,28.751,21281.729,20466.332
7,22,9,809,140,18.9,4.1,730.586,34.21,29767.9,28652.225
7,22,10,845,152,19.6,5.7,889.624,35.532,36274.102,34894.969
7,22,11,862,159,20.4,7.2,982.861,35.837,40085.156,38538.297
7,22,12,868,161,21.1,8.8,993.211,34.892,40705.293,39130.199
7,22,13,858,157,20.4,9,950.516,33.399,39214.441,37706.773
7,22,14,835,147,19.6,9.1,825.811,30.755,34390.305,33090.422
7,22,15,789,132,18.9,9.3,640.811,27.294,26770.836,25766.816
7,22,16,712,109,17.6,8.8,414.968,22.997,16864.703,16186.173
7,22,17,569,80,16.3,8.2,183.085,18.368,6518.653,6108.649
7,22,18,296,47,15,7.7,35.89,14.694,1618.024,1309.749
7,22,19,12,10,14.4,6.7,8.977,13.458,406.967,121.308
7,22,20,0,0,13.9,5.6,0,13.9,0,0
7,22,21,0,0,13.3,4.6,0,13.3,0,0
7,22,22,0,0,13.1,4.6,0,13.1,0,0
7,22,23,0,0,13,4.6,0,13,0,0
7,23,0,0,0,12.8,4.6,0,12.8,0,0
7,23,1,0,0,12.8,3.8,0,12.8,0,0
7,23,2,0,0,12.8,2.9,0,12.8,0,0
7,23,3,0,0,12.8,2.1,0,12.8,0,0
7,23,4,0,0,13.3,1.4,0,13.3,0,0
7,23,5,88,23,13.9,0.7,18.737,11.857,855.446,561.528
7,23,6,309,61,14.4,0,68.359,13.776,2503.727,2178.278
7,23,7,670,81,16.1,1.5,284.414,22.68,10804.237,10291.855
7,23,8,749,110,17.7,3.1,512.93,28.941,20869.908,20067.832
7,23,9,822,128,19.4,4.6,729.192,33.841,29761.455,28646.027
7,23,10,862,139,19.8,5.1,884.463,36.712,35851.98,34490.813
7,23,11,871,145,20.2,5.7,967.962,37.749,39103.656,37600.938
7,23,12,884,147,20.6,6.2,997.119,37.882,40263.441,38708.492
7,23,13,874,143,20,7.7,942.854,34.283,38729.855,37243.777
7,23,14,850,135,19.5,9.3,827.234,30.505,34490.188,33186.164
7,23,15,812,121,18.9,10.8,645.853,26.534,27071.09,26056.162
7,23,16,734,100,17,9.8,418.096,22.043,17043.189,16359.386
7,23,17,542,76,15.2,8.7,174.556,17.05,6253.91,5849.821
7,23,18,274,50,13.3,7.7,38.118,13.003,1731.481,1421.035
7,23,19,14,7,12.8,6.7,6.284,11.799,286.984,3.511
7,23,20,0,0,12.2,5.6,0,12.2,0,0
7,23,21,0,0,11.7,4.6,0,11.7,0,0
7,23,22,0,0,11.9,3.8,0,11.9,0,0
7,23,23,0,0,12,2.9,0,12,0,0
7,24,0,0,0,12.2,2.1,0,12.2,0,0
7,24,1,0,0,12.4,1.9,0,12.4,0,0
7,24,2,0,0,12.6,1.7,0,12.6,0,0
7,24,3,0,0,12.8,1.5,0,12.8,0,0
7,24,4,0,0,13.2,2.2,0,13.2,0,0
7,24,5,0,26,13.5,2.9,22.135,12.282,1008.684,711.912
7,24,6,2,50,13.9,3.6,43.668,13.323,1976.937,1661.767
7,24,7,83,210,15.2,3.6,205.826,18.43,8927.004,8461.009
7,24,8,246,309,16.5,3.6,411.429,24.767,17450.996,16755.063
7,24,9,391,311,17.8,3.6,581.385,30.298,24237.162,23322.76
7,24,10,503,333,19.1,3.8,771.892,35.808,31455.365,30274.131
7,24,11,574,367,20.4,3.9,919.326,40.414,36651.531,35256.223
7,24,12,692,287,21.7,4.1,968.701,42.639,38188.555,36726.398
7,24,13,677,279,21.7,5.3,910.981,39.095,36544.527,35153.813
7,24,14,648,260,21.7,6.5,788.216,34.948,32190.012,30979.629
7,24,15,584,229,21.7,7.7,599.381,30.607,24743.037,23811.092
7,24,16,482,183,19.5,7.7,380.397,24.877,15600.479,14958.674
7,24,17,317,125,17.2,7.7,169.489,19.137,6601.166,6189.309
7,24,18,84,61,15,7.7,48.276,14.869,2174.718,1855.71
7,24,19,0,9,14.3,7,8.08,13.382,366.395,81.476
7,24,20,0,0,13.5,6.4,0,13.5,0,0
7,24,21,0,0,12.8,5.7,0,12.8,0,0
7,24,22,0,0,12.4,5.3,0,12.4,0,0
7,24,23,0,0,12.1,5,0,12.1,0,0
7,25,0,0,0,11.7,4.6,0,11.7,0,0
7,25,1,0,0,12.2,3.1,0,12.2,0,0
7,25,2,0,0,12.8,1.5,0,12.8,0,0
7,25,3,0,0,13.3,0,0,13.3,0,0
7,25,4,0,0,13.5,0.9,0,13.5,0,0
7,25,5,12,20,13.7,1.7,17.486,12.1,797.505,504.662
7,25,6,41,101,13.9,2.6,84.605,14.284,3743.043,3392.666
7,25,7,462,116,15.4,3.1,249.629,19.943,9902.09,9412.3
7,25,8,668,132,16.8,3.6,491.209,26.949,20232.236,19450.563
7,25,9,873,104,18.3,4.1,740.379,33.765,30219.557,29086.525
7,25,10,900,113,19.2,4.6,894.814,37.366,36153.129,34779.152
7,25,11,914,118,20.2,5.2,985.612,39.075,39553.172,38030.316
7,25,12,921,119,21.1,5.7,1009.011,39.525,40409.348,38847.762
7,25,13,909,116,20.5,7.1,951.802,35.707,38824.203,37333.93
7,25,14,890,109,20,8.4,830.342,31.84,34393.223,33093.215
7,25,15,854,97,19.4,9.8,648.681,27.611,27032.688,26019.158
7,25,16,784,81,18.3,9.5,422.789,23.535,17053.846,16369.727
7,25,17,663,60,17.2,9.1,187.018,19.184,6405.572,5998.1
7,25,18,401,37,16.1,8.8,28.854,15.725,1294.824,992.682
7,25,19,32,9,15.5,7.9,8.08,14.644,364.334,79.453
7,25,20,0,0,15,7.1,0,15,0,0
7,25,21,0,0,14.4,6.2,0,14.4,0,0
7,25,22,0,0,13.9,5.5,0,13.9,0,0
7,25,23,0,0,13.3,4.8,0,13.3,0,0
7,26,0,0,0,12.8,4.1,0,12.8,0,0
7,26,1,0,0,13,3.6,0,13,0,0
7,26,2,0,0,13.1,3.1,0,13.1,0,0
7,26,3,0,0,13.3,2.6,0,13.3,0,0
7,26,4,0,0,13.5,2.9,0,13.5,0,0
7,26,5,0,20,13.7,3.3,17.387,12.435,791.796,499.058
7,26,6,3,61,13.9,3.6,52.87,13.525,2390.29,2067.07
7,26,7,138,118,15.4,3.4,147.713,17.357,6251.538,5847.501
7,26,8,489,177,16.8,3.3,434.17,25.694,18097.285,17381.898
7,26,9,774,155,18.3,3.1,723.154,34.721,29407.326,28305.408
7,26,10,814,170,19.4,3.3,884.82,39.699,35341.5,34001.902
7,26,11,830,177,20.6,3.4,975.361,42.975,38376.145,36905.723
7,26,12,837,179,21.7,3.6,998.992,44.313,39043.551,37543.512
7,26,13,828,175,21.3,5,945.695,40.012,37757.508,36314.262
7,26,14,803,164,21,6.3,820.858,35.1,33477.355,32215.008
7,26,15,758,146,20.6,7.7,638.54,30.117,26344.539,25355.904
7,26,16,674,120,19.3,7.4,411.196,25.339,16588.775,15918.354
7,26,17,520,87,18,7,180.82,20.302,6498.832,6089.273
7,26,18,237,49,16.7,6.7,37.336,16.421,1670.174,1360.901
7,26,19,5,8,15.8,6,7.182,14.778,323.658,39.518
7,26,20,0,0,14.8,5.3,0,14.8,0,0
7,26,21,0,0,13.9,4.6,0,13.9,0,0
7,26,22,0,0,13.7,4.4,0,13.7,0,0
7,26,23,0,0,13.5,4.3,0,13.5,0,0
7,27,0,0,0,13.3,4.1,0,13.3,0,0
7,27,1,0,0,13.5,3.9,0,13.5,0,0
7,27,2,0,0,13.7,3.8,0,13.7,0,0
7,27,3,0,0,13.9,3.6,0,13.9,0,0
7,27,4,0,0,14.1,3.6,0,14.1,0,0
7,27,5,1,8,14.2,3.6,6.922,12.74,314.797,30.819
7,27,6,7,80,14.4,3.6,68.002,14.359,3056.949,2720.502
7,27,7,253,127,15.7,3.4,192.591,18.745,7927.414,7485.138
7,27,8,520,165,17,3.3,440.286,26.141,18290.197,17568.947
7,27,9,825,106,18.3,3.1,709.439,34.423,28871.145,27789.521
7,27,10,847,118,19.6,4.5,856.168,37.154,34631.926,33322.012
7,27,11,880,94,20.9,5.8,932.545,37.605,37701.277,36260.488
7,27,12,925,114,22.2,7.2,1010.764,38.139,40763.625,39185.863
7,27,13,896,111,21.8,8.2,937.572,35.468,38290.75,36824.094
7,27,14,904,105,21.5,9.3,839.906,32.701,34646.457,33335.938
7,27,15,856,93,21.1,10.3,647.745,29.053,26811.471,25805.979
7,27,16,791,78,19.6,8.8,424.027,25.155,16972.029,16290.331
7,27,17,669,57,18.2,7.2,185.911,20.552,6300.568,5895.44
7,27,18,406,35,16.7,5.7,27.312,16.234,1222.786,922.002
7,27,19,31,8,16.1,5.7,7.182,15.035,323.285,39.151
7,27,20,0,0,15.6,5.7,0,15.6,0,0
7,27,21,0,0,15,5.7,0,15,0,0
7,27,22,0,0,14.6,5,0,14.6,0,0
7,27,23,0,0,14.3,4.3,0,14.3,0,0
7,28,0,0,0,13.9,3.6,0,13.9,0,0
7,28,1,0,0,13.7,3.3,0,13.7,0,0
7,28,2,0,0,13.5,2.9,0,13.5,0,0
7,28,3,0,0,13.3,2.6,0,13.3,0,0
7,28,4,0,0,14.2,1.7,0,14.2,0,0
7,28,5,115,23,15.2,0.9,17.92,13.303,812.93,519.8
7,28,6,561,44,16.1,0,74.124,15.814,2259.792,1939.126
7,28,7,729,64,17.6,1.2,290.606,24.781,10836.676,10323.472
7,28,8,822,82,19.1,2.4,527.407,31.636,21141.6,20330.748
7,28,9,878,95,20.6,3.6,738.154,36.735,29693.699,28580.863
7,28,10,905,104,20.6,4.6,893.942,38.745,35872.266,34510.238
7,28,11,926,109,20.6,5.7,992.243,38.598,39916.758,38377.516
7,28,12,930,110,20.6,6.7,1013.079,37.361,41016.734,39427.367
7,28,13,925,107,20.2,7.6,961.511,34.906,39378.016,37863.023
7,28,14,909,101,19.8,8.4,841.102,31.8,34849.133,33530.168
7,28,15,874,90,19.4,9.3,657.186,28.034,27334.197,26309.658
7,28,16,805,75,18.5,8.6,427.705,24.189,17188.018,16499.92
7,28,17,684,55,17.6,7.9,187.226,19.814,6338.141,5932.175
7,28,18,419,34,16.7,7.2,26.576,16.263,1189.677,889.515
7,28,19,32,7,15.9,6.5,6.284,14.901,283.044,0
7,28,20,0,0,15.2,5.9,0,15.2,0,0
7,28,21,0,0,14.4,5.2,0,14.4,0,0
7,28,22,0,0,14,5,0,14,0,0
7,28,23,0,0,13.7,4.8,0,13.7,0,0
7,29,0,0,0,13.3,4.6,0,13.3,0,0
7,29,1,0,0,13.1,4.4,0,13.1,0,0
7,29,2,0,0,13,4.3,0,13,0,0
7,29,3,0,0,12.8,4.1,0,12.8,0,0
7,29,4,0,0,13.5,2.7,0,13.5,0,0
7,29,5,103,22,14.3,1.4,17.126,12.592,779.357,486.85
7,29,6,489,53,15,0,74.766,14.686,2435.964,2111.847
7,29,7,686,79,16.9,2.2,291.899,23.042,11082.619,10563.154
7,29,8,788,101,18.7,4.5,529.307,28.825,21547.865,20723.795
7,29,9,844,118,20.6,6.7,736.727,32.308,30302.172,29165.949
7,29,10,877,129,21,7.6,895.101,34.438,36700.121,35302.727
7,29,11,896,134,21.3,8.4,989.237,35.391,40438.016,38875.121
7,29,12,899,136,21.7,9.3,1009.489,35.23,41306.996,39704.262
7,29,13,892,132,20.8,9.3,956.628,33.619,39428.816,37911.547
7,29,14,871,124,19.8,9.3,833.733,30.907,34700.418,33387.652
7,29,15,828,111,18.9,9.3,651.525,27.445,27200.02,26180.389
7,29,16,755,92,17.8,8.6,422.925,23.408,17125.254,16439.02
7,29,17,619,67,16.7,7.9,183.262,18.84,6373.379,5966.627
7,29,18,334,40,15.6,7.2,31.533,15.224,1418.236,1113.76
7,29,19,15,7,15.2,6.3,6.284,14.179,283.962,0.544
7,29,20,0,0,14.8,5.5,0,14.8,0,0
7,29,21,0,0,14.4,4.6,0,14.4,0,0
7,29,22,0,0,14.2,4.8,0,14.2,0,0
7,29,23,0,0,14.1,5,0,14.1,0,0
7,30,0,0,0,13.9,5.2,0,13.9,0,0
7,30,1,0,0,13.7,4.2,0,13.7,0,0
7,30,2,0,0,13.5,3.1,0,13.5,0,0
7,30,3,0,0,13.3,2.1,0,13.3,0,0
7,30,4,0,0,13.9,2.4,0,13.9,0,0
