PVWatts: Hourly PV Performance Data,,,,,,,,,,
Requested Location:,los angeles ca,,,,,,,,,
Location:,"LOS ANGELES, CA",,,,,,,,,
Lat (deg N):,33.93,,,,,,,,,
Long (deg W):,118.4,,,,,,,,,
Elev (m):,32,,,,,,,,,
DC System Size (kW):,50,,,,,,,,,
Module Type:,Standard,,,,,,,,,
Array Type:,Fixed (open rack),,,,,,,,,
Array Tilt (deg):,34.1,,,,,,,,,
Array Azimuth (deg):,180,,,,,,,,,
System Losses:,14,,,,,,,,,
Invert Efficiency:,96,,,,,,,,,
DC to AC Size Ratio:,1.1,,,,,,,,,
Average Cost of Electricity Purchased from Utility ($/kWh):,0.13,,,,,,,,,
Capacity Factor (%),"18.3	",,,,,,,,,
,,,,,,,,,,
Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
10,26,10,817,132,21.1,3.6,946.334,42.282,37369.867,35943.52
10,26,11,825,136,20.6,5.7,994.376,38.707,39999.406,38456.43
10,26,12,816,133,19.4,5.7,960.726,36.965,38976.922,37479.855
10,26,13,782,122,18.9,6.2,846.954,33.589,34885.934,33565.434
10,26,14,704,103,18.9,6.2,646.694,30.009,26912.584,25903.422
10,26,15,550,75,18.3,6.2,388.662,24.705,16141.667,15484.273
10,26,16,210,38,16.7,6.2,113.891,18.006,4541.691,4174.696
10,26,17,1,1,16.1,5.2,1.075,14.993,45.556,0
10,26,18,0,0,16.1,5.2,0,16.1,0,0
10,26,19,0,0,16.1,2.1,0,16.1,0,0
10,26,20,0,0,16.7,0,0,16.7,0,0
10,26,21,0,0,16.1,2.1,0,16.1,0,0
10,26,22,0,0,14.4,2.1,0,14.4,0,0
10,26,23,0,0,13.9,2.1,0,13.9,0,0
10,27,0,0,0,13.3,1.5,0,13.3,0,0
10,27,1,0,0,12.2,2.6,0,12.2,0,0
10,27,2,0,0,11.7,1.5,0,11.7,0,0
10,27,3,0,0,11.7,1.5,0,11.7,0,0
10,27,4,0,0,12.2,0,0,12.2,0,0
10,27,5,0,0,10.6,3.1,0,10.6,0,0
10,27,6,35,31,12.2,3.6,44.968,11.575,1960.892,1646.032
10,27,7,329,86,14.4,4.1,261.753,18.702,11125.352,10604.794
10,27,8,532,131,16.7,4.1,521.912,27.097,21969.09,21131.197
10,27,9,639,164,19.4,2.6,746.694,37.494,30147.275,29017.031
10,27,10,685,184,18.9,5.2,885.656,35.667,36158.566,34784.363
10,27,11,705,191,19.4,5.2,944.198,37.482,38215.027,36751.707
10,27,12,692,187,19.4,4.6,907.963,38.185,36613.219,35219.559
10,27,13,651,170,19.4,4.6,785.812,35.675,32041.883,30837.406
10,27,14,561,140,19.4,4.6,578.173,31.277,23935.773,23031.74
10,27,15,388,98,18.3,5.2,325.032,24.168,13609.104,13022.938
10,27,16,86,43,16.7,4.1,74.424,17.519,3100.423,2763.102
10,27,17,0,1,15.6,3.1,0.914,14.119,41.313,0
10,27,18,0,0,15.6,4.1,0,15.6,0,0
10,27,19,0,0,15,0,0,15,0,0
10,27,20,0,0,14.4,3.6,0,14.4,0,0
10,27,21,0,0,14.4,2.6,0,14.4,0,0
10,27,22,0,0,14.4,1.5,0,14.4,0,0
10,27,23,0,0,13.3,2.6,0,13.3,0,0
10,28,0,0,0,12.8,3.1,0,12.8,0,0
10,28,1,0,0,12.2,2.6,0,12.2,0,0
10,28,2,0,0,12.2,2.1,0,12.2,0,0
10,28,3,0,0,11.1,2.6,0,11.1,0,0
10,28,4,0,0,11.1,1.5,0,11.1,0,0
10,28,5,0,0,11.1,2.1,0,11.1,0,0
10,28,6,189,24,12.2,3.1,84.901,12.509,3357.155,3014.653
10,28,7,603,50,13.9,3.1,350.988,20.854,14544.918,13932.941
10,28,8,773,70,17.2,3.1,618.285,31.043,25470.512,24513.031
10,28,9,854,86,19.4,2.6,833.751,39.792,33258.379,32004.951
10,28,10,897,95,21.7,2.1,968.105,47.163,37272.715,35850.586
10,28,11,909,99,22.8,2.6,1022.076,48.278,39136.008,37631.844
10,28,12,894,96,22.2,4.6,981.065,42.573,38688.672,37204.418
10,28,13,843,94,19.4,6.7,861.286,33.649,35459.566,34114.996
10,28,14,777,79,18.3,7.2,667.068,28.71,27911.865,26866.059
10,28,15,634,61,18.3,6.7,415.608,24.849,17193.602,16505.338
10,28,16,289,34,17.2,5.7,133.673,19.003,5200.23,4819.204
10,28,17,2,1,16.7,5.2,1.244,15.636,50.159,0
10,28,18,0,0,16.7,4.1,0,16.7,0,0
10,28,19,0,0,16.7,2.1,0,16.7,0,0
10,28,20,0,0,15.6,3.1,0,15.6,0,0
10,28,21,0,0,15,3.6,0,15,0,0
10,28,22,0,0,15,2.6,0,15,0,0
10,28,23,0,0,15,2.6,0,15,0,0
10,29,0,0,0,13.9,0,0,13.9,0,0
10,29,1,0,0,13.9,0,0,13.9,0,0
10,29,2,0,0,13.3,1.5,0,13.3,0,0
10,29,3,0,0,13.3,0,0,13.3,0,0
10,29,4,0,0,11.7,0,0,11.7,0,0
10,29,5,0,0,10.6,0,0,10.6,0,0
10,29,6,84,28,11.7,2.1,58.111,11.269,2433.778,2109.705
10,29,7,456,68,16.1,2.1,304.688,22.606,12616.754,12057.306
10,29,8,663,99,18.9,2.6,580.197,32.453,23765.951,22867.732
10,29,9,763,123,21.7,2.6,804.445,41.238,31861.172,30663.883
10,29,10,815,136,23.3,1.5,946.508,50.309,35840.652,34479.965
10,29,11,831,142,25,2.1,1004.198,51.467,37804.465,36359.164
10,29,12,821,139,25,2.1,969.286,50.792,36614.934,35221.199
10,29,13,786,127,25.6,3.6,853.95,45.017,33202.426,31951.271
10,29,14,699,106,25.6,2.1,644.722,43.114,25133.254,24187.656
10,29,15,488,78,23.3,3.6,358.706,31.363,14445.948,13836.73
10,29,16,131,35,21.7,2.6,82.501,23.167,3262.523,2921.936
10,29,17,0,0,19.4,2.6,0,19.4,0,0
10,29,18,0,0,20,3.6,0,20,0,0
10,29,19,0,0,18.9,3.1,0,18.9,0,0
10,29,20,0,0,18.3,2.6,0,18.3,0,0
10,29,21,0,0,16.7,3.1,0,16.7,0,0
10,29,22,0,0,17.8,3.1,0,17.8,0,0
10,29,23,0,0,15,2.6,0,15,0,0
10,30,0,0,0,15.6,2.6,0,15.6,0,0
10,30,1,0,0,15,3.1,0,15,0,0
10,30,2,0,0,13.9,0,0,13.9,0,0
10,30,3,0,0,13.9,5.2,0,13.9,0,0
10,30,4,0,0,12.2,2.6,0,12.2,0,0
10,30,5,0,0,12.2,2.6,0,12.2,0,0
10,30,6,81,31,13.9,3.1,61.732,13.888,2578.138,2251.222
10,30,7,326,85,17.8,3.6,259.843,22.327,10860.315,10346.511
10,30,8,521,116,21.1,5.2,497.147,29.788,20649.477,19854.486
10,30,9,586,188,22.8,3.6,722.283,38.491,29017.92,27930.76
10,30,10,695,181,24.4,3.6,890.014,44.112,34816.582,33498.977
10,30,11,549,227,26.1,3.1,822.388,45.599,31935.563,30735.316
10,30,12,595,212,26.7,3.6,834.245,45.379,32427.371,31207.492
10,30,13,144,263,25,5.2,413.355,33.034,17090.645,16405.434
10,30,14,216,254,22.2,6.2,438.581,29.226,18407.732,17682.9
10,30,15,118,151,20.6,6.7,231.328,23.877,9869.494,9380.511
10,30,16,48,38,19.4,5.7,58.339,19.604,2455.017,2130.526
10,30,17,0,0,18.9,5.2,0,18.9,0,0
10,30,18,0,0,18.3,6.2,0,18.3,0,0
10,30,19,0,0,17.2,4.1,0,17.2,0,0
10,30,20,0,0,17.2,2.6,0,17.2,0,0
10,30,21,0,0,17.8,0,0,17.8,0,0
10,30,22,0,0,17.2,3.1,0,17.2,0,0
10,30,23,0,0,16.7,3.1,0,16.7,0,0
10,31,0,0,0,15.6,2.1,0,15.6,0,0
10,31,1,0,0,16.1,3.6,0,16.1,0,0
10,31,2,0,0,15.6,3.1,0,15.6,0,0
10,31,3,0,0,14.4,2.1,0,14.4,0,0
10,31,4,0,0,13.9,2.1,0,13.9,0,0
10,31,5,0,0,13.3,2.1,0,13.3,0,0
10,31,6,108,27,13.9,2.1,63.46,13.859,2585.831,2258.763
10,31,7,438,72,18.3,2.1,297.047,24.633,12191.425,11643.223
10,31,8,424,139,21.7,2.6,458.063,32.254,18825.646,18087.994
10,31,9,576,147,23.9,2.1,674.316,41.054,26738.137,25735.303
10,31,10,871,118,23.3,4.6,977.416,43.001,38452.074,36978.297
10,31,11,662,168,21.7,5.2,873.769,38.607,35164.754,33832.578
10,31,12,829,111,21.7,5.7,943.438,38.805,37921.977,36471.531
10,31,13,883,78,21.7,5.2,865.922,38.408,34812.77,33495.32
10,31,14,823,65,21.1,5.7,675.351,33.381,27607.779,26573.195
10,31,15,685,48,21.1,5.2,423.792,29.035,17137.654,16451.051
10,31,16,349,26,18.3,4.6,144.228,20.671,5482.985,5095.844
10,31,17,0,0,16.7,5.2,0,16.7,0,0
10,31,18,0,0,15.9,3.4,0,15.9,0,0
10,31,19,0,0,16.2,3.2,0,16.2,0,0
10,31,20,0,0,15.6,2.4,0,15.6,0,0
10,31,21,0,0,15.3,1.2,0,15.3,0,0
10,31,22,0,0,14.8,2.5,0,14.8,0,0
10,31,23,0,0,14.8,2.1,0,14.8,0,0
11,1,0,0,0,15.2,2,0,15.2,0,0
11,1,1,0,0,15.2,1.5,0,15.2,0,0
11,1,2,0,0,15,2.3,0,15,0,0
11,1,3,0,0,14.7,2.4,0,14.7,0,0
11,1,4,0,0,14.2,2.4,0,14.2,0,0
11,1,5,0,0,13.5,2.9,0,13.5,0,0
11,1,6,116,22,13.3,3.1,64.475,13.509,2615.71,2288.052
11,1,7,438,68,15,2.1,296.115,21.295,12339.987,11787.871
11,1,8,466,133,17.2,3.6,479.397,27.187,20176.125,19396.234
11,1,9,467,209,18.9,3.6,645.641,32.944,26666.434,25666.195
11,1,10,279,372,19.4,2.1,680.839,37.378,27565.658,26532.625
11,1,11,559,235,20,5.7,840.265,34.981,34432.293,33130.668
11,1,12,700,200,19.4,5.2,925.278,37.057,37520.109,36087.227
11,1,13,133,222,19.4,6.2,356.555,25.614,15275.351,14642.814
11,1,14,406,150,18.9,6.2,477.099,26.476,20224.725,19443.289
11,1,15,529,66,18.3,6.7,365.952,23.813,15235.977,14604.558
11,1,16,166,32,16.7,5.7,96.866,17.756,3901.25,3547.616
11,1,17,0,0,16.1,5.7,0,16.1,0,0
11,1,18,0,0,15.6,5.7,0,15.6,0,0
11,1,19,0,0,15,4.1,0,15,0,0
11,1,20,0,0,15,4.1,0,15,0,0
11,1,21,0,0,15,2.6,0,15,0,0
11,1,22,0,0,15,2.1,0,15,0,0
11,1,23,0,0,13.9,1,0,13.9,0,0
11,2,0,0,0,13.9,1.5,0,13.9,0,0
11,2,1,0,0,13.3,2.1,0,13.3,0,0
11,2,2,0,0,13.3,2.1,0,13.3,0,0
11,2,3,0,0,12.8,2.6,0,12.8,0,0
11,2,4,0,0,11.7,2.1,0,11.7,0,0
11,2,5,0,0,12.2,2.6,0,12.2,0,0
11,2,6,60,23,12.2,2.1,45.851,11.777,1934.871,1620.513
11,2,7,416,64,13.9,2.6,281.654,19.388,11840.211,11301.201
11,2,8,582,96,16.1,2.6,521.134,28.192,21789.986,20957.986
11,2,9,666,138,18.9,2.1,738.296,37.962,29728.885,28614.703
11,2,10,503,223,20,3.6,748.749,36.82,30394.203,29254.422
11,2,11,617,189,20,4.1,851.352,38.244,34324.629,33027.461
11,2,12,714,145,20,3.1,877.493,40.814,34915.023,33593.309
11,2,13,525,208,20,4.6,710.07,34.702,29093.559,28003.541
11,2,14,444,166,18.9,5.7,521.745,28.174,21938.326,21101.447
11,2,15,251,120,17.8,7.2,271.122,21.597,11562.001,11030.215
11,2,16,4,29,17.2,5.2,28.021,16.876,1241.116,939.986
11,2,17,0,0,17.2,6.7,0,17.2,0,0
11,2,18,0,0,16.7,5.2,0,16.7,0,0
11,2,19,0,0,16.1,3.1,0,16.1,0,0
11,2,20,0,0,15.6,4.1,0,15.6,0,0
11,2,21,0,0,15.6,2.6,0,15.6,0,0
11,2,22,0,0,15.6,3.1,0,15.6,0,0
11,2,23,0,0,15,2.6,0,15,0,0
11,3,0,0,0,14.4,3.6,0,14.4,0,0
11,3,1,0,0,14.4,2.1,0,14.4,0,0
11,3,2,0,0,14.4,1.5,0,14.4,0,0
11,3,3,0,0,13.9,2.6,0,13.9,0,0
11,3,4,0,0,13.3,1.5,0,13.3,0,0
11,3,5,0,0,12.8,2.1,0,12.8,0,0
11,3,6,49,23,12.8,2.1,39.124,11.96,1655.86,1346.861
11,3,7,216,97,15,3.6,215.912,18.449,9261.478,8787.393
11,3,8,68,173,17.8,2.1,224.825,22.71,9737.458,9251.731
11,3,9,9,174,18.3,3.1,170.664,21.345,7463.394,7031.897
11,3,10,4,211,18.9,4.1,202.913,22.237,8838.452,8374.585
11,3,11,13,264,18.9,3.1,266.688,24.174,11511.963,10981.47
11,3,12,1,287,18.9,4.1,280.917,24.126,12129.027,11582.464
11,3,13,8,262,18.9,4.6,263.687,23.469,11419.357,10891.254
11,3,14,4,178,18.3,4.1,174.37,21.203,7630.189,7194.834
11,3,15,4,57,16.7,4.6,52.669,16.706,2348.41,2026.011
11,3,16,1,27,16.7,3.1,24.931,15.768,1116.102,817.321
11,3,17,0,0,16.7,2.1,0,16.7,0,0
11,3,18,0,0,16.7,1.5,0,16.7,0,0
11,3,19,0,0,16.7,2.1,0,16.7,0,0
11,3,20,0,0,16.7,2.6,0,16.7,0,0
11,3,21,0,0,16.7,2.6,0,16.7,0,0
11,3,22,0,0,16.7,2.1,0,16.7,0,0
11,3,23,0,0,16.7,2.1,0,16.7,0,0
11,4,0,0,0,16.7,1.5,0,16.7,0,0
11,4,1,0,0,16.7,1.5,0,16.7,0,0
11,4,2,0,0,16.7,2.1,0,16.7,0,0
11,4,3,0,0,16.7,1.5,0,16.7,0,0
11,4,4,0,0,16.1,1,0,16.1,0,0
11,4,5,0,0,16.1,1.5,0,16.1,0,0
11,4,6,0,23,16.1,1.5,21.335,14.688,961.849,665.951
11,4,7,65,102,16.1,3.6,138.806,17.753,6078.53,5678.332
11,4,8,68,221,16.7,4.6,285.802,21.435,12460.911,11905.598
11,4,9,283,239,17.8,4.1,513.181,28.053,21711.744,20882.311
11,4,10,346,176,18.9,3.1,547.506,31.48,22815.695,21949.652
11,4,11,644,178,19.4,5.2,864.361,35.465,35333.801,33994.523
11,4,12,672,187,18.9,5.7,882.712,34.886,36179.781,34804.672
11,4,13,717,145,19.4,6.2,810.418,33.37,33410.066,32150.461
11,4,14,684,85,18.9,6.7,606.174,28.759,25352.602,24399.285
11,4,15,522,62,17.8,5.7,357.22,23.939,14851.906,14231.333
11,4,16,218,27,16.1,6.2,109.92,17.29,4369.15,4005.782
11,4,17,0,0,15.6,5.7,0,15.6,0,0
11,4,18,0,0,15,3.6,0,15,0,0
11,4,19,0,0,15,3.6,0,15,0,0
11,4,20,0,0,14.4,3.6,0,14.4,0,0
11,4,21,0,0,14.4,3.1,0,14.4,0,0
11,4,22,0,0,13.9,2.1,0,13.9,0,0
11,4,23,0,0,14.4,2.1,0,14.4,0,0
11,5,0,0,0,13.3,2.1,0,13.3,0,0
11,5,1,0,0,12.2,1.5,0,12.2,0,0
11,5,2,0,0,12.2,2.6,0,12.2,0,0
11,5,3,0,0,11.7,2.1,0,11.7,0,0
11,5,4,0,0,11.7,2.6,0,11.7,0,0
11,5,5,0,0,11.7,2.1,0,11.7,0,0
11,5,6,132,19,12.2,2.6,65.334,12.339,2629.978,2302.037
11,5,7,565,45,13.3,2.6,326.221,19.966,13553.079,12968.439
11,5,8,638,86,15,2.1,545.726,28.685,22744.842,21881.176
11,5,9,704,113,17.2,2.6,739.173,35.237,30161.635,29030.838
11,5,10,810,93,18.9,4.1,885.797,37.866,35762.656,34405.273
11,5,11,883,92,18.9,4.1,979.66,40.084,39130.805,37626.875
11,5,12,872,90,19.4,4.6,944.563,38.977,37930.637,36479.813
11,5,13,824,94,19.4,4.1,837.839,37.753,33791.188,32515.998
11,5,14,764,72,18.9,4.1,644.273,33.017,26381.891,25391.914
11,5,15,624,50,17.8,3.6,393.203,26.635,16085.247,15429.488
11,5,16,248,26,16.1,3.6,118.316,18.149,4654.364,4284.989
11,5,17,0,0,15.6,3.1,0,15.6,0,0
11,5,18,0,0,15,2.1,0,15,0,0
11,5,19,0,0,15,2.1,0,15,0,0
11,5,20,0,0,15,2.1,0,15,0,0
11,5,21,0,0,14.4,1,0,14.4,0,0
11,5,22,0,0,14.4,2.1,0,14.4,0,0
11,5,23,0,0,13.9,2.1,0,13.9,0,0
11,6,0,0,0,12.8,2.1,0,12.8,0,0
11,6,1,0,0,12.8,2.1,0,12.8,0,0
11,6,2,0,0,12.2,1,0,12.2,0,0
11,6,3,0,0,11.7,1.5,0,11.7,0,0
11,6,4,0,0,11.1,3.6,0,11.1,0,0
11,6,5,0,0,11.1,2.1,0,11.1,0,0
11,6,6,21,22,11.1,2.6,27.483,10.267,1208.116,907.607
11,6,7,107,101,13.3,2.6,164.961,15.766,7245.013,6818.538
11,6,8,297,190,15.6,2.1,421.037,25.524,17910.096,17200.373
11,6,9,430,205,17.8,3.1,609.238,31.594,25326.416,24374.023
11,6,10,302,246,20,2.1,569.324,35.054,23315.02,22432.148
11,6,11,543,259,22.8,1.5,848.799,46.556,32795.59,31560.9
11,6,12,691,160,21.7,5.2,869.848,38.338,35044.355,33717.23
11,6,13,575,167,20,5.7,705.149,32.812,29152.678,28060.424
11,6,14,617,98,19.4,7.2,573.31,28.183,24052.252,23144.219
11,6,15,476,69,18.3,5.7,341.292,24.111,14200.909,13598.491
11,6,16,103,29,16.7,6.2,70.406,17.192,2890.381,2557.267
11,6,17,0,0,16.7,4.1,0,16.7,0,0
11,6,18,0,0,15.6,2.6,0,15.6,0,0
11,6,19,0,0,16.7,2.1,0,16.7,0,0
11,6,20,0,0,15.6,3.1,0,15.6,0,0
11,6,21,0,0,15.6,2.1,0,15.6,0,0
11,6,22,0,0,15.6,3.1,0,15.6,0,0
11,6,23,0,0,15.6,3.1,0,15.6,0,0
11,7,0,0,0,16.1,2.6,0,16.1,0,0
11,7,1,0,0,16.1,2.1,0,16.1,0,0
11,7,2,0,0,15.6,2.1,0,15.6,0,0
11,7,3,0,0,14.4,1.5,0,14.4,0,0
11,7,4,0,0,13.9,1,0,13.9,0,0
11,7,5,0,0,13.9,2.6,0,13.9,0,0
11,7,6,3,13,13.9,2.6,12.306,12.58,552.211,263.892
11,7,7,128,77,15.6,3.1,144.304,17.431,6239.805,5836.03
11,7,8,455,123,16.7,4.1,459.518,25.52,19479.699,18721.746
11,7,9,410,216,19.4,5.2,591.096,30.161,24743.172,23811.221
11,7,10,443,272,21.1,4.6,731.089,35.726,29838.361,28719.988
11,7,11,638,236,22.2,3.6,914.969,42.519,36097.789,34726.176
11,7,12,388,244,21.1,5.2,653.241,33.753,26925.268,25915.646
11,7,13,413,254,20,5.2,651.37,32.207,27019.641,26006.586
11,7,14,337,210,20,4.6,485.698,29.77,20290.645,19507.113
11,7,15,353,84,18.9,4.1,291.226,24.798,12137.498,11590.713
11,7,16,58,29,18.3,5.7,52.039,18.457,2168.013,1849.136
11,7,17,0,0,17.8,4.1,0,17.8,0,0
11,7,18,0,0,17.2,2.1,0,17.2,0,0
11,7,19,0,0,18.3,1.5,0,18.3,0,0
11,7,20,0,0,17.8,1,0,17.8,0,0
11,7,21,0,0,16.1,2.1,0,16.1,0,0
11,7,22,0,0,16.1,1.5,0,16.1,0,0
11,7,23,0,0,15,3.6,0,15,0,0
11,8,0,0,0,15,2.1,0,15,0,0
11,8,1,0,0,13.9,1,0,13.9,0,0
11,8,2,0,0,13.3,1.5,0,13.3,0,0
11,8,3,0,0,13.3,2.1,0,13.3,0,0
11,8,4,0,0,13.9,1,0,13.9,0,0
11,8,5,0,0,12.8,2.1,0,12.8,0,0
11,8,6,32,21,13.3,2.1,32.644,12.376,1403.647,1099.448
11,8,7,355,64,17.8,2.1,249.422,22.764,10332.644,9832.141
11,8,8,453,104,22.2,3.1,435.7,31.551,17932.918,17222.506
11,8,9,594,147,23.9,3.1,684.583,39.353,27370.701,26344.826
11,8,10,744,139,25.6,2.1,881.6,48.404,33716.648,32444.516
11,8,11,696,157,25.6,6.2,888.236,40.962,35321.344,33982.594
11,8,12,756,146,26.7,5.2,913.75,44.249,35720.293,34364.707
11,8,13,503,205,24.4,5.7,685.912,36.971,27785.93,26744.779
11,8,14,427,175,23.3,5.2,518.615,33.078,21295.578,20479.73
11,8,15,71,111,20.6,6.2,153.982,22.819,6608.307,6196.29
11,8,16,30,33,20.6,3.6,45.207,20.496,1914.354,1600.393
11,8,17,0,0,19.4,3.1,0,19.4,0,0
11,8,18,0,0,18.9,1,0,18.9,0,0
11,8,19,0,0,18.3,2.1,0,18.3,0,0
11,8,20,0,0,18.9,2.6,0,18.9,0,0
11,8,21,0,0,17.8,2.6,0,17.8,0,0
11,8,22,0,0,17.2,3.1,0,17.2,0,0
11,8,23,0,0,16.1,3.1,0,16.1,0,0
11,9,0,0,0,16.1,2.6,0,16.1,0,0
11,9,1,0,0,16.1,1.5,0,16.1,0,0
11,9,2,0,0,16.7,2.6,0,16.7,0,0
11,9,3,0,0,15,2.1,0,15,0,0
11,9,4,0,0,14.4,1.5,0,14.4,0,0
11,9,5,0,0,15,3.1,0,15,0,0
11,9,6,75,18,13.9,2.1,44.049,13.279,1804.395,1492.55
11,9,7,475,50,17.2,2.1,291.838,23.325,11971.045,11428.62
11,9,8,697,73,20,2.6,564.163,33.118,22986.676,22114.889
11,9,9,797,92,21.7,2.1,783.529,41.917,30904.547,29744.926
11,9,10,844,103,24.4,2.6,925.318,47.154,35619.609,34268.285
11,9,11,852,107,24.4,3.1,973.391,47.344,37451.082,36021.203
11,9,12,837,104,23.9,3.6,934.025,45.065,36357.086,34974.406
11,9,13,767,95,23.9,5.2,787.258,39.13,31529.387,30345.232
11,9,14,717,79,22.2,4.1,617.284,35.608,24956.061,24016.674
11,9,15,547,56,21.1,4.1,362.534,28.799,14704.4,14087.966
11,9,16,165,27,18.9,2.6,94.511,20.633,3760.127,3409.399
11,9,17,0,0,17.8,2.6,0,17.8,0,0
11,9,18,0,0,17.2,1.5,0,17.2,0,0
11,9,19,0,0,17.8,0,0,17.8,0,0
11,9,20,0,0,17.8,2.1,0,17.8,0,0
11,9,21,0,0,17.2,1.5,0,17.2,0,0
11,9,22,0,0,16.7,2.6,0,16.7,0,0
11,9,23,0,0,16.1,2.6,0,16.1,0,0
11,10,0,0,0,16.1,2.1,0,16.1,0,0
11,10,1,0,0,15,2.1,0,15,0,0
11,10,2,0,0,15.6,2.1,0,15.6,0,0
11,10,3,0,0,13.9,2.1,0,13.9,0,0
11,10,4,0,0,13.9,2.1,0,13.9,0,0
11,10,5,0,0,13.9,1.5,0,13.9,0,0
11,10,6,44,19,13.9,0,37.051,13.093,1568.688,1261.353
11,10,7,418,55,16.1,2.1,271.226,21.646,11243.942,10720.349
11,10,8,615,80,19.4,2.6,520.557,31.415,21398.191,20579.004
11,10,9,726,93,22.2,2.6,725.437,39.72,28934.473,27850.463
11,10,10,714,146,25,3.1,860.102,44.996,33485.457,32222.775
11,10,11,822,114,22.2,4.1,951.604,42.664,37512.281,36079.738
11,10,12,764,116,22.8,4.1,878.419,41.92,34750.613,33435.758
11,10,13,353,207,22.8,4.1,544.418,34.853,22290.287,21441.771
11,10,14,569,119,23.9,2.1,561.261,38.487,22396.945,21544.889
11,10,15,476,65,22.2,3.1,336.669,30.009,13610.589,13024.383
11,10,16,107,26,19.4,3.1,68.681,20.31,2767.761,2437.089
11,10,17,0,0,18.3,3.1,0,18.3,0,0
11,10,18,0,0,17.8,1.5,0,17.8,0,0
11,10,19,0,0,19.4,1.5,0,19.4,0,0
11,10,20,0,0,18.9,1.5,0,18.9,0,0
11,10,21,0,0,18.3,2.1,0,18.3,0,0
11,10,22,0,0,17.8,1.5,0,17.8,0,0
11,10,23,0,0,17.2,1.5,0,17.2,0,0
11,11,0,0,0,16.1,2.6,0,16.1,0,0
11,11,1,0,0,15,2.6,0,15,0,0
11,11,2,0,0,15.6,1.5,0,15.6,0,0
11,11,3,0,0,14.4,2.1,0,14.4,0,0
11,11,4,0,0,14.4,1,0,14.4,0,0
11,11,5,0,0,13.9,1.5,0,13.9,0,0
11,11,6,1,9,13.3,3.1,8.221,11.935,372.611,87.579
11,11,7,55,108,14.4,2.1,148.505,16.522,6558.662,6147.761
11,11,8,314,151,16.1,1.5,385.974,25.924,16360.537,15696.783
11,11,9,300,252,20,3.6,543.475,31.587,22601.77,21742.887
11,11,10,336,271,17.8,4.6,630.363,30.291,26419.473,25428.143
11,11,11,453,288,18.9,4.1,777.587,35.404,31795.408,30600.727
11,11,12,180,314,19.4,3.6,524.293,31.418,21860.021,21025.721
11,11,13,88,272,20,3.6,367.45,27.991,15568.995,14928.09
11,11,14,378,164,20.6,2.6,460.287,31.403,19053.314,18308.629
11,11,15,1,82,18.3,2.6,78.011,19.89,3433.872,3089.812
11,11,16,0,31,17.2,2.6,30.965,16.454,1384.991,1081.145
11,11,17,0,0,17.2,2.1,0,17.2,0,0
11,11,18,0,0,16.1,4.1,0,16.1,0,0
11,11,19,0,0,16.1,3.6,0,16.1,0,0
11,11,20,0,0,16.1,4.1,0,16.1,0,0
11,11,21,0,0,16.1,5.7,0,16.1,0,0
11,11,22,0,0,15.6,4.6,0,15.6,0,0
11,11,23,0,0,15.6,2.6,0,15.6,0,0
11,12,0,0,0,15,2.1,0,15,0,0
11,12,1,0,0,15,2.6,0,15,0,0
11,12,2,0,0,13.9,2.6,0,13.9,0,0
11,12,3,0,0,14.4,2.1,0,14.4,0,0
11,12,4,0,0,15,2.1,0,15,0,0
11,12,5,0,0,14.4,1.5,0,14.4,0,0
11,12,6,2,15,15,2.1,13.834,13.523,621.801,332.203
11,12,7,75,91,16.1,2.6,133.911,17.772,5842.767,5447.767
11,12,8,90,175,18.3,3.1,246.656,22.922,10661.636,10152.861
11,12,9,336,209,18.3,2.1,521.454,31.061,21733.32,20903.18
11,12,10,13,178,18.3,3.6,178.61,22.037,7786.684,7347.692
11,12,11,485,293,18.3,3.1,814.178,36.188,33162.258,31912.734
11,12,12,379,246,18.9,4.1,646.62,33.02,26746.949,25743.797
11,12,13,340,237,18.9,4.1,569.242,31.058,23744.813,22847.316
11,12,14,202,215,18.3,4.6,387.723,25.915,16521.371,15852.922
11,12,15,53,110,17.2,4.1,145.711,19.719,6359.499,5953.057
11,12,16,11,32,16.1,3.1,38.865,15.738,1717.842,1407.658
11,12,17,0,0,15.6,2.6,0,15.6,0,0
11,12,18,0,0,16.1,1.5,0,16.1,0,0
11,12,19,0,0,16.1,2.1,0,16.1,0,0
11,12,20,0,0,16.1,4.6,0,16.1,0,0
11,12,21,0,0,15.6,4.1,0,15.6,0,0
11,12,22,0,0,15.6,4.1,0,15.6,0,0
11,12,23,0,0,15.6,3.1,0,15.6,0,0
11,13,0,0,0,15,2.6,0,15,0,0
11,13,1,0,0,15,1.5,0,15,0,0
11,13,2,0,0,14.4,1.5,0,14.4,0,0
11,13,3,0,0,14.4,6.7,0,14.4,0,0
11,13,4,0,0,13.9,5.2,0,13.9,0,0
11,13,5,0,0,13.3,4.1,0,13.3,0,0
11,13,6,30,20,13.9,4.6,31.379,13.174,1347.313,1044.179
11,13,7,445,56,14.4,4.1,283.397,19.146,11863.908,11324.281
11,13,8,327,150,16.7,4.1,393.271,24.379,16784.801,16108.623
11,13,9,452,189,18.9,3.6,606.941,31.909,25182.377,24235.055
