Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/08  20:00:00,89.3894555937,6.47070455003,5.49256447889,0.0,36.8143715336,33.066984531,16.6329419112,10.8522060995,0.0,5.78073581172
 01/08  21:00:00,95.500426992,6.59548015863,6.11925861359,0.0,36.43363367,38.8072253906,20.0079546083,14.2280889677,0.0,5.77986564055
 01/08  22:00:00,92.8259609478,6.57346897384,5.82350922368,0.0,36.0963922311,36.7877557581,27.0883052955,15.546997054,0.0,11.5413082416
 01/08  23:00:00,68.6607021293,6.20974076955,3.34215935407,0.0,30.9507766546,20.6087787026,28.7593654721,17.1783262003,0.0,11.5810392718
 01/08  24:00:00,44.2646529785,5.96324523114,1.62698732212,0.0,17.4250845679,11.7056064465,24.9593143709,19.1835679551,0.0,5.77574641579
 01/09  01:00:00,36.2858116452,5.89447735845,1.14465927211,0.0,11.6412384099,10.0650221343,20.4819415582,20.4619415582,0.0,0.02
 01/09  02:00:00,34.3312548179,5.84319019288,0.802071512737,0.0,10.0992000411,10.047477231,27.3219266236,21.5665535166,0.0,5.75537310704
 01/09  03:00:00,32.1453707972,5.80094420446,0.517995335655,0.0,8.25718729233,10.0299323277,22.5376101368,22.5176101368,0.0,0.02
 01/09  04:00:00,31.9845059888,5.77774984869,0.327352927629,0.0529686252066,8.25718729233,10.0299323277,29.2296173647,23.4737756285,0.0,5.75584173619
 01/09  05:00:00,33.6013680128,5.77234111722,0.194754541353,0.201239356664,8.25718729233,11.6354268332,30.4270958847,24.6664716209,0.0,5.76062426383
 01/09  06:00:00,41.2886530694,5.78032824908,0.170370748261,0.325280619785,12.1011305571,15.3678112995,30.9345905474,25.1587267419,0.0,5.77586380555
 01/09  07:00:00,72.5060136502,5.99616768211,1.84656309589,0.122372674009,19.7275818095,37.2640762949,37.7066644151,26.1257778499,0.0,11.5808865651
 01/09  08:00:00,88.8715036877,6.18930860368,3.24796507031,0.0572318108473,24.3117294858,51.2795993405,36.4738387908,24.8518925768,0.0,11.6219462141
 01/09  09:00:00,72.890530411,5.97213928771,2.40651628656,0.177887282218,23.6694662846,40.6342015617,43.8284445199,14.5177630369,0.0,29.310681483
 01/09  10:00:00,71.3151426159,6.0985474614,5.85330100089,0.0366054234443,23.6694662846,35.6302164847,42.2715620071,6.69732922508,18.025,17.549232782
 01/09  11:00:00,54.0205445783,6.09744482653,6.16157699784,0.0315093409852,18.7433767983,22.9618409725,44.9716764679,3.59553386913,18.025,23.3511425988
 01/09  12:00:00,55.1189535921,6.23118235502,7.15996664365,0.0,18.7433767983,22.9618409725,37.6571075856,2.14656766511,18.025,17.4855399205
 01/09  13:00:00,55.4210339865,6.26403628789,7.38574264164,0.0,18.5889407304,23.1597249699,37.7603366816,2.25400055855,18.025,17.481336123
 01/09  14:00:00,54.6903223365,6.16355729922,6.50901129338,0.0,18.7433767983,23.2517909448,41.350785153,0.0235462980454,18.025,23.302238855
 01/09  15:00:00,54.2024783946,6.10515466033,6.07957004497,0.0,18.7433767983,23.2517909448,35.5082961014,0.0,18.025,17.4832961014
 01/09  16:00:00,54.6692024387,6.17453144354,6.76686517808,0.0,18.7433767983,22.9618409725,35.8624639489,0.354944181381,18.025,17.4825197675
 01/09  17:00:00,58.4338163933,6.172681795,6.08201583527,0.0,18.7433767983,27.431320555,24.1609237935,0.375224566263,18.025,5.76069922723
 01/09  18:00:00,73.5595067491,6.30680787188,5.11737029303,0.0,17.6635504202,40.6971502883,6.94202781145,1.1713733942,0.0,5.77065441724
 01/09  19:00:00,84.4006099061,6.4078478548,5.58470700183,0.0,27.5259009287,37.3340067412,8.9108134118,3.1153172983,0.0,5.7954961135
 01/09  20:00:00,87.3992722075,6.49851709459,6.16733872007,0.0,33.8341110165,33.3544677425,16.8222565588,5.28086429447,0.0,11.5413922643
 01/09  21:00:00,96.9517826379,6.70149717084,7.36271539004,0.0,36.5179666069,38.8247702939,13.5100190878,7.72956550456,0.0,5.78045358324
 01/09  22:00:00,91.8007258986,6.76257396032,7.66562123395,0.0,32.965339924,36.8579353714,19.8839823316,8.3022297461,0.0,11.5817525855
 01/09  23:00:00,65.0536246407,6.35916868867,4.86907652465,0.0,25.6355707503,20.6438685092,14.7432194107,8.9586718054,0.0,5.78454760532
 01/09  24:00:00,42.9291047999,6.05960587496,2.5970823281,0.0,15.0252895274,11.7056064465,16.1167875431,10.3509741743,0.0,5.76581336881
 01/10  01:00:00,37.0775724559,5.98299729698,1.8478933548,0.0,11.6412384099,10.0650221343,16.9444314749,11.1835742987,0.0,5.76085717622
 01/10  02:00:00,35.1708362195,5.94179867734,1.54304466604,0.0,10.0992000411,10.047477231,17.5235744616,11.7678491393,0.0,5.7557253223
 01/10  03:00:00,33.0091165284,5.90443371688,1.27824982074,0.0,8.25718729233,10.0299323277,12.3188723477,12.2988723477,0.0,0.02
 01/10  04:00:00,32.8095494566,5.88028524401,1.10282816945,0.0,8.25718729233,10.0299323277,18.7112036068,12.9555723573,0.0,5.75563124957
 01/10  05:00:00,34.2695576308,5.8626917436,0.973835178855,0.0,8.25718729233,11.6354268332,13.5678836839,13.5478836839,0.0,0.02
 01/10  06:00:00,41.9208103941,5.87210162717,1.03603152756,0.0,12.1011305571,15.3678112995,19.4007980541,13.6251035526,0.0,5.77569450152
 01/10  07:00:00,73.929548275,6.18021170327,3.20841927027,0.0,19.7275818095,37.2640762949,24.8449658197,13.2628600162,0.0,11.5821058035
 01/10  08:00:00,90.8094043428,6.42923196224,5.00316368131,0.0,24.3117294858,51.2795993405,28.8926452899,11.4686990839,0.0,17.423946206
 01/10  09:00:00,74.4960463003,6.07599119578,4.08606434302,0.0,23.6694662846,40.6342015617,29.1583926387,5.70496138208,0.0,23.4534312567
 01/10  10:00:00,71.3565917205,6.04341318252,5.98649003115,0.0,23.6694662846,35.6302164847,45.6664358184,4.25260190457,18.025,23.3888339138
 01/10  11:00:00,52.587566085,5.90289324406,4.95465355284,0.0,18.7433767983,22.9618409725,47.7194155535,6.34327145961,18.025,23.3511440939
 01/10  12:00:00,52.2055609421,5.87887585581,4.59887824761,0.0,18.7433767983,22.9618409725,43.6571468962,8.1463225758,18.025,17.4858243204
 01/10  13:00:00,52.3022883926,5.88110773317,4.64992684028,0.0,18.5889407304,23.1597249699,41.6916138649,6.18168364292,18.025,17.484930222
 01/10  14:00:00,52.350611203,5.87908524075,4.45376695501,0.0,18.7433767983,23.2517909448,40.3267194788,4.81757141336,18.025,17.4841480654
 01/10  15:00:00,52.3158317904,5.8762381307,4.42183673257,0.0,18.7433767983,23.2517909448,40.1464235129,4.64002298883,18.025,17.481400524
 01/10  16:00:00,52.189527108,5.88902088124,4.57270112725,0.0,18.7433767983,22.9618409725,46.544550712,5.21542101525,18.025,23.3041296968
 01/10  17:00:00,56.0627605055,5.91028351031,3.97336104152,0.0,18.7433767983,27.431320555,23.1166412209,5.07164122088,18.025,0.02
 01/10  18:00:00,71.6991934709,6.07680614001,3.48705499238,0.0,17.6635504202,40.6971502883,10.0852291844,4.31448923031,0.0,5.77073995408
 01/10  19:00:00,82.8839072625,6.19334153369,4.28250157647,0.0,27.5259009287,37.3340067412,18.171273642,6.60118227711,0.0,11.5700913649
 01/10  20:00:00,86.0908988982,6.30430472186,5.05317618806,0.0,33.8341110165,33.3544677425,13.6295280078,7.84898659159,0.0,5.78054141618
 01/10  21:00:00,96.0905630164,6.55224952302,6.6507352076,0.0,36.5179666069,38.8247702939,20.9695329489,9.42857876354,0.0,11.5409541854
 01/10  22:00:00,91.0165909741,6.62748074002,7.01657588157,0.0,32.965339924,36.8579353714,21.2639051347,9.68219670806,0.0,11.5817084266
 01/10  23:00:00,63.9617338794,6.2129634407,3.92338964487,0.0,25.6355707503,20.6438685092,16.48138942,10.6954574746,0.0,5.78593194536
 01/10  24:00:00,42.2482343034,5.9810410286,1.99477124827,0.0,15.0252895274,11.7056064465,18.1422988397,12.3764847617,0.0,5.76581407805
 01/11  01:00:00,36.5458663324,5.91686789252,1.38231458873,0.0,11.6412384099,10.0650221343,19.1804449772,13.4195570899,0.0,5.76088788739
 01/11  02:00:00,34.6499032438,5.87698502442,1.08692846155,0.0,10.0992000411,10.047477231,14.3236887651,14.3036887651,0.0,0.02
 01/11  03:00:00,32.4831206392,5.84087957095,0.815801973011,0.0,8.25718729233,10.0299323277,20.8206915605,15.0650083133,0.0,5.75568324723
 01/11  04:00:00,32.28158127,5.81611096335,0.63903827374,0.0,8.25718729233,10.0299323277,15.9805066381,15.9605066381,0.0,0.02
 01/11  05:00:00,33.7504362144,5.79822377718,0.508546357256,0.0106286171398,8.25718729233,11.6354268332,22.7538020301,16.9933346925,0.0,5.76046733756
 01/11  06:00:00,41.4172501055,5.80687163629,0.553232056184,0.044468195568,12.1011305571,15.3678112995,23.2797664045,17.5037871163,0.0,5.77597928813
 01/11  07:00:00,73.3949610389,6.10336786771,2.75066907632,0.0,19.7275818095,37.2640762949,28.445986974,16.863636844,0.0,11.58235013
 01/11  08:00:00,90.2066545367,6.34550406909,4.48413516203,0.0,24.3117294858,51.2795993405,31.2933661088,13.8693085919,0.0,17.4240575169
 01/11  09:00:00,74.3346392613,6.07813307881,3.92251050203,0.0,23.6694662846,40.6342015617,32.0219394003,8.56699064856,0.0,23.4549487518
 01/11  10:00:00,72.8016820789,6.20482774784,7.27016072032,0.0,23.6694662846,35.6302164847,45.6351857142,4.21923615784,18.025,23.3909495563
 01/11  11:00:00,56.0374074396,6.26856933057,8.03881929428,0.0,18.7433767983,22.9618409725,37.7311637457,2.18769168319,18.025,17.5184720625
 01/11  12:00:00,57.3107159127,6.44042049074,9.14248638883,0.0,18.7433767983,22.9618409725,37.306762918,1.79513854274,18.025,17.4866243752
 01/11  13:00:00,58.0115485065,6.54263499933,9.69765843527,0.0,18.5889407304,23.1597249699,44.4251802372,3.09493721027,18.025,23.3052430269
 01/11  14:00:00,58.5714569945,6.60867325425,9.94502526761,0.0,18.7433767983,23.2517909448,35.5969343023,0.0873284874581,18.025,17.4846058148
 01/11  15:00:00,58.2874454281,6.57458935688,9.69509585239,0.0,18.7433767983,23.2517909448,35.5060133032,0.0,18.025,17.4810133032
 01/11  16:00:00,57.8911522625,6.52425830061,9.63908428519,0.0,18.7433767983,22.9618409725,35.7519556673,0.246689524914,18.025,17.4802661423
 01/11  17:00:00,62.0252862964,6.54780714394,9.29836281702,0.0,18.7433767983,27.431320555,23.7856521854,0.0,18.025,5.76065218537
 01/11  18:00:00,76.7248605579,6.65538227997,7.93414825466,0.0,17.6635504202,40.6971502883,6.33152151864,0.561025325294,0.0,5.77049619335
 01/11  19:00:00,86.9912899261,6.69913165853,7.88409182381,0.0,27.5259009287,37.3340067412,14.1824508354,2.61119051502,0.0,11.5712603204
 01/11  20:00:00,89.6052917395,6.74484696172,8.12702559553,0.0,33.8341110165,33.3544677425,10.2521674184,4.47137653504,0.0,5.78079088332
 01/11  21:00:00,98.8511596473,6.91550119939,9.0480781884,0.0,36.5179666069,38.8247702939,13.2387349569,7.45803674133,0.0,5.78069821561
 01/11  22:00:00,93.2417044594,6.92620461732,8.94296143123,0.0,32.965339924,36.8579353714,20.1404336121,8.55967531023,0.0,11.5807583019
 01/11  23:00:00,65.8779945442,6.45602202917,5.59658302145,0.0,25.6355707503,20.6438685092,21.4877319123,9.93574818282,0.0,11.5519837295
 01/11  24:00:00,43.2096926163,6.09754459253,2.83972494279,0.0,15.0252895274,11.7056064465,17.6945535838,11.9286934173,0.0,5.76586016654
 01/12  01:00:00,37.1751191946,5.99528183906,1.93315754234,0.0,11.6412384099,10.0650221343,13.3259126292,13.3059126292,0.0,0.02
 01/12  02:00:00,35.1717970993,5.94218598469,1.54361454995,0.0,10.0992000411,10.047477231,20.1765512492,14.42078707,0.0,5.7557641792
 01/12  03:00:00,32.9137317784,5.89381176217,1.19348488846,0.0,8.25718729233,10.0299323277,15.5054754835,15.4854754835,0.0,0.02
 01/12  04:00:00,32.6166821352,5.8586815461,0.931562587239,0.0,8.25718729233,10.0299323277,22.5519125088,16.7960274344,0.0,5.75588507448
 01/12  05:00:00,33.9928633937,5.82987206113,0.729953083613,0.0,8.25718729233,11.6354268332,23.8755530886,18.1148087679,0.0,5.76074432066
 01/12  06:00:00,41.5586550992,5.82710926701,0.718863416853,0.0,12.1011305571,15.3678112995,24.6564860216,18.8814817629,0.0,5.77500425861
 01/12  07:00:00,73.5172430144,6.12791487756,2.84840312732,0.0,19.7275818095,37.2640762949,29.2404503888,17.6594183387,0.0,11.5810320501
 01/12  08:00:00,90.128020765,6.34977815779,4.40122477049,0.0,24.3117294858,51.2795993405,27.6433280907,16.0206725737,0.0,11.622655517
 01/12  09:00:00,74.2246224842,6.08991473983,3.80070704431,0.0,23.6694662846,40.6342015617,38.8289178122,9.51526181567,0.0,29.3136559965
 01/12  10:00:00,72.1789136259,6.14659573657,6.70561524289,0.0,23.6694662846,35.6302164847,39.5644887919,3.99361203566,18.025,17.5458767562
 01/12  11:00:00,54.8460715347,6.15489981158,6.96115438013,0.0,18.7433767983,22.9618409725,44.2884423275,2.9125594088,18.025,23.3508829187
 01/12  12:00:00,56.8112366128,6.3924270185,8.69100021366,0.0,18.7433767983,22.9618409725,37.5398481896,2.02786319132,18.025,17.4869849983
 01/12  13:00:00,58.8346831157,6.61063664558,10.4527870684,0.0,18.5889407304,23.1597249699,36.9980618628,1.4905112067,18.025,17.4825506561
 01/12  14:00:00,59.9178810829,6.7338231749,11.1662999369,0.0,18.7433767983,23.2517909448,41.3294195244,0.0,18.025,23.3044195244
 01/12  15:00:00,60.6014463455,6.78611327628,11.7975737078,0.0,18.7433767983,23.2517909448,35.5100336686,0.0,18.025,17.4850336686
 01/12  16:00:00,60.7196682049,6.81335944679,12.17849747,0.0,18.7433767983,22.9618409725,35.5119520979,0.0,18.025,17.4869520979
 01/12  17:00:00,64.1913210943,6.78912097153,11.2230775461,0.0,18.7433767983,27.431320555,23.785698177,0.0,18.025,5.76069817698
 01/12  18:00:00,78.0849623154,6.82066508101,9.12896246877,0.0,17.6635504202,40.6971502883,6.03725563341,0.267289911126,0.0,5.76996572228
 01/12  19:00:00,88.0373269432,6.82145579343,8.80780193019,0.0,27.5259009287,37.3340067412,13.5042300322,1.93288803929,0.0,11.5713419929
 01/12  20:00:00,90.4550712309,6.8441853027,8.87746001039,0.0,33.8341110165,33.3544677425,9.19433564023,3.41397792365,0.0,5.78035771658
 01/12  21:00:00,99.552670284,7.0009961868,9.66409361499,0.0,36.5179666069,38.8247702939,12.4533986869,6.67389842795,0.0,5.77950025897
 01/12  22:00:00,93.9815069225,7.01563267847,9.59333052626,0.0,32.965339924,36.8579353714,19.205681987,7.62384285605,0.0,11.5818391309
 01/12  23:00:00,66.7372671106,6.55365325148,6.3582212504,0.0,25.6355707503,20.6438685092,20.1359746649,8.58401366687,0.0,11.5519609981
 01/12  24:00:00,44.0098228975,6.18264346239,3.55475740382,0.0,15.0252895274,11.7056064465,10.2833819264,10.2633819264,0.0,0.02
 01/13  01:00:00,37.7384199618,6.05783992171,2.43389556715,0.0,11.6412384099,10.0650221343,17.1546047764,11.3937377062,0.0,5.76086707018
 01/13  02:00:00,35.6376890711,5.99669707314,1.95499360054,0.0,10.0992000411,10.047477231,17.9643914531,12.2087119875,0.0,5.75567946566
 01/13  03:00:00,33.3721592069,5.94844799646,1.59727674047,0.0,8.25718729233,10.0299323277,12.9843225296,12.9643225296,0.0,0.02
 01/13  04:00:00,33.0918150846,5.91469502227,1.35067921258,0.0,8.25718729233,10.0299323277,19.5973830217,13.8417869962,0.0,5.75559602549
 01/13  05:00:00,34.4636892285,5.88637790852,1.14427613869,0.0,8.25718729233,11.6354268332,14.6844042577,14.6644042577,0.0,0.02
 01/13  06:00:00,42.0344907501,5.88655116431,1.13525331286,0.0,12.1011305571,15.3678112995,26.5207740435,14.9892315281,0.0,11.5315425154
 01/13  07:00:00,73.9594359587,6.18815353396,3.23035181978,0.0,19.7275818095,37.2640762949,20.6674436921,14.8684449516,0.0,5.79899874053
 01/13  08:00:00,90.9182038434,6.44670579166,5.0944744594,0.0,24.3117294858,51.2795993405,30.2809831895,12.8564822892,0.0,17.4245009004
 01/13  09:00:00,75.0990901829,6.17506612069,4.59002087952,0.0,23.6694662846,40.6342015617,31.1712161907,7.7163253937,0.0,23.454890797
 01/13  10:00:00,73.8796392811,6.34044132666,8.21249817459,0.0,23.6694662846,35.6302164847,44.919270923,3.50397262997,18.025,23.390298293
 01/13  11:00:00,57.1138637726,6.40561113507,8.97822786805,0.0,18.7433767983,22.9618409725,43.1828662954,1.80602102269,18.025,23.3518452727
 01/13  12:00:00,58.7802801915,6.61372005636,10.4387493329,0.0,18.7433767983,22.9618409725,35.7866968752,0.27586104763,18.025,17.4858358275
 01/13  13:00:00,60.3495623929,6.75656846756,11.8217340828,0.0,18.5889407304,23.1597249699,35.9394143962,0.430411244004,18.025,17.4840031522
 01/13  14:00:00,61.3297098132,6.87412939339,12.4378188684,0.0,18.7433767983,23.2517909448,35.508803295,0.0,18.025,17.483803295
 01/13  15:00:00,62.7621759615,6.97567817186,13.7687385389,0.0,18.7433767983,23.2517909448,41.3311350234,0.0,18.025,23.3061350234
 01/13  16:00:00,62.7902894395,7.00593740364,14.0565415582,0.0,18.7433767983,22.9618409725,35.5099213638,0.0,18.025,17.4849213638
 01/13  17:00:00,66.012129423,6.97012750655,12.8628773944,0.0,18.7433767983,27.431320555,23.7856052404,0.0,18.025,5.76060524041
 01/13  18:00:00,79.8330405047,7.00755874779,10.6901419189,0.0,17.6635504202,40.6971502883,5.77066450697,0.0,0.0,5.77066450697
 01/13  19:00:00,89.2139228189,6.96568065028,9.84016862212,0.0,27.5259009287,37.3340067412,7.46680515701,1.67107577788,0.0,5.79572937913
 01/13  20:00:00,91.5024573282,6.97309087308,9.79593696024,0.0,33.8341110165,33.3544677425,14.3115174591,2.77047956557,0.0,11.5410378935
 01/13  21:00:00,100.597832102,7.12294614833,10.5873014222,0.0,36.5179666069,38.8247702939,10.8848202763,5.10484746392,0.0,5.77997281236
 01/13  22:00:00,94.8556338694,7.11944360997,10.3636419585,0.0,32.965339924,36.8579353714,18.1353514337,6.55360331809,0.0,11.5817481156
 01/13  23:00:00,67.4943436316,6.64629820853,7.0226534196,0.0,25.6355707503,20.6438685092,13.6983323195,7.91315844379,0.0,5.78517387567
 01/13  24:00:00,44.5364095169,6.2462640097,4.01771929006,0.0,15.0252895274,11.7056064465,15.8412304074,10.0753276007,0.0,5.76590280676
 01/14  01:00:00,39.4018501092,6.11421214216,2.84105189701,0.0,12.8411359301,10.0650221343,17.3857379901,11.6249589856,0.0,5.76077900454
 01/14  02:00:00,38.7801559436,6.04523192732,2.28944879438,0.0,12.8411359301,10.0650221343,13.0210536779,13.0010536779,0.0,0.02
 01/14  03:00:00,33.5469471615,5.97088540476,1.7496216959,0.0,8.25718729233,10.0299323277,19.988226993,14.2323742654,0.0,5.75585272761
 01/14  04:00:00,33.1606212358,5.92572308525,1.40846017004,0.0,8.25718729233,10.0299323277,15.6919343399,15.6719343399,0.0,0.02
 01/14  05:00:00,34.4737634058,5.89015846453,1.15056649379,0.0,8.25718729233,11.6354268332,22.8247780266,17.0638629056,0.0,5.76091512106
 01/14  06:00:00,38.3390023532,5.85430594077,0.893362315759,0.0,8.71707943955,15.3327214929,24.1439916895,18.3780075726,0.0,5.76598411687
 01/14  07:00:00,59.0363494231,5.92941177103,1.41961248137,0.0,18.5082010057,25.6353820695,24.5197335666,18.7447415238,0.0,5.77499204281
 01/14  08:00:00,73.3999856038,6.15108010124,2.99428895882,0.0,19.4083231844,41.0650158608,28.7476523282,17.1660510307,0.0,11.5816012975
 01/14  09:00:00,98.0436066972,6.5764736233,7.10377018907,0.0,26.3286599382,57.9988325916,39.8461270523,10.4002461835,0.0,29.4458808688
 01/14  10:00:00,85.5004599792,6.59613087483,9.69488533346,0.0,26.3286599382,42.8504436482,46.89545588,5.41556424367,18.025,23.4548916363
 01/14  11:00:00,61.3140379215,6.53241784395,9.56617406005,0.0,21.7447113004,23.4437158914,43.9982791365,2.57970680324,18.025,23.3935723333
 01/14  12:00:00,60.2650296831,6.71335654344,10.7979440238,0.0,19.3027497915,23.426170988,42.4651055256,1.08997994471,18.025,23.3501255809
 01/14  13:00:00,61.4408774539,6.86069695499,11.6842603128,0.0,19.1483137236,23.7250123474,36.353307512,0.841767645534,18.025,17.4865398665
 01/14  14:00:00,62.2952328604,6.96147210893,12.2922934418,0.0,19.3027497915,23.7161209604,35.5104238715,0.0,18.025,17.4854238715
 01/14  15:00:00,63.2899934476,7.05009898893,13.198431223,0.0,19.3027497915,23.7161209604,40.9343374545,0.0,18.025,22.9093374545
 01/14  16:00:00,63.7259679074,7.09377711995,13.8806750114,0.0,19.3027497915,23.426170988,35.9052885452,0.0,18.025,17.8802885452
