Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  03:00:00,16.9058505914,2.07705877192,0.0,0.0,2.55330491699,6.91848690247,37.987386112,37.553797146,0.433588966004
 01/02  04:00:00,16.7179934499,2.03638278445,0.0,0.0,2.55330491699,6.7713057485,37.0474469108,36.613856294,0.433590616841
 01/02  05:00:00,18.8541146083,2.09601049502,0.0,0.0,3.82705111198,7.57405300124,38.3871823988,37.5078051951,0.879377203666
 01/02  06:00:00,23.5039914774,2.20727490217,0.0,0.0,6.02426329834,9.91545327661,43.6052717249,39.3078675087,4.29740421624
 01/02  07:00:00,28.7359539255,2.12098627029,0.0,0.0,6.51253267309,14.7454349813,51.932529639,37.6774726665,14.2550569725
 01/02  08:00:00,26.9490919699,1.87915834601,0.0,0.0,6.01364874671,18.163451543,48.5812852252,33.434439414,15.1468458112
 01/02  09:00:00,25.0696889525,1.83833921084,0.0,0.0,4.35151303671,18.8798367041,43.7197125093,29.167340196,14.5523723134
 01/02  10:00:00,21.8365931165,1.42887521538,0.0,0.0,3.78894180059,16.6187760998,34.4332178966,21.6642671214,12.7689507752
 01/02  11:00:00,18.5882384051,1.09714720708,0.0,0.0,3.78894180059,13.7021493968,27.3048934204,15.7248903382,11.5800030823
 01/02  12:00:00,18.3803118614,0.742039509562,0.0,0.0,3.78894180059,13.8493305508,18.7925837185,9.44185756032,9.35072615816
 01/02  13:00:00,17.9025065987,0.534825702229,0.0398497627065,0.0,3.69398621738,13.6338449159,13.7292148922,5.5674364269,8.16177846529
 01/02  14:00:00,17.5360261823,0.413610649905,0.072867796539,0.0,3.78894180059,13.2606059349,10.5015110727,3.23144337709,7.27006769563
