Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/16  19:00:00,96.8984589672,9.20068491136,16.5918239451,0.0,44.73757,22.606085,8.97937175862,0.0,3.20568,5.77369175862
 08/16  20:00:00,71.7197194652,9.20068491136,13.305494348,0.0,15.863942322,22.606085,8.99163904128,0.0157602542968,3.20568,5.77019878698
 08/16  21:00:00,48.5517468406,0.0,0.0,0.0,15.863942322,22.030085,8.97572955264,0.0,3.20568,5.77004955264
 08/16  22:00:00,48.4161790264,0.0,0.0,0.0,15.863942322,22.030085,6.09404693485,0.0,3.20568,2.88836693485
 08/16  23:00:00,49.1405783863,0.0,0.0,0.0,15.863942322,22.030085,6.09211334401,0.0,3.20568,2.88643334401
 08/16  24:00:00,48.4354928373,0.0,0.0,0.0,15.863942322,22.030085,6.0894552294,0.0,3.20568,2.8837752294
 08/17  01:00:00,48.4295250792,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/17  02:00:00,48.4251581631,0.0,0.0,0.0,15.863942322,22.030085,6.0893382019,0.0,3.20568,2.8836582019
 08/17  03:00:00,48.4126632172,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/17  04:00:00,48.6349887212,0.0,0.0,0.0,15.863942322,22.030085,6.08942032339,0.0,3.20568,2.88374032339
 08/17  05:00:00,48.6165037816,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/17  06:00:00,59.8940693306,9.20068491136,7.30282278576,0.0,15.863942322,22.606085,6.26163504175,0.172331897792,3.20568,2.88362314395
 08/17  07:00:00,57.1157982927,9.20068491136,7.30361610747,0.0,15.863942322,22.606085,167.036541082,160.943795863,3.20568,2.88706521979
 08/17  08:00:00,109.481625507,9.20068491136,11.5250905827,0.0,44.73757,41.8366005,82.2765902981,63.3612535177,16.0284,2.88693678039
 08/17  09:00:00,112.265974426,9.20068491136,14.2846239765,0.0,44.73757,41.8366005,57.5577589265,38.6425502118,16.0284,2.88680871468
 08/17  10:00:00,116.828778585,9.20068491136,16.047441643,0.0,44.73757,44.63617,43.5714048779,19.5088048779,24.0426,0.02
 08/17  11:00:00,118.699667346,9.20068491136,17.2305531241,0.0,44.73757,44.63617,30.762722096,3.83307770584,24.0426,2.88704439011
 08/17  12:00:00,117.992297748,9.20068491136,17.2305531261,0.0,44.73757,44.63617,27.5714240519,0.641908032131,24.0426,2.88691601976
 08/17  13:00:00,116.936898364,9.20068491136,18.9339776082,0.0,44.73757,41.8366005,18.9913130596,0.0761250589536,16.0284,2.88678800061
 08/17  14:00:00,118.140530473,9.20068491136,20.1146433036,0.0,44.73757,41.8366005,18.9154236049,0.0,16.0284,2.88702360487
 08/17  15:00:00,116.928306939,9.20068491136,20.1267754824,0.0,44.73757,40.636785,6.28175713246,0.189181809568,3.20568,2.8868953229
 08/17  16:00:00,117.574258847,9.20068491136,20.8765127379,0.0,44.73757,40.636785,6.74182145904,0.649010189333,3.20568,2.88713126971
 08/17  17:00:00,98.3357902031,9.20068491136,19.6746502751,0.0,44.73757,22.606085,9.20416563648,3.11148309295,3.20568,2.88700254353
 08/17  18:00:00,93.3432273613,9.20068491136,14.7190497836,0.0,44.73757,22.606085,9.04845108043,0.0768054048128,3.20568,5.76596567562
 08/17  19:00:00,92.1192462369,9.20068491136,11.8596440984,0.0,44.73757,22.606085,9.02375472609,0.0450985135969,3.20568,5.77297621249
 08/17  20:00:00,67.9833701349,9.20068491136,9.60298300834,0.0,15.863942322,22.606085,9.04361888933,0.0684581975991,3.20568,5.76948069173
 08/17  21:00:00,48.5230864533,0.0,0.0,0.0,15.863942322,22.030085,8.97527676923,0.0,3.20568,5.76959676923
 08/17  22:00:00,48.4001428296,0.0,0.0,0.0,15.863942322,22.030085,6.09412351139,0.0,3.20568,2.88844351139
 08/17  23:00:00,49.1210901433,0.0,0.0,0.0,15.863942322,22.030085,6.0920904964,0.0,3.20568,2.8864104964
 08/17  24:00:00,48.4116753647,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/18  01:00:00,48.3976552361,0.0,0.0,0.0,15.863942322,22.030085,6.08930091895,0.0,3.20568,2.88362091895
 08/18  02:00:00,48.395511772,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/18  03:00:00,48.3894675174,0.0,0.0,0.0,15.863942322,22.030085,6.08938346314,0.0,3.20568,2.88370346314
 08/18  04:00:00,49.5298032585,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/18  05:00:00,49.3658710884,0.0,0.0,0.0,15.863942322,22.030085,6.08946588618,0.0,3.20568,2.88378588618
 08/18  06:00:00,61.7106822153,9.20068491136,7.32287931195,0.0,15.863942322,22.606085,6.24849799862,0.159148992347,3.20568,2.88366900627
 08/18  07:00:00,57.1523549096,9.20068491136,7.33150397747,0.0,15.863942322,22.606085,174.662534077,171.436854077,3.20568,0.02
 08/18  08:00:00,105.254666103,9.20068491136,7.31291543519,0.0,44.73757,41.8366005,96.2695059887,77.3540254239,16.0284,2.8870805648
 08/18  09:00:00,109.529224861,9.20068491136,11.5588673794,0.0,44.73757,41.8366005,69.5099033231,50.5945546892,16.0284,2.88694863393
 08/18  10:00:00,115.1247713,9.20068491136,14.3512951343,0.0,44.73757,44.63617,51.6132248568,24.6838038382,24.0426,2.88682101861
 08/18  11:00:00,121.591963342,9.20068491136,20.096601784,0.0,44.73757,44.63617,31.494976194,4.56531897515,24.0426,2.88705721886
 08/18  12:00:00,124.090680155,9.20068491136,23.2753115775,0.0,44.73757,44.63617,27.8867734541,0.957244267823,24.0426,2.88692918623
 08/18  13:00:00,121.500664583,9.20068491136,23.4546086164,0.0,44.73757,41.8366005,19.0555733994,0.140371890286,16.0284,2.88680150911
 08/18  14:00:00,122.019074978,9.20068491136,23.9574885298,0.0,44.73757,41.8366005,18.9154375816,0.0,16.0284,2.8870375816
 08/18  15:00:00,119.381100862,9.20068491136,22.5551073323,0.0,44.73757,40.636785,6.1270133073,0.0344237024292,3.20568,2.88690960488
 08/18  16:00:00,118.208623405,9.20068491136,21.5008723783,0.0,44.73757,40.636785,6.09256571294,0.0,3.20568,2.88688571294
 08/18  17:00:00,97.7094999747,9.20068491136,19.0472341068,0.0,44.73757,22.606085,8.673551377,2.58085376164,3.20568,2.88701761536
 08/18  18:00:00,94.2511433169,9.20068491136,15.6207365023,0.0,44.73757,22.606085,8.98122631092,0.00961650600486,3.20568,5.76592980491
 08/18  19:00:00,90.4188458614,9.20068491136,10.4018232806,0.0,44.73757,22.606085,9.04957251201,0.0698852014468,3.20568,5.77400731056
 08/18  20:00:00,67.6641169096,9.20068491136,9.50974040795,0.0,15.863942322,22.606085,9.0335706869,0.0586086032281,3.20568,5.76928208367
 08/18  21:00:00,48.3657851653,0.0,0.0,0.0,15.863942322,22.030085,8.97584141862,0.0,3.20568,5.77016141862
 08/18  22:00:00,48.4036183699,0.0,0.0,0.0,15.863942322,22.030085,6.09377595618,0.0,3.20568,2.88809595618
 08/18  23:00:00,49.1324135933,0.0,0.0,0.0,15.863942322,22.030085,6.09207479839,0.0,3.20568,2.88639479839
 08/18  24:00:00,48.420203971,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  01:00:00,48.4071960869,0.0,0.0,0.0,15.863942322,22.030085,6.08815526999,0.0,3.20568,2.88247526999
 08/19  02:00:00,48.401799388,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  03:00:00,48.3973003931,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  04:00:00,48.6258838748,0.0,0.0,0.0,15.863942322,22.030085,6.08811565356,0.0,3.20568,2.88243565356
 08/19  05:00:00,48.596299755,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  06:00:00,44.3089330379,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  07:00:00,39.9527494834,0.0,0.0,0.0,15.863942322,22.030085,6.08807608898,0.0,3.20568,2.88239608898
 08/19  08:00:00,39.9606764623,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  09:00:00,39.9812132312,0.0,0.0,0.0,15.863942322,22.030085,6.08943250513,0.0,3.20568,2.88375250513
 08/19  10:00:00,39.9707012898,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  11:00:00,40.6384886428,0.0,0.0,0.0,15.863942322,22.030085,6.08931600395,0.0,3.20568,2.88363600395
 08/19  12:00:00,39.9485739212,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  13:00:00,39.9866394854,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  14:00:00,40.0095393815,0.0,0.0,0.0,15.863942322,22.030085,6.08806891722,0.0,3.20568,2.88238891722
 08/19  15:00:00,39.9960807848,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  16:00:00,39.8926261943,0.0,0.0,0.0,15.863942322,22.030085,6.08802939628,0.0,3.20568,2.88234939628
 08/19  17:00:00,39.8932454142,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  18:00:00,39.8924674097,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  19:00:00,41.5520657893,0.0,0.0,0.0,15.863942322,22.030085,6.08812327209,0.0,3.20568,2.88244327209
 08/19  20:00:00,48.6802290179,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  21:00:00,48.5416323856,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  22:00:00,48.3718676963,0.0,0.0,0.0,15.863942322,22.030085,6.08808374007,0.0,3.20568,2.88240374007
 08/19  23:00:00,49.0665540081,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/19  24:00:00,48.3777955337,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  01:00:00,48.3756462124,0.0,0.0,0.0,15.863942322,22.030085,6.08804442201,0.0,3.20568,2.88236442201
 08/20  02:00:00,48.3737187809,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  03:00:00,48.3718933575,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  04:00:00,48.6028220636,0.0,0.0,0.0,15.863942322,22.030085,6.08813861482,0.0,3.20568,2.88245861482
 08/20  05:00:00,48.5863543985,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  06:00:00,44.3082937486,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  07:00:00,39.96401811,0.0,0.0,0.0,15.863942322,22.030085,6.08809942559,0.0,3.20568,2.88241942559
 08/20  08:00:00,39.9970704957,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  09:00:00,40.043410584,0.0,0.0,0.0,15.863942322,22.030085,6.0894527334,0.0,3.20568,2.8837727334
 08/20  10:00:00,40.0708566262,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  11:00:00,40.7587469435,0.0,0.0,0.0,15.863942322,22.030085,6.08933663439,0.0,3.20568,2.88365663439
 08/20  12:00:00,40.0980303806,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  13:00:00,40.1572602789,0.0,0.0,0.0,15.863942322,22.030085,6.0894199412,0.0,3.20568,2.8837399412
 08/20  14:00:00,42.9909460778,0.377959522528,2.43738450392,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  15:00:00,50.1894499739,1.32285832885,8.695846464,0.0,15.863942322,22.030085,6.08815023962,0.0,3.20568,2.88247023962
 08/20  16:00:00,50.5708641873,1.38802372674,9.10316828859,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  17:00:00,50.5241792006,1.48004833578,8.97906063807,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  18:00:00,44.9692517665,0.755919045055,4.17094051425,0.0,15.863942322,22.030085,6.08813707666,0.0,3.20568,2.88245707666
 08/20  19:00:00,41.6874094283,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  20:00:00,48.7924336196,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  21:00:00,48.6401857491,0.0,0.0,0.0,15.863942322,22.030085,6.08809790171,0.0,3.20568,2.88241790171
 08/20  22:00:00,48.4538434774,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  23:00:00,49.1336158675,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/20  24:00:00,48.4304518214,0.0,0.0,0.0,15.863942322,22.030085,6.0880587576,0.0,3.20568,2.8823787576
 08/21  01:00:00,48.4181273595,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/21  02:00:00,48.4125934284,0.0,0.0,0.0,15.863942322,22.030085,6.08947837639,0.0,3.20568,2.88379837639
 08/21  03:00:00,48.4072315994,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/21  04:00:00,48.6351442589,0.0,0.0,0.0,15.863942322,22.030085,6.08936272269,0.0,3.20568,2.88368272269
 08/21  05:00:00,48.6150606897,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/21  06:00:00,61.144102924,9.20068491136,7.12466988759,0.0,15.863942322,22.606085,6.26103143113,0.171584949819,3.20568,2.88376648132
 08/21  07:00:00,57.1225513976,9.20068491136,7.31451512357,0.0,15.863942322,22.606085,156.90802937,150.81550017,3.20568,2.88684920015
 08/21  08:00:00,109.975550428,9.20068491136,12.0170533763,0.0,44.73757,41.8366005,74.9379062477,56.0224193118,16.0284,2.88708693588
 08/21  09:00:00,115.106085766,9.20068491136,17.1062320993,0.0,44.73757,41.8366005,48.2075483,29.2921882204,16.0284,2.88696007959
 08/21  10:00:00,118.520514876,9.20068491136,17.7256342794,0.0,44.73757,44.63617,36.2667373873,9.33730375156,24.0426,2.88683363571
 08/21  11:00:00,120.444888471,9.20068491136,18.9540205726,0.0,44.73757,44.63617,25.9891730178,1.92657301777,24.0426,0.02
 08/21  12:00:00,120.92844076,9.20068491136,20.1354438474,0.0,44.73757,44.63617,27.6338124265,0.704141088972,24.0426,2.88707133755
 08/21  13:00:00,119.713585856,9.20068491136,21.6790677089,0.0,44.73757,41.8366005,18.983326784,0.0679822275698,16.0284,2.8869445564
 08/21  14:00:00,119.289687156,9.20068491136,21.2437318948,0.0,44.73757,41.8366005,18.9152181556,0.0,16.0284,2.88681815559
 08/21  15:00:00,116.943699775,9.20068491136,20.1354438477,0.0,44.73757,40.636785,6.14163552466,0.0488997098333,3.20568,2.88705581483
 08/21  16:00:00,115.174057636,9.20068491136,18.4844245538,0.0,44.73757,40.636785,7.97047553924,1.8778664515,3.20568,2.88692908774
 08/21  17:00:00,94.2050363386,9.20068491136,15.5668013469,0.0,44.73757,22.606085,12.1326965382,6.04021381901,3.20568,2.88680271919
 08/21  18:00:00,88.9585744448,9.20068491136,10.3611628424,0.0,44.73757,22.606085,9.05026200255,0.0789349881348,3.20568,5.76564701442
 08/21  19:00:00,87.5137471415,9.20068491136,7.28819718242,0.0,44.73757,22.606085,9.02783427674,0.0488187392954,3.20568,5.77333553744
 08/21  20:00:00,65.6411858007,9.20068491136,7.28224239268,0.0,15.863942322,22.606085,8.99753706533,0.0220109768022,3.20568,5.76984608853
 08/21  21:00:00,48.517461938,0.0,0.0,0.0,15.863942322,22.030085,8.97564483762,0.0,3.20568,5.76996483762
 08/21  22:00:00,48.397908113,0.0,0.0,0.0,15.863942322,22.030085,6.09387480167,0.0,3.20568,2.88819480167
 08/21  23:00:00,49.1215077239,0.0,0.0,0.0,15.863942322,22.030085,6.09194131241,0.0,3.20568,2.88626131241
 08/21  24:00:00,48.4134112442,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/22  01:00:00,48.4077775393,0.0,0.0,0.0,15.863942322,22.030085,6.08948235749,0.0,3.20568,2.88380235749
 08/22  02:00:00,48.4036312074,0.0,0.0,0.0,15.863942322,22.030085,6.08936720034,0.0,3.20568,2.88368720034
 08/22  03:00:00,48.3998355795,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/22  04:00:00,49.5475653796,0.0,0.0,0.0,15.863942322,22.030085,6.0894514993,0.0,3.20568,2.8837714993
 08/22  05:00:00,49.3677093749,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/22  06:00:00,61.1388852458,9.20068491136,6.7565120943,0.0,15.863942322,22.606085,6.2497016852,0.160365361705,3.20568,2.8836563235
 08/22  07:00:00,56.5687731052,9.20068491136,6.75914022139,0.0,15.863942322,22.606085,173.862854112,167.7702696,3.20568,2.88690451197
 08/22  08:00:00,104.671967416,9.20068491136,6.73853949421,0.0,44.73757,41.8366005,92.4346248583,76.3862248583,16.0284,0.02
 08/22  09:00:00,104.674960675,9.20068491136,6.72976343933,0.0,44.73757,41.8366005,79.5396470588,60.6241038832,16.0284,2.88714317555
 08/22  10:00:00,109.571975338,9.20068491136,8.82731631782,0.0,44.73757,44.63617,69.3435771819,42.4139605032,24.0426,2.88701667876
 08/22  11:00:00,113.564840682,9.20068491136,12.1241830015,0.0,44.73757,44.63617,40.6749242263,13.7454335708,24.0426,2.88689065552
 08/22  12:00:00,115.909003539,9.20068491136,15.16409257,0.0,44.73757,44.63617,31.0624531811,4.13272400806,24.0426,2.88712917306
 08/22  13:00:00,114.822545523,9.20068491136,16.8384907452,0.0,44.73757,41.8366005,20.4463744591,1.53097176243,16.0284,2.88700269664
 08/22  14:00:00,114.712445721,9.20068491136,16.715972989,0.0,44.73757,41.8366005,19.4443497588,0.52907307078,16.0284,2.88687668802
 08/22  15:00:00,115.308086071,9.20068491136,18.5240467212,0.0,44.73757,40.636785,8.89403228105,2.80123713311,3.20568,2.88711514794
 08/22  16:00:00,114.596133757,9.20068491136,17.9146746941,0.0,44.73757,40.636785,9.44575278388,3.35308406042,3.20568,2.88698872345
 08/22  17:00:00,93.3024705979,9.20068491136,14.67485225,0.0,44.73757,22.606085,13.4366645522,7.34412180663,3.20568,2.8868627456
 08/22  18:00:00,90.5959808873,9.20068491136,11.9994773086,0.0,44.73757,22.606085,8.97897284905,0.00758769832517,3.20568,5.76570515072
 08/22  19:00:00,89.878829831,9.20068491136,8.45450804108,0.0,44.73757,22.606085,8.97927874721,0.0,3.20568,5.77359874721
 08/22  20:00:00,64.8465639085,9.20068491136,6.71805895661,0.0,15.863942322,22.606085,9.00264519953,0.0277204173968,3.20568,5.76924478214
 08/22  21:00:00,48.3284147621,0.0,0.0,0.0,15.863942322,22.030085,8.97530348715,0.0,3.20568,5.76962348715
 08/22  22:00:00,48.3712709773,0.0,0.0,0.0,15.863942322,22.030085,6.09400666185,0.0,3.20568,2.88832666185
 08/22  23:00:00,49.0965261407,0.0,0.0,0.0,15.863942322,22.030085,6.0919744581,0.0,3.20568,2.8862944581
 08/22  24:00:00,48.3886800417,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/23  01:00:00,48.3835008207,0.0,0.0,0.0,15.863942322,22.030085,6.08938384143,0.0,3.20568,2.88370384143
 08/23  02:00:00,48.3796109031,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/23  03:00:00,48.3674793232,0.0,0.0,0.0,15.863942322,22.030085,6.08946870506,0.0,3.20568,2.88378870506
 08/23  04:00:00,48.5809719985,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/23  05:00:00,48.5633833072,0.0,0.0,0.0,15.863942322,22.030085,6.08935405632,0.0,3.20568,2.88367405632
 08/23  06:00:00,53.9833207305,9.20068491136,0.0169164811266,0.0,15.863942322,22.606085,11.9779187411,8.75223874108,3.20568,0.02
 08/23  07:00:00,49.8398780269,9.20068491136,0.0266403612216,0.0,15.863942322,22.606085,226.719410457,220.626627595,3.20568,2.88710286206
 08/23  08:00:00,99.0763574413,9.20068491136,1.15356664676,0.0,44.73757,41.8366005,122.344414125,103.429096116,16.0284,2.88691800947
 08/23  09:00:00,100.733782971,9.20068491136,2.79289344489,0.0,44.73757,41.8366005,104.569847017,85.6546015246,16.0284,2.88684549198
 08/23  10:00:00,103.296729148,9.20068491136,2.56224311518,0.0,44.73757,44.63617,106.78845931,79.8587746082,24.0426,2.88708470181
 08/23  11:00:00,104.044735995,9.20068491136,2.62292680668,0.0,44.73757,44.63617,102.238543846,75.3089847958,24.0426,2.88695905057
 08/23  12:00:00,105.837228728,9.20068491136,5.11662480828,0.0,44.73757,44.63617,92.3687647736,65.4393310227,24.0426,2.88683375085
 08/23  13:00:00,104.658643551,9.20068491136,6.70642698611,0.0,44.73757,41.8366005,74.7156355042,55.8001627605,16.0284,2.88707274367
 08/23  14:00:00,106.765273933,9.20068491136,8.80459759708,0.0,44.73757,41.8366005,58.2951710769,39.3798240074,16.0284,2.88694706943
 08/23  15:00:00,106.985241462,9.20068491136,10.2462629311,0.0,44.73757,40.636785,37.2327991116,31.14029735,3.20568,2.88682176157
 08/23  16:00:00,108.756544815,9.20068491136,12.1188648211,0.0,44.73757,40.636785,25.420843906,19.3281032129,3.20568,2.8870606931
 08/23  17:00:00,90.6128181883,9.20068491136,11.9995223317,0.0,44.73757,22.606085,34.6011583076,28.5085432489,3.20568,2.88693505877
 08/23  18:00:00,87.0262225323,9.20068491136,8.46022558944,0.0,44.73757,22.606085,9.05532358506,0.083856616452,3.20568,5.76578696861
 08/23  19:00:00,88.3542976275,9.20068491136,6.7263162542,0.0,44.73757,22.606085,9.00041851576,0.020855081035,3.20568,5.77388343472
 08/23  20:00:00,62.9797244083,9.20068491136,4.65661452638,0.0,15.863942322,22.606085,9.03925367484,0.0633768764247,3.20568,5.77019679842
 08/23  21:00:00,48.4766484424,0.0,0.0,0.0,15.863942322,22.030085,8.97573727491,0.0,3.20568,5.77005727491
 08/23  22:00:00,48.3596083425,0.0,0.0,0.0,15.863942322,22.030085,6.09414995893,0.0,3.20568,2.88846995893
 08/23  23:00:00,49.0832341094,0.0,0.0,0.0,15.863942322,22.030085,6.09201791415,0.0,3.20568,2.88633791415
 08/23  24:00:00,48.3744632766,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/24  01:00:00,48.3704015057,0.0,0.0,0.0,15.863942322,22.030085,6.08949496357,0.0,3.20568,2.88381496357
 08/24  02:00:00,48.3673671715,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/24  03:00:00,48.3560675633,0.0,0.0,0.0,15.863942322,22.030085,6.08938086514,0.0,3.20568,2.88370086514
 08/24  04:00:00,48.5703965482,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/24  05:00:00,48.5534968401,0.0,0.0,0.0,15.863942322,22.030085,6.08946631733,0.0,3.20568,2.88378631733
 08/24  06:00:00,53.9775963533,9.20068491136,0.0162402959117,0.0,15.863942322,22.606085,12.6594928363,9.43381283627,3.20568,0.02
 08/24  07:00:00,49.8624316326,9.20068491136,0.0315013031761,0.0,15.863942322,22.606085,247.821826336,241.72903611,3.20568,2.88711022516
 08/24  08:00:00,97.9302897996,9.20068491136,0.0038564455602,0.0,44.73757,41.8366005,142.099524865,123.18407343,16.0284,2.88705143479
 08/24  09:00:00,99.0842471347,9.20068491136,1.14625925242,0.0,44.73757,41.8366005,114.369188628,95.4538621032,16.0284,2.88692652521
 08/24  10:00:00,103.540848589,9.20068491136,2.80436344791,0.0,44.73757,44.63617,109.798650675,82.8692487672,24.0426,2.88680190826
 08/24  11:00:00,104.216817952,9.20068491136,2.79661440923,0.0,44.73757,44.63617,101.638752364,74.7091108689,24.0426,2.88704149544
 08/24  12:00:00,106.094724021,9.20068491136,5.37547983379,0.0,44.73757,44.63617,89.9321753745,63.0026588155,24.0426,2.88691655897
 08/24  13:00:00,104.87043153,9.20068491136,6.92456256487,0.0,44.73757,41.8366005,61.0236800151,42.1085047639,16.0284,2.88677525129
 08/24  14:00:00,109.112034144,9.20068491136,11.1597383807,0.0,44.73757,41.8366005,31.1547920892,12.2393609326,16.0284,2.88703115659
 08/24  15:00:00,110.984358095,9.20068491136,14.2342024082,0.0,44.73757,40.636785,17.1430926485,11.0505063962,3.20568,2.88690625231
 08/24  16:00:00,110.882596617,9.20068491136,14.2342024067,0.0,44.73757,40.636785,16.8069982661,10.7141720989,3.20568,2.88714616721
 08/24  17:00:00,90.9261932122,9.20068491136,12.3137574548,0.0,44.73757,22.606085,23.6175184564,17.5248176544,3.20568,2.88702080197
 08/24  18:00:00,87.379903746,9.20068491136,8.80807929073,0.0,44.73757,22.606085,6.1631796652,0.0647167808674,3.20568,2.89278288433
 08/24  19:00:00,86.2693940069,9.20068491136,4.64619338786,0.0,44.73757,22.606085,11.8778126884,0.0216671262113,3.20568,8.65046556218
 08/24  20:00:00,61.1111063329,9.20068491136,2.80035118394,0.0,15.863942322,22.606085,9.00275078003,0.0274288277632,3.20568,5.76964195227
 08/24  21:00:00,48.4731127792,0.0,0.0,0.0,15.863942322,22.030085,8.9755704308,0.0,3.20568,5.7698904308
 08/24  22:00:00,48.3589184275,0.0,0.0,0.0,15.863942322,22.030085,6.09387549,0.0,3.20568,2.88819549
 08/24  23:00:00,49.0833402899,0.0,0.0,0.0,15.863942322,22.030085,6.09207558604,0.0,3.20568,2.88639558604
 08/24  24:00:00,48.376445652,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/25  01:00:00,48.3808699268,0.0,0.0,0.0,15.863942322,22.030085,6.08942068138,0.0,3.20568,2.88374068138
 08/25  02:00:00,48.3755379162,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/25  03:00:00,48.3664396413,0.0,0.0,0.0,15.863942322,22.030085,6.08930720723,0.0,3.20568,2.88362720723
 08/25  04:00:00,49.4928233671,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/25  05:00:00,49.3158056373,0.0,0.0,0.0,15.863942322,22.030085,6.08939339135,0.0,3.20568,2.88371339135
 08/25  06:00:00,57.3882470466,9.20068491136,3.04022883547,0.0,15.863942322,22.606085,3.39389124504,0.168211245042,3.20568,0.02
