Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/22  05:00:00,45.2569419875,5.94356330683,6.18497062682,0.0,12.1011305571,15.3678112995,7.84846448326,2.07558619357,0.0,5.77287828969
 05/22  06:00:00,73.5358990136,6.49647377019,10.0349699078,0.0,19.7275818095,37.2640762949,13.1343325231,1.56260591472,0.0,11.5717266084
 05/22  07:00:00,95.365801124,6.88711576137,12.8702898175,0.0,24.3117294858,51.2795993405,18.2972422619,0.894235649408,0.0,17.4030066125
 05/22  08:00:00,81.37619789,6.40976926044,10.6328526909,0.0,23.6694662846,40.6342015617,23.4151290048,0.0,0.0,23.4151290048
 05/22  09:00:00,78.7268003311,6.40483039007,12.9955781367,0.0,23.6694662846,35.6302164847,35.5497672723,0.0,18.025,17.5247672723
 05/22  10:00:00,60.4844851535,6.20706271881,12.5476273157,0.0,18.7433767983,22.9618409725,37.531210573,0.0,18.025,19.506210573
 05/22  11:00:00,61.6857894215,6.27582640432,13.6823015015,0.0,18.7433767983,22.9618409725,39.3007231517,0.0,18.025,21.2757231517
 05/22  12:00:00,63.1145600839,6.3375244877,15.0059263956,0.0,18.5889407304,23.1597249699,35.4882837481,0.0,18.025,17.4632837481
 05/22  13:00:00,65.1551999771,6.43314579799,16.7044430309,0.0,18.7433767983,23.2517909448,35.4887057956,0.0,18.025,17.4637057956
 05/22  14:00:00,66.9728560486,6.52388179434,18.4313628766,0.0,18.7433767983,23.2517909448,35.4891158149,0.0,18.025,17.4641158149
 05/22  15:00:00,66.917758476,6.59083741786,18.5992597528,0.0,18.7433767983,22.9618409725,35.4895404302,0.0,18.025,17.4645404302
 05/22  16:00:00,71.5408506685,6.66720823428,18.6946807586,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 05/22  17:00:00,83.7164116522,6.92908417331,18.4202252018,0.0,17.6635504202,40.6971502883,5.76813880894,0.0,0.0,5.76813880894
 05/22  18:00:00,89.934154022,7.09044759745,17.9720615717,0.0,27.5259009287,37.3340067412,11.5619518884,0.0,0.0,11.5619518884
 05/22  19:00:00,92.6389520903,7.152800311,16.4050433639,0.0,33.8341110165,33.3544677425,5.77707729614,0.0,0.0,5.77707729614
 05/22  20:00:00,105.679289151,7.22779079373,15.5642313336,0.0,36.5179666069,38.8247702939,5.82891513206,0.0523173212685,0.0,5.77659781079
 05/22  21:00:00,98.6269860295,7.12146509859,14.1334448227,0.0,32.965339924,36.8579353714,12.5142577405,0.942669938527,0.0,11.5715878019
 05/22  22:00:00,71.1077328035,6.6143823819,10.6683148609,0.0,25.6355707503,20.6438685092,8.49705825117,2.71516790782,0.0,5.78189034336
 05/22  23:00:00,48.2633089941,6.1936112666,7.7974688896,0.0,15.0252895274,11.7056064465,9.70955217379,3.94582322255,0.0,5.76372895124
 05/22  24:00:00,41.6453613515,6.00668313575,6.39214795832,0.0,11.6412384099,10.0650221343,10.4038304468,4.64496052472,0.0,5.75886992206
 05/23  01:00:00,38.7261271228,5.85329174471,5.18696465562,0.0,10.0992000411,10.047477231,6.66034376556,6.64034376556,0.0,0.02
 05/23  02:00:00,35.6730227258,5.71797843384,4.12872289379,0.0,8.25718729233,10.0299323277,14.252956087,8.498462902,0.0,5.75449318496
 05/23  03:00:00,34.8732286577,5.62376001233,3.42315542628,0.0,8.25718729233,10.0299323277,9.67426508868,9.65426508868,0.0,0.02
 05/23  04:00:00,36.0133057457,5.565125542,3.01529884091,0.0,8.25718729233,11.6354268332,15.5252988187,9.76681995962,0.0,5.75847885913
 05/23  05:00:00,41.7463793866,5.56766078701,3.05031581974,0.0,12.1011305571,15.3678112995,15.8243430342,10.0516227724,0.0,5.77272026181
 05/23  06:00:00,69.5685121876,6.06786305727,6.4962007752,0.0,19.7275818095,37.2640762949,18.8329231194,7.26231346066,0.0,11.5706096588
 05/23  07:00:00,92.0040631555,6.52982147948,9.86586005396,0.0,24.3117294858,51.2795993405,14.1897128881,2.58166908003,0.0,11.608043808
 05/23  08:00:00,78.7697341613,6.15310067589,8.28306391593,0.0,23.6694662846,40.6342015617,23.4163116823,0.0,0.0,23.4163116823
 05/23  09:00:00,76.2871957072,6.18597533335,10.7748311656,0.0,23.6694662846,35.6302164847,41.3778248983,0.0,18.025,23.3528248983
 05/23  10:00:00,58.4983958773,6.03047137425,10.7381340265,0.0,18.7433767983,22.9618409725,35.5213392386,0.0,18.025,17.4963392386
 05/23  11:00:00,59.8739540322,6.11907736209,12.0272176118,0.0,18.7433767983,22.9618409725,35.4913989017,0.0,18.025,17.4663989017
 05/23  12:00:00,61.6010149182,6.22181773906,13.6080903502,0.0,18.5889407304,23.1597249699,35.4924129334,0.0,18.025,17.4674129334
 05/23  13:00:00,64.0299481484,6.34336060682,15.6689781849,0.0,18.7433767983,23.2517909448,35.4876535262,0.0,18.025,17.4626535262
 05/23  14:00:00,65.6818796236,6.4465931139,17.2176772769,0.0,18.7433767983,23.2517909448,35.4877051683,0.0,18.025,17.4627051683
 05/23  15:00:00,65.9978246126,6.53078583104,17.7393795026,0.0,18.7433767983,22.9618409725,35.4880954239,0.0,18.025,17.4630954239
 05/23  16:00:00,70.283795946,6.59255936427,17.5122726664,0.0,18.7433767983,27.431320555,23.7839590274,0.0,18.025,5.75895902744
 05/23  17:00:00,82.2604933133,6.83591735616,17.0574806336,0.0,17.6635504202,40.6971502883,5.76814419485,0.0,0.0,5.76814419485
 05/23  18:00:00,87.3068564425,6.95044973767,15.4847790991,0.0,27.5259009287,37.3340067412,5.7907988677,0.0,0.0,5.7907988677
 05/23  19:00:00,90.4237077049,7.00009857289,14.3425007909,0.0,33.8341110165,33.3544677425,5.77743623698,0.0,0.0,5.77743623698
 05/23  20:00:00,104.279187257,7.10064808294,14.2912744328,0.0,36.5179666069,38.8247702939,11.5868657077,0.0530364752893,0.0,11.5338292325
 05/23  21:00:00,98.4396902292,7.09337461776,13.9742518814,0.0,32.965339924,36.8579353714,5.7949737062,0.0,0.0,5.7949737062
 05/23  22:00:00,71.2769687679,6.63012308282,10.8218101706,0.0,25.6355707503,20.6438685092,12.2848171996,0.741084536303,0.0,11.5437326633
 05/23  23:00:00,47.9241438164,6.15840159722,7.49351769334,0.0,15.0252895274,11.7056064465,9.44394471391,3.68022703836,0.0,5.76371767555
 05/23  24:00:00,41.0427697014,5.94599129497,5.85025734014,0.0,11.6412384099,10.0650221343,6.23379521971,6.21379521971,0.0,0.02
 05/24  01:00:00,38.3219126943,5.81286082909,4.82317487691,0.0,10.0992000411,10.047477231,12.9859662181,7.23150541209,0.0,5.75446080596
 05/24  02:00:00,35.5909380048,5.70928122864,4.05534500552,0.0,8.25718729233,10.0299323277,7.48794456434,7.46794456434,0.0,0.02
 05/24  03:00:00,34.9960882082,5.6387155897,3.5310535955,0.0,8.25718729233,10.0299323277,13.2871448466,7.53259337575,0.0,5.75455147086
 05/24  04:00:00,35.8895322469,5.5535784599,2.90308270242,0.0,8.25718729233,11.6354268332,9.92066677381,9.90066677381,0.0,0.02
 05/24  05:00:00,41.4395118887,5.53766588785,2.77344711947,0.0,12.1011305571,15.3678112995,17.4537957837,11.6810882962,0.0,5.77270748743
 05/24  06:00:00,68.8837638289,5.99709910409,5.88222121054,0.0,19.7275818095,37.2640762949,21.0330685607,9.46220468517,0.0,11.5708638755
 05/24  07:00:00,91.0118586163,6.4257640674,8.97772177324,0.0,24.3117294858,51.2795993405,16.7309281956,5.12253371035,0.0,11.6083944852
 05/24  08:00:00,77.1942664504,6.01535097354,6.84535189427,0.0,23.6694662846,40.6342015617,24.1280032772,0.710214553202,0.0,23.417788724
 05/24  09:00:00,72.5700247554,6.0287599074,7.21488468454,0.0,23.6694662846,35.6302164847,41.4160449516,0.0332129911974,18.025,23.3578319604
 05/24  10:00:00,55.1866929482,5.87776480698,7.57913892444,0.0,18.7433767983,22.9618409725,35.5199694711,0.0,18.025,17.4949694711
 05/24  11:00:00,56.8235753406,5.95665785721,9.13926041205,0.0,18.7433767983,22.9618409725,35.4915796896,0.0,18.025,17.4665796896
 05/24  12:00:00,59.3451730148,6.06303205672,11.5110350931,0.0,18.5889407304,23.1597249699,35.4886891237,0.0,18.025,17.4636891237
 05/24  13:00:00,61.6793978542,6.1947667099,13.4670242596,0.0,18.7433767983,23.2517909448,35.4889861308,0.0,18.025,17.4639861308
 05/24  14:00:00,63.9372475124,6.3398450464,15.5797955284,0.0,18.7433767983,23.2517909448,35.4893206849,0.0,18.025,17.4643206849
 05/24  15:00:00,65.2038335206,6.47612387829,17.0000526577,0.0,18.7433767983,22.9618409725,35.4896631891,0.0,18.025,17.4646631891
 05/24  16:00:00,69.9761942219,6.57502506423,17.222212187,0.0,18.7433767983,27.431320555,23.7839011699,0.0,18.025,5.75890116991
 05/24  17:00:00,82.5446551312,6.85632344688,17.3212389971,0.0,17.6635504202,40.6971502883,5.76788685901,0.0,0.0,5.76788685901
 05/24  18:00:00,89.5810976102,7.04257235317,17.666897261,0.0,27.5259009287,37.3340067412,11.5615909251,0.0,0.0,11.5615909251
 05/24  19:00:00,93.7872368354,7.16056495455,17.5455702257,0.0,33.8341110165,33.3544677425,5.77675101329,0.0,0.0,5.77675101329
 05/24  20:00:00,106.997690674,7.31109979779,16.7993350541,0.0,36.5179666069,38.8247702939,5.77695322235,0.0,0.0,5.77695322235
 05/24  21:00:00,99.6712660854,7.21241732944,15.08678805,0.0,32.965339924,36.8579353714,11.6189730418,0.0483404571355,0.0,11.5706325847
 05/24  22:00:00,71.9468898358,6.70578693429,11.4160794634,0.0,25.6355707503,20.6438685092,6.13410220599,0.352239249458,0.0,5.78186295653
 05/24  23:00:00,49.3416668398,6.30756468722,8.76187728812,0.0,15.0252895274,11.7056064465,5.89640087101,0.132760252997,0.0,5.76364061801
 05/24  24:00:00,42.5982561568,6.10926986905,7.24246446947,0.0,11.6412384099,10.0650221343,6.20354296734,0.44448125487,0.0,5.75906171247
 05/25  01:00:00,39.8314862366,5.97250188822,6.17311437086,0.0,10.0992000411,10.047477231,0.974005112743,0.954005112743,0.0,0.02
 05/25  02:00:00,37.0174277001,5.86107066305,5.33004261046,0.0,8.25718729233,10.0299323277,1.3144481742,1.2944481742,0.0,0.02
 05/25  03:00:00,36.3978126067,5.7898483651,4.78165069997,0.0,8.25718729233,10.0299323277,7.2779742102,1.52342261364,0.0,5.75455159656
 05/25  04:00:00,37.5919241091,5.74031635711,4.41873335021,0.0,8.25718729233,11.6354268332,7.35225123806,1.59340309655,0.0,5.75884814152
 05/25  05:00:00,43.343903112,5.74638493315,4.46912309984,0.0,12.1011305571,15.3678112995,7.63324009371,1.86093579616,0.0,5.77230429755
 05/25  06:00:00,71.175602698,6.25835283147,7.91281896428,0.0,19.7275818095,37.2640762949,7.20402454797,1.41024497304,0.0,5.79377957493
 05/25  07:00:00,93.7504153332,6.7060592753,11.4359888098,0.0,24.3117294858,51.2795993405,17.4826891731,0.0805842687185,0.0,17.4021049043
 05/25  08:00:00,82.1006338602,6.35157616746,11.4155005497,0.0,23.6694662846,40.6342015617,23.4167479115,0.0,0.0,23.4167479115
 05/25  09:00:00,81.4515455427,6.4007818271,15.7243826081,0.0,23.6694662846,35.6302164847,35.5460795787,0.0,18.025,17.5210795787
 05/25  10:00:00,64.0172566299,6.25580385372,16.0316709229,0.0,18.7433767983,22.9618409725,41.345591138,0.0,18.025,23.320591138
 05/25  11:00:00,65.0916736748,6.33399846451,17.0300213036,0.0,18.7433767983,22.9618409725,35.4915095148,0.0,18.025,17.4665095148
 05/25  12:00:00,66.8848438702,6.46416202423,18.6495803751,0.0,18.5889407304,23.1597249699,35.4898458956,0.0,18.025,17.4648458956
 05/25  13:00:00,69.2564391998,6.62051614767,20.6183183109,0.0,18.7433767983,23.2517909448,35.4901321738,0.0,18.025,17.4651321738
 05/25  14:00:00,70.6310505089,6.74215438815,21.8712914405,0.0,18.7433767983,23.2517909448,35.4885892661,0.0,18.025,17.4635892661
 05/25  15:00:00,71.3958754748,6.86077580275,22.8074450458,0.0,18.7433767983,22.9618409725,35.4871123366,0.0,18.025,17.4621123366
 05/25  16:00:00,76.5905470814,6.97560524209,23.435986159,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 05/25  17:00:00,89.5285934556,7.27725397899,23.8842490297,0.0,17.6635504202,40.6971502883,5.76803853517,0.0,0.0,5.76803853517
 05/25  18:00:00,96.6424572852,7.47319613244,24.2976375141,0.0,27.5259009287,37.3340067412,11.5611183239,0.0,0.0,11.5611183239
 05/25  19:00:00,100.58163201,7.58671087991,23.9138267998,0.0,33.8341110165,33.3544677425,5.77605566481,0.0,0.0,5.77605566481
 05/25  20:00:00,112.531144263,7.68168761472,21.9622022984,0.0,36.5179666069,38.8247702939,5.77699595661,0.0,0.0,5.77699595661
 05/25  21:00:00,103.98745537,7.5901320567,19.0252712872,0.0,32.965339924,36.8579353714,11.5710514911,0.0,0.0,11.5710514911
 05/25  22:00:00,75.1769197738,7.02405888782,14.3278391374,0.0,25.6355707503,20.6438685092,5.78168896588,0.0,0.0,5.78168896588
 05/25  23:00:00,51.6297910973,6.54759751004,10.8099756678,0.0,15.0252895274,11.7056064465,5.7635991918,0.0,0.0,5.7635991918
 05/25  24:00:00,44.4442263539,6.31225482122,8.88544875637,0.0,11.6412384099,10.0650221343,5.8194268986,0.0605042947047,0.0,5.75892260389
 05/26  01:00:00,41.4261286404,6.15227956754,7.58798289921,0.0,10.0992000411,10.047477231,0.596879570072,0.576879570072,0.0,0.02
 05/26  02:00:00,38.5611060169,6.03364770422,6.70114284563,0.0,8.25718729233,10.0299323277,6.59783522466,0.84351401042,0.0,5.75432121424
 05/26  03:00:00,37.8623492847,5.95216893724,6.08387220092,0.0,8.25718729233,10.0299323277,0.974326103275,0.954326103275,0.0,0.02
 05/26  04:00:00,38.9771877709,5.89342006549,5.65089482082,0.0,8.25718729233,11.6354268332,6.8053661115,1.04654266513,0.0,5.75882344637
 05/26  05:00:00,44.8290191804,5.90890576103,5.79172310346,0.0,12.1011305571,15.3678112995,6.81103014694,1.03828783242,0.0,5.77274231452
 05/26  06:00:00,72.9146092828,6.44430233046,9.46587800301,0.0,19.7275818095,37.2640762949,12.1330452116,0.562651860568,0.0,11.5703933511
 05/26  07:00:00,95.7936973103,6.90660194073,13.2787437946,0.0,24.3117294858,51.2795993405,11.6069114222,0.0,0.0,11.6069114222
 05/26  08:00:00,85.0228588872,6.54151040257,14.1477981534,0.0,23.6694662846,40.6342015617,23.4158126629,0.0,0.0,23.4158126629
 05/26  09:00:00,84.2885764267,6.58757436623,18.3746282383,0.0,23.6694662846,35.6302164847,41.3781015889,0.0,18.025,23.3531015889
 05/26  10:00:00,67.1941382498,6.45547944996,19.0088781259,0.0,18.7433767983,22.9618409725,35.5203443344,0.0,18.025,17.4953443344
 05/26  11:00:00,68.9906168836,6.5691804238,20.6937840966,0.0,18.7433767983,22.9618409725,35.4918329021,0.0,18.025,17.4668329021
 05/26  12:00:00,71.4964744333,6.73671218695,22.9886618904,0.0,18.5889407304,23.1597249699,35.4896566337,0.0,18.025,17.4646566337
 05/26  13:00:00,73.7777722611,6.89609971386,24.8640702427,0.0,18.7433767983,23.2517909448,35.4867222919,0.0,18.025,17.4617222919
 05/26  14:00:00,75.2531406013,7.02130371316,26.2142344971,0.0,18.7433767983,23.2517909448,35.4869947411,0.0,18.025,17.4619947411
 05/26  15:00:00,76.7709868229,7.1676373165,27.8756970584,0.0,18.7433767983,22.9618409725,35.487265808,0.0,18.025,17.462265808
 05/26  16:00:00,82.2090024918,7.28743558987,28.742610172,0.0,18.7433767983,27.431320555,23.7838468108,0.0,18.025,5.75884681084
 05/26  17:00:00,94.8352159454,7.58331912851,28.8848124533,0.0,17.6635504202,40.6971502883,5.76797504366,0.0,0.0,5.76797504366
 05/26  18:00:00,101.08850717,7.75865625989,28.4582429452,0.0,27.5259009287,37.3340067412,5.790516001,0.0,0.0,5.790516001
 05/26  19:00:00,103.582391282,7.81078276327,26.6905151338,0.0,33.8341110165,33.3544677425,5.77719113402,0.0,0.0,5.77719113402
 05/26  20:00:00,114.902123109,7.84806759706,24.1668054716,0.0,36.5179666069,38.8247702939,11.5332449154,0.0,0.0,11.5332449154
 05/26  21:00:00,105.748982617,7.71252631673,20.6644138851,0.0,32.965339924,36.8579353714,5.79401691915,0.0,0.0,5.79401691915
 05/26  22:00:00,76.235997653,7.12779352479,15.2831840661,0.0,25.6355707503,20.6438685092,11.5432568822,0.0,0.0,11.5432568822
 05/26  23:00:00,52.2736906966,6.61857940848,11.3828970685,0.0,15.0252895274,11.7056064465,2.98501043072,0.0,0.0,2.98501043072
 05/26  24:00:00,44.978864437,6.37329258527,9.35905680153,0.0,11.6412384099,10.0650221343,2.79510128829,0.0,0.0,2.79510128829
 05/27  01:00:00,44.7776224594,6.2279220909,8.10434856546,0.0,12.8411359301,10.0650221343,6.54714319192,0.792683436586,0.0,5.75445975533
 05/27  02:00:00,38.5028066552,6.03377140783,6.64272820129,0.0,8.25718729233,10.0299323277,2.50339299687,2.48339299687,0.0,0.02
 05/27  03:00:00,37.3827412323,5.90630906858,5.65011988506,0.0,8.25718729233,10.0299323277,10.6241588845,4.8699021486,0.0,5.75425673593
 05/27  04:00:00,38.0792905419,5.80304639941,4.84337945855,0.0,8.25718729233,11.6354268332,7.02856430087,7.00856430087,0.0,0.02
 05/27  05:00:00,39.7987094268,5.73259696038,4.3589917783,0.0,8.71707943955,15.3327214929,13.2668154615,7.50347522289,0.0,5.76334023866
 05/27  06:00:00,55.7350346436,5.90703488371,5.67697257849,0.0,18.5082010057,25.6353820695,11.645711629,5.87307551979,0.0,5.77263610921
 05/27  07:00:00,75.2238494785,6.2930219619,8.44472409071,0.0,19.4083231844,41.0650158608,15.0668458176,3.49615047689,0.0,11.5706953407
 05/27  08:00:00,103.414491965,6.78330375436,12.2685022623,0.0,26.3286599382,57.9988325916,23.5071848674,0.0,0.0,23.5071848674
 05/27  09:00:00,88.0269453232,6.57984172618,12.2381162425,0.0,26.3286599382,42.8504436482,41.4406272073,0.0,18.025,23.4156272073
 05/27  10:00:00,63.2506282027,6.27200998806,11.7635110848,0.0,21.7447113004,23.4437158914,41.3827666202,0.0,18.025,23.3577666202
 05/27  11:00:00,63.8305584778,6.38916531781,14.687912677,0.0,19.3027497915,23.426170988,35.5191823596,0.0,18.025,17.4941823596
 05/27  12:00:00,64.5851386363,6.46660124332,15.222778412,0.0,19.1483137236,23.7250123474,35.487876398,0.0,18.025,17.462876398
 05/27  13:00:00,66.1656530034,6.56453040682,16.5598194799,0.0,19.3027497915,23.7161209604,35.487958451,0.0,18.025,17.462958451
 05/27  14:00:00,67.925928287,6.67199588157,18.2126292834,0.0,19.3027497915,23.7161209604,35.4881660973,0.0,18.025,17.4631660973
 05/27  15:00:00,68.5244097411,6.74047975151,19.0325768284,0.0,19.3027497915,23.426170988,35.4883916989,0.0,18.025,17.4633916989
 05/27  16:00:00,73.1253729699,6.78009508493,19.1426243407,0.0,19.3027497915,27.8956505705,23.7837526576,0.0,18.025,5.75875265763
 05/27  17:00:00,81.2283637197,6.95518623956,18.4481003933,0.0,18.2229234133,37.5968344597,5.76346589533,0.0,0.0,5.76346589533
 05/27  18:00:00,96.0510056318,7.24044680907,19.0322496273,0.0,32.690315043,37.0816133363,5.76797763202,0.0,0.0,5.76797763202
 05/27  19:00:00,97.7680134394,7.38622991123,18.6079207733,0.0,36.8143715336,33.066984531,5.77698498699,0.0,0.0,5.77698498699
 05/27  20:00:00,107.389566338,7.4388838776,17.2847407251,0.0,36.3493007332,38.7721355839,5.83394752681,0.0581840692985,0.0,5.77576345751
 05/27  21:00:00,103.667261899,7.31376739006,15.8054172898,0.0,36.1807251679,36.8228455648,5.9202497118,0.143483238248,0.0,5.77676647355
 05/27  22:00:00,78.5299813579,6.83960216048,12.4626378988,0.0,31.0351095914,20.6438685092,12.5843660442,1.01348876981,0.0,11.5708772744
 05/27  23:00:00,52.6918948159,6.41343763596,9.6043226415,0.0,17.4250845679,11.7056064465,6.75419794712,0.981545563937,0.0,5.77265238319
 05/27  24:00:00,44.9081645133,6.23274787884,8.22900106304,0.0,12.8411359301,10.0650221343,6.85240907821,1.09337194306,0.0,5.75903713515
 05/28  01:00:00,43.9895495977,6.11474112079,7.31004334503,0.0,12.925468867,10.100111941,1.12387496557,1.10387496557,0.0,0.02
 05/28  02:00:00,38.2201145622,5.97527044878,6.29910897005,0.0,8.34152022915,10.0650221343,6.7997192536,1.04538624389,0.0,5.75433300971
 05/28  03:00:00,37.4430876868,5.8863639957,5.61099673597,0.0,8.34152022915,10.0650221343,1.38972139158,1.36972139158,0.0,0.02
 05/28  04:00:00,38.5009115086,5.82352070341,5.12509847377,0.0,8.34152022915,11.6705166398,7.39291712161,1.63392516809,0.0,5.75899195352
 05/28  05:00:00,40.5128709266,5.78468956713,4.9016436718,0.0,8.80141237637,15.3678112995,7.35139324881,1.58795265204,0.0,5.76344059677
 05/28  06:00:00,56.5605014816,5.98835930472,6.42111802858,0.0,18.5082010057,25.6353820695,6.845224075,1.07259908117,0.0,5.77262499383
 05/28  07:00:00,76.9784890233,6.43428711912,9.93868954288,0.0,19.4926561212,41.1001056674,5.80933258427,0.0142958130675,0.0,5.7950367712
 05/28  08:00:00,107.853501099,7.02081361207,16.470010587,0.0,26.3286599382,57.9988325916,29.3787228738,0.0,0.0,29.3787228738
 05/28  09:00:00,96.9715780768,6.93216389233,20.9498669689,0.0,26.2443270014,42.8153538416,41.4337638988,0.0,18.025,23.4087638988
 05/28  10:00:00,71.9534165397,6.64946048549,20.0888432243,0.0,21.7447113004,23.4437158914,41.3833637698,0.0,18.025,23.3583637698
 05/28  11:00:00,69.8142186653,6.6852505138,20.3157798999,0.0,19.3449162599,23.4437158914,35.5181277899,0.0,18.025,17.4931277899
 05/28  12:00:00,72.0023050757,6.84096598251,22.2058726675,0.0,19.190480192,23.7425572507,35.4905807932,0.0,18.025,17.4655807932
 05/28  13:00:00,74.6332598236,7.0009196265,24.6507506873,0.0,19.260583323,23.698576057,35.4888553211,0.0,18.025,17.4638553211
 05/28  14:00:00,76.5612167528,7.15813170493,26.4214953963,0.0,19.260583323,23.698576057,35.4890340481,0.0,18.025,17.4640340481
 05/28  15:00:00,77.1827166822,7.23229311491,27.2587838669,0.0,19.260583323,23.4086260847,35.4892171698,0.0,18.025,17.4642171698
 05/28  16:00:00,80.8465791282,7.23283259192,26.4708032842,0.0,19.260583323,27.8781056672,23.7838590436,0.0,18.025,5.75885904356
 05/28  17:00:00,89.1775338688,7.40955706205,26.0026193157,0.0,18.1807569449,37.5792895564,0.02,0.0,0.0,0.02
 05/28  18:00:00,103.626189968,7.66083212566,26.3064749885,0.0,32.6059821062,37.0465235296,5.76789011833,0.0,0.0,5.76789011833
 05/28  19:00:00,103.938887663,7.69555769301,24.469467643,0.0,36.8143715336,33.066984531,5.77708115132,0.0,0.0,5.77708115132
 05/28  20:00:00,111.357294332,7.67250488755,20.8994243337,0.0,36.43363367,38.8072253906,11.5334763226,0.0,0.0,11.5334763226
 05/28  21:00:00,105.53138984,7.49988969409,17.6028504478,0.0,36.0963922311,36.7877557581,5.77712057471,0.0,0.0,5.77712057471
 05/28  22:00:00,79.7176742764,6.98988654118,13.6194773943,0.0,30.9507766546,20.6087787026,11.5705803656,0.0,0.0,11.5705803656
 05/28  23:00:00,53.6087864794,6.53337231382,10.4012825691,0.0,17.4250845679,11.7056064465,5.80403933273,0.0314880027515,0.0,5.77255132998
 05/28  24:00:00,45.3804082893,6.29580246908,8.51877792482,0.0,12.925468867,10.100111941,1.44923656485,1.42923656485,0.0,0.02
 05/29  01:00:00,43.9291079081,6.13317954345,7.23115660755,0.0,12.925468867,10.100111941,8.39481991066,2.64044387227,0.0,5.75437603839
 05/29  02:00:00,37.8306330071,5.95637091233,5.92853685541,0.0,8.34152022915,10.0650221343,4.27598250882,4.25598250882,0.0,0.02
 05/29  03:00:00,36.8396692413,5.84179585722,5.05213980111,0.0,8.34152022915,10.0650221343,11.535454693,5.78101765542,0.0,5.75443703756
 05/29  04:00:00,37.7985846628,5.76541108689,4.48089145916,0.0,8.34152022915,11.6705166398,6.43920844719,6.41920844719,0.0,0.02
 05/29  05:00:00,40.0062426811,5.74473676179,4.4349703305,0.0,8.80141237637,15.3678112995,9.87063282393,4.10713756187,0.0,5.76349526206
 05/29  06:00:00,55.8636745029,5.9286802764,5.78397664103,0.0,18.5082010057,25.6353820695,7.83490388481,2.06289466213,0.0,5.77200922268
 05/29  07:00:00,75.3031527888,6.29729773307,8.40034168525,0.0,19.4926561212,41.1001056674,12.5942827567,1.02350461846,0.0,11.5707781382
 05/29  08:00:00,103.579511331,6.79510140963,12.4217421358,0.0,26.3286599382,57.9988325916,29.3764321926,0.0,0.0,29.3764321926
 05/29  09:00:00,89.8572520294,6.65614401275,14.1115632244,0.0,26.2443270014,42.8153538416,41.4351763377,0.0,18.025,23.4101763377
 05/29  10:00:00,64.9998788156,6.36585579368,13.4189194005,0.0,21.7447113004,23.4437158914,35.5465027077,0.0,18.025,17.5215027077
 05/29  11:00:00,64.4108933689,6.43543464551,15.1622734865,0.0,19.3449162599,23.4437158914,35.5180206816,0.0,18.025,17.4930206816
 05/29  12:00:00,66.6285407101,6.55102491671,17.1220500084,0.0,19.190480192,23.7425572507,35.4889962238,0.0,18.025,17.4639962238
 05/29  13:00:00,68.7557916831,6.66715654603,19.1070476166,0.0,19.260583323,23.698576057,35.4889864262,0.0,18.025,17.4639864262
 05/29  14:00:00,70.0273124273,6.76839006069,20.2773349826,0.0,19.260583323,23.698576057,35.5834058253,0.0,18.025,17.5584058253
 05/29  15:00:00,70.6632722847,6.85806798136,21.113566959,0.0,19.260583323,23.4086260847,39.0065375662,0.0,18.025,20.9815375662
 05/29  16:00:00,75.0536426394,6.90669192998,21.0040150267,0.0,19.260583323,27.8781056672,20.2162281996,0.0,18.025,2.19122819957
 05/29  17:00:00,83.8684592546,7.12202130472,20.9810775127,0.0,18.1807569449,37.5792895564,5.76340622779,0.0,0.0,5.76340622779
 05/29  18:00:00,98.9136638157,7.40731185755,21.8474717813,0.0,32.6059821062,37.0465235296,5.76792468894,0.0,0.0,5.76792468894
 05/29  19:00:00,99.4785826882,7.45695286516,20.2477767338,0.0,36.8143715336,33.066984531,5.77655608399,0.0,0.0,5.77655608399
 05/29  20:00:00,108.486535597,7.51983138556,18.1813491478,0.0,36.43363367,38.8072253906,5.77604793449,0.0,0.0,5.77604793449
 05/29  21:00:00,104.537690632,7.41003346303,16.6990108025,0.0,36.0963922311,36.7877557581,5.77700472794,0.0,0.0,5.77700472794
 05/29  22:00:00,78.7194511467,6.89119429937,12.7199536106,0.0,30.9507766546,20.6087787026,11.9869804801,0.4164662874,0.0,11.5705141927
 05/29  23:00:00,52.3777080314,6.40056656149,9.30301501392,0.0,17.4250845679,11.7056064465,7.83844915973,2.06698838951,0.0,5.77146077022
 05/29  24:00:00,44.6602696702,6.21198271463,7.88245326192,0.0,12.925468867,10.100111941,8.09198483783,2.33299469515,0.0,5.75899014268
 05/30  01:00:00,40.1324013119,6.02102803887,6.42551491462,0.0,10.0992000411,10.047477231,4.38421628466,4.36421628466,0.0,0.02
 05/30  02:00:00,36.6421955023,5.83694712532,4.97893962847,0.0,8.25718729233,10.0299323277,13.8933098321,8.13901044472,0.0,5.75429938733
